mol_idx,top_score,uq,error,frequency,tier
3975,0.3876275,0.6123725,1,3,1) very rare (1-5)
3976,0.7078733,0.29212672,0,5,1) very rare (1-5)
3977,0.2611697,0.7388303,1,107,4) very common (100+)
3978,0.614517,0.38548303,0,261,4) very common (100+)
3979,0.59166735,0.40833265,1,1290,4) very common (100+)
3980,0.23033613,0.7696639,1,51,3) common (21-100)
3981,0.55041486,0.44958514,1,107,4) very common (100+)
3982,0.91721076,0.08278924,0,275,4) very common (100+)
3983,0.6480557,0.35194433,1,2,1) very rare (1-5)
3984,0.08590977,0.9140902,1,0,1) very rare (1-5)
3985,0.8811217,0.118878305,0,237,4) very common (100+)
3986,0.14393413,0.85606587,1,14,2) rare (6-20)
3987,0.87083805,0.12916195,0,10,2) rare (6-20)
3988,0.33660534,0.6633947,1,0,1) very rare (1-5)
3989,0.07140026,0.9285997,1,0,1) very rare (1-5)
3990,0.22134754,0.7786524,1,6,2) rare (6-20)
3991,0.91111255,0.08888745,0,145,4) very common (100+)
3992,0.161344,0.838656,1,17,2) rare (6-20)
3993,0.9836631,0.016336918,0,89,3) common (21-100)
3994,0.9298042,0.070195794,0,96,3) common (21-100)
3995,0.0791309,0.9208691,0,32,3) common (21-100)
3996,0.38550296,0.61449707,1,178,4) very common (100+)
3997,0.08098758,0.9190124,1,5,1) very rare (1-5)
3998,0.40412205,0.59587795,0,0,1) very rare (1-5)
3999,0.7849657,0.2150343,0,166,4) very common (100+)
4000,0.7222947,0.2777053,0,261,4) very common (100+)
4001,0.6478068,0.35219318,0,9,2) rare (6-20)
4002,0.32307473,0.6769253,1,0,1) very rare (1-5)
4003,0.61967236,0.38032764,0,46,3) common (21-100)
4004,0.1385418,0.8614582,1,2,1) very rare (1-5)
4005,0.38750297,0.61249703,1,69,3) common (21-100)
4006,0.83806604,0.16193396,0,22,3) common (21-100)
4007,0.5750808,0.4249192,1,1,1) very rare (1-5)
4008,0.26105058,0.7389494,1,14,2) rare (6-20)
4009,0.539937,0.46006298,0,1070,4) very common (100+)
4010,0.4041749,0.5958251,0,106,4) very common (100+)
4011,0.44139785,0.55860215,0,1290,4) very common (100+)
4012,0.11196294,0.8880371,1,0,1) very rare (1-5)
4013,0.5187637,0.48123628,1,66,3) common (21-100)
4014,0.2493924,0.7506076,0,20,2) rare (6-20)
4015,0.9697233,0.030276716,0,66,3) common (21-100)
4016,0.59766906,0.40233094,1,275,4) very common (100+)
4017,0.23719808,0.7628019,1,19,2) rare (6-20)
4018,0.64009,0.35991,0,421,4) very common (100+)
4019,0.87924045,0.12075955,0,2,1) very rare (1-5)
4020,0.5080277,0.49197233,1,2,1) very rare (1-5)
4021,0.2811846,0.7188154,1,1,1) very rare (1-5)
4022,0.41213867,0.5878613,1,21,3) common (21-100)
4023,0.674442,0.325558,1,38,3) common (21-100)
4024,0.4538079,0.5461921,1,6,2) rare (6-20)
4025,0.1868617,0.8131383,0,1,1) very rare (1-5)
4026,0.19790816,0.80209184,1,1,1) very rare (1-5)
4027,0.94874257,0.05125743,0,94,3) common (21-100)
4028,0.7655036,0.23449641,1,1290,4) very common (100+)
4029,0.32492718,0.6750728,1,0,1) very rare (1-5)
4030,0.15997803,0.84002197,0,5,1) very rare (1-5)
4031,0.16848978,0.8315102,1,2,1) very rare (1-5)
4032,0.9729847,0.027015328,1,1,1) very rare (1-5)
4033,0.13613668,0.86386335,1,3,1) very rare (1-5)
4034,0.4147796,0.5852204,1,0,1) very rare (1-5)
4035,0.9650954,0.0349046,1,81,3) common (21-100)
4036,0.34001002,0.65998995,1,36,3) common (21-100)
4037,0.22004864,0.77995133,1,1,1) very rare (1-5)
4038,0.1526443,0.8473557,1,0,1) very rare (1-5)
4039,0.34202948,0.65797055,1,75,3) common (21-100)
4040,0.53789026,0.46210974,0,43,3) common (21-100)
4041,0.044600666,0.95539933,1,0,1) very rare (1-5)
4042,0.76085967,0.23914033,0,17,2) rare (6-20)
4043,0.12699288,0.8730071,1,10,2) rare (6-20)
4044,0.97109985,0.028900146,1,0,1) very rare (1-5)
4045,0.8584936,0.14150637,1,17,2) rare (6-20)
4046,0.47334507,0.52665496,0,76,3) common (21-100)
4047,0.8868292,0.1131708,0,275,4) very common (100+)
4048,0.38487428,0.6151257,1,13,2) rare (6-20)
4049,0.17923805,0.8207619,1,39,3) common (21-100)
4050,0.908855,0.09114498,0,79,3) common (21-100)
4051,0.50412655,0.49587345,0,1,1) very rare (1-5)
4052,0.9513645,0.048635483,0,1000,4) very common (100+)
4053,0.8174265,0.1825735,0,91,3) common (21-100)
4054,0.16946562,0.8305344,1,3,1) very rare (1-5)
4055,0.38461676,0.61538327,0,44,3) common (21-100)
4056,0.85358,0.14642,0,1290,4) very common (100+)
4057,0.7002124,0.29978758,0,17,2) rare (6-20)
4058,0.35138202,0.648618,0,22,3) common (21-100)
4059,0.090011805,0.90998816,1,3,1) very rare (1-5)
4060,0.22459483,0.77540517,1,1,1) very rare (1-5)
4061,0.050798133,0.9492019,1,1,1) very rare (1-5)
4062,0.343853,0.656147,0,22,3) common (21-100)
4063,0.446708,0.55329204,1,343,4) very common (100+)
4064,0.13477646,0.8652235,1,8,2) rare (6-20)
4065,0.28178146,0.71821856,1,89,3) common (21-100)
4066,0.9650424,0.034957588,0,142,4) very common (100+)
4067,0.6053961,0.3946039,1,268,4) very common (100+)
4068,0.82592905,0.17407095,0,1290,4) very common (100+)
4069,0.11990041,0.8800996,1,1,1) very rare (1-5)
4070,0.22562538,0.7743746,1,6,2) rare (6-20)
4071,0.55424225,0.44575775,0,88,3) common (21-100)
4072,0.33450592,0.6654941,1,14,2) rare (6-20)
4073,0.35080367,0.6491963,1,5,1) very rare (1-5)
4074,0.19267976,0.80732024,1,7,2) rare (6-20)
4075,0.19361869,0.80638134,1,0,1) very rare (1-5)
4076,0.9343646,0.06563538,0,121,4) very common (100+)
4077,0.3002164,0.69978356,0,3,1) very rare (1-5)
4078,0.44383582,0.55616415,0,1070,4) very common (100+)
4079,0.12252244,0.8774775,1,0,1) very rare (1-5)
4080,0.7900818,0.2099182,0,111,4) very common (100+)
4081,0.28426948,0.71573055,1,0,1) very rare (1-5)
4082,0.808718,0.19128197,0,47,3) common (21-100)
4083,0.058793824,0.94120616,1,0,1) very rare (1-5)
4084,0.09664031,0.9033597,1,0,1) very rare (1-5)
4085,0.5772551,0.42274493,0,65,3) common (21-100)
4086,0.099204786,0.9007952,0,1,1) very rare (1-5)
4087,0.43162036,0.56837964,0,2,1) very rare (1-5)
4088,0.39168572,0.6083143,1,3,1) very rare (1-5)
4089,0.44323903,0.55676097,1,1,1) very rare (1-5)
4090,0.25411224,0.74588776,0,14,2) rare (6-20)
4091,0.31077138,0.68922865,0,8,2) rare (6-20)
4092,0.40774158,0.59225845,1,146,4) very common (100+)
4093,0.3572357,0.64276433,1,0,1) very rare (1-5)
4094,0.88631725,0.11368275,0,10,2) rare (6-20)
4095,0.71386504,0.28613496,0,100,3) common (21-100)
4096,0.9248229,0.07517707,0,223,4) very common (100+)
4097,0.73827827,0.26172173,0,4,1) very rare (1-5)
4098,0.4927629,0.5072371,1,0,1) very rare (1-5)
4099,0.57235366,0.42764634,1,6,2) rare (6-20)
4100,0.16474368,0.83525634,0,2,1) very rare (1-5)
4101,0.07143414,0.92856586,1,3,1) very rare (1-5)
4102,0.1913893,0.8086107,0,1,1) very rare (1-5)
4103,0.9630833,0.036916673,0,343,4) very common (100+)
4104,0.59868264,0.40131736,1,1,1) very rare (1-5)
4105,0.037792638,0.9622074,1,0,1) very rare (1-5)
4106,0.14006789,0.8599321,1,0,1) very rare (1-5)
4107,0.4501395,0.5498605,0,1000,4) very common (100+)
4108,0.81873536,0.18126464,0,89,3) common (21-100)
4109,0.61511815,0.38488185,0,223,4) very common (100+)
4110,0.11013226,0.8898677,1,85,3) common (21-100)
4111,0.7908173,0.20918268,1,4,1) very rare (1-5)
4112,0.9519517,0.048048317,0,74,3) common (21-100)
4113,0.72173154,0.27826846,1,15,2) rare (6-20)
4114,0.46151233,0.5384877,1,76,3) common (21-100)
4115,0.92182344,0.07817656,0,211,4) very common (100+)
4116,0.24735343,0.75264657,1,0,1) very rare (1-5)
4117,0.19982089,0.8001791,1,13,2) rare (6-20)
4118,0.7913427,0.20865732,0,84,3) common (21-100)
4119,0.4736084,0.5263916,0,1290,4) very common (100+)
4120,0.72218347,0.27781653,1,0,1) very rare (1-5)
4121,0.48049474,0.51950526,0,9,2) rare (6-20)
4122,0.645471,0.35452902,1,1,1) very rare (1-5)
4123,0.024473349,0.97552663,1,0,1) very rare (1-5)
4124,0.19568525,0.80431473,1,66,3) common (21-100)
4125,0.15292723,0.8470728,1,1,1) very rare (1-5)
4126,0.19075623,0.8092438,1,21,3) common (21-100)
4127,0.5695765,0.4304235,1,118,4) very common (100+)
4128,0.5912184,0.4087816,0,69,3) common (21-100)
4129,0.27514663,0.7248534,0,27,3) common (21-100)
4130,0.9387457,0.061254323,0,182,4) very common (100+)
4131,0.101709105,0.8982909,0,2,1) very rare (1-5)
4132,0.6793219,0.3206781,0,105,4) very common (100+)
4133,0.71204436,0.28795564,1,1290,4) very common (100+)
4134,0.77477443,0.22522557,1,1070,4) very common (100+)
4135,0.34241113,0.65758884,0,19,2) rare (6-20)
4136,0.28572875,0.71427125,1,2,1) very rare (1-5)
4137,0.90382457,0.09617543,0,15,2) rare (6-20)
4138,0.026947059,0.9730529,1,0,1) very rare (1-5)
4139,0.34371832,0.6562817,1,106,4) very common (100+)
4140,0.09335603,0.906644,1,1,1) very rare (1-5)
4141,0.5357901,0.4642099,1,63,3) common (21-100)
4142,0.061941415,0.9380586,0,1,1) very rare (1-5)
4143,0.0912232,0.9087768,1,92,3) common (21-100)
4144,0.24393292,0.7560671,1,0,1) very rare (1-5)
4145,0.22422448,0.77577555,1,1,1) very rare (1-5)
4146,0.042436462,0.9575635,1,0,1) very rare (1-5)
4147,0.46862522,0.5313748,1,23,3) common (21-100)
4148,0.8697745,0.13022548,0,4,1) very rare (1-5)
4149,0.10806991,0.8919301,1,0,1) very rare (1-5)
4150,0.98056567,0.019434333,0,1000,4) very common (100+)
4151,0.4189409,0.5810591,1,1070,4) very common (100+)
4152,0.94669634,0.05330366,0,1000,4) very common (100+)
4153,0.58112246,0.41887754,0,3,1) very rare (1-5)
4154,0.6167216,0.38327843,0,2,1) very rare (1-5)
4155,0.058656547,0.9413434,1,0,1) very rare (1-5)
4156,0.6586889,0.3413111,1,1290,4) very common (100+)
4157,0.37287095,0.6271291,1,0,1) very rare (1-5)
4158,0.6553236,0.34467638,0,1,1) very rare (1-5)
4159,0.25735947,0.7426405,1,0,1) very rare (1-5)
4160,0.18385226,0.81614774,1,0,1) very rare (1-5)
4161,0.43659547,0.56340456,0,7,2) rare (6-20)
4162,0.6029978,0.39700222,1,35,3) common (21-100)
4163,0.37924623,0.62075377,1,37,3) common (21-100)
4164,0.5718337,0.42816627,0,17,2) rare (6-20)
4165,0.39183092,0.6081691,0,2,1) very rare (1-5)
4166,0.10187169,0.89812833,1,0,1) very rare (1-5)
4167,0.8641509,0.13584912,0,7,2) rare (6-20)
4168,0.810245,0.18975502,1,89,3) common (21-100)
4169,0.1534751,0.8465249,1,275,4) very common (100+)
4170,0.03457939,0.9654206,1,1,1) very rare (1-5)
4171,0.47710717,0.52289283,0,106,4) very common (100+)
4172,0.9928005,0.007199526,0,1000,4) very common (100+)
4173,0.106610924,0.8933891,0,159,4) very common (100+)
4174,0.06717548,0.9328245,1,1,1) very rare (1-5)
4175,0.58297807,0.41702193,0,1,1) very rare (1-5)
4176,0.17674215,0.82325786,1,2,1) very rare (1-5)
4177,0.91132915,0.08867085,0,15,2) rare (6-20)
4178,0.02890861,0.9710914,1,21,3) common (21-100)
4179,0.25409108,0.7459089,0,343,4) very common (100+)
4180,0.14958687,0.85041314,1,27,3) common (21-100)
4181,0.12202745,0.87797254,1,1,1) very rare (1-5)
4182,0.0276374,0.9723626,1,1,1) very rare (1-5)
4183,0.19383232,0.80616766,1,0,1) very rare (1-5)
4184,0.28026438,0.7197356,0,237,4) very common (100+)
4185,0.441604,0.558396,0,3,1) very rare (1-5)
4186,0.82326317,0.17673683,0,78,3) common (21-100)
4187,0.5977894,0.4022106,1,118,4) very common (100+)
4188,0.97627014,0.02372986,0,8,2) rare (6-20)
4189,0.8437096,0.15629041,1,343,4) very common (100+)
4190,0.015760507,0.9842395,1,88,3) common (21-100)
4191,0.49391505,0.5060849,1,372,4) very common (100+)
4192,0.3621337,0.63786626,1,261,4) very common (100+)
4193,0.6397337,0.36026633,0,275,4) very common (100+)
4194,0.6678625,0.33213753,0,2,1) very rare (1-5)
4195,0.15197846,0.8480215,1,8,2) rare (6-20)
4196,0.7603817,0.2396183,0,37,3) common (21-100)
4197,0.29471356,0.70528644,0,1,1) very rare (1-5)
4198,0.5403669,0.4596331,1,1070,4) very common (100+)
4199,0.07988279,0.9201172,1,2,1) very rare (1-5)
4200,0.03288213,0.96711785,1,2,1) very rare (1-5)
4201,0.55128336,0.44871664,1,12,2) rare (6-20)
4202,0.98114544,0.018854558,0,85,3) common (21-100)
4203,0.8777074,0.12229258,1,1070,4) very common (100+)
4204,0.28600568,0.7139943,1,15,2) rare (6-20)
4205,0.095753625,0.9042464,1,0,1) very rare (1-5)
4206,0.69843596,0.30156404,0,2,1) very rare (1-5)
4207,0.58498406,0.41501594,0,223,4) very common (100+)
4208,0.82972544,0.17027456,1,268,4) very common (100+)
4209,0.32095987,0.67904013,0,223,4) very common (100+)
4210,0.10025052,0.89974946,1,0,1) very rare (1-5)
4211,0.31830302,0.681697,1,0,1) very rare (1-5)
4212,0.0119674485,0.9880326,1,0,1) very rare (1-5)
4213,0.40595704,0.59404296,1,0,1) very rare (1-5)
4214,0.23708953,0.7629105,1,2,1) very rare (1-5)
4215,0.27450395,0.72549605,1,12,2) rare (6-20)
4216,0.7271975,0.27280247,0,46,3) common (21-100)
4217,0.6097088,0.3902912,0,10,2) rare (6-20)
4218,0.89234614,0.10765386,1,70,3) common (21-100)
4219,0.056066357,0.94393367,1,1,1) very rare (1-5)
4220,0.32999933,0.6700007,1,0,1) very rare (1-5)
4221,0.79226077,0.20773923,1,0,1) very rare (1-5)
4222,0.39378092,0.60621905,0,2,1) very rare (1-5)
4223,0.45703286,0.54296714,0,11,2) rare (6-20)
4224,0.20396733,0.79603267,0,160,4) very common (100+)
4225,0.18906721,0.81093276,1,2,1) very rare (1-5)
4226,0.7110564,0.2889436,0,66,3) common (21-100)
4227,0.22467043,0.7753296,0,16,2) rare (6-20)
4228,0.49912286,0.50087714,1,7,2) rare (6-20)
4229,0.7809553,0.21904469,0,26,3) common (21-100)
4230,0.90454096,0.095459044,0,223,4) very common (100+)
4231,0.21747698,0.78252304,1,1,1) very rare (1-5)
4232,0.14950284,0.8504971,1,0,1) very rare (1-5)
4233,0.9893091,0.0106909275,0,1000,4) very common (100+)
4234,0.037646662,0.96235335,1,0,1) very rare (1-5)
4235,0.041182335,0.95881766,1,1,1) very rare (1-5)
4236,0.29344574,0.7065543,1,58,3) common (21-100)
4237,0.48352036,0.5164796,1,1,1) very rare (1-5)
4238,0.8590726,0.14092737,0,421,4) very common (100+)
4239,0.024080012,0.97591996,1,26,3) common (21-100)
4240,0.5890977,0.41090232,0,1,1) very rare (1-5)
4241,0.22069103,0.779309,1,1,1) very rare (1-5)
4242,0.45436725,0.5456327,0,6,2) rare (6-20)
4243,0.46857753,0.5314225,1,9,2) rare (6-20)
4244,0.28875828,0.7112417,0,421,4) very common (100+)
4245,0.86761504,0.13238496,0,1070,4) very common (100+)
4246,0.24453412,0.75546587,1,28,3) common (21-100)
4247,0.9008388,0.09916121,0,37,3) common (21-100)
4248,0.8532097,0.14679033,1,15,2) rare (6-20)
4249,0.2345842,0.7654158,1,1,1) very rare (1-5)
4250,0.3700101,0.62998986,1,69,3) common (21-100)
4251,0.76686996,0.23313004,1,1,1) very rare (1-5)
4252,0.13624814,0.8637519,1,4,1) very rare (1-5)
4253,0.12334123,0.8766588,0,19,2) rare (6-20)
4254,0.6333148,0.3666852,0,21,3) common (21-100)
4255,0.32296863,0.6770314,1,24,3) common (21-100)
4256,0.6109218,0.3890782,1,7,2) rare (6-20)
4257,0.2685836,0.7314164,1,700,4) very common (100+)
4258,0.40126106,0.5987389,1,0,1) very rare (1-5)
4259,0.96912247,0.03087753,0,52,3) common (21-100)
4260,0.0834142,0.9165858,1,178,4) very common (100+)
4261,0.13758175,0.86241823,1,0,1) very rare (1-5)
4262,0.87885505,0.12114495,1,2,1) very rare (1-5)
4263,0.041242976,0.95875704,1,16,2) rare (6-20)
4264,0.13416725,0.86583275,1,0,1) very rare (1-5)
4265,0.8575339,0.14246613,0,343,4) very common (100+)
4266,0.13767456,0.86232543,1,700,4) very common (100+)
4267,0.93432075,0.06567925,1,0,1) very rare (1-5)
4268,0.07965443,0.92034554,1,78,3) common (21-100)
4269,0.67900723,0.32099277,0,372,4) very common (100+)
4270,0.6506675,0.3493325,0,1070,4) very common (100+)
4271,0.90304273,0.09695727,0,3,1) very rare (1-5)
4272,0.11947162,0.8805284,1,19,2) rare (6-20)
4273,0.053691808,0.9463082,1,0,1) very rare (1-5)
4274,0.46880913,0.5311909,0,3,1) very rare (1-5)
4275,0.60461473,0.39538527,0,34,3) common (21-100)
4276,0.76672935,0.23327065,0,100,3) common (21-100)
4277,0.4915479,0.50845206,1,2,1) very rare (1-5)
4278,0.2007131,0.7992869,1,1,1) very rare (1-5)
4279,0.09121548,0.9087845,1,0,1) very rare (1-5)
4280,0.35752144,0.6424786,1,166,4) very common (100+)
4281,0.30154362,0.6984564,0,4,1) very rare (1-5)
4282,0.4870776,0.5129224,1,261,4) very common (100+)
4283,0.2548933,0.7451067,1,1,1) very rare (1-5)
4284,0.37367943,0.6263206,1,134,4) very common (100+)
4285,0.21646456,0.7835354,1,82,3) common (21-100)
4286,0.31983644,0.68016356,1,2,1) very rare (1-5)
4287,0.6758324,0.3241676,0,60,3) common (21-100)
4288,0.059000354,0.9409996,1,0,1) very rare (1-5)
4289,0.71652406,0.28347594,0,2,1) very rare (1-5)
4290,0.08666065,0.9133394,1,9,2) rare (6-20)
4291,0.82500166,0.17499834,1,0,1) very rare (1-5)
4292,0.21713082,0.78286916,1,4,1) very rare (1-5)
4293,0.29191902,0.708081,1,1,1) very rare (1-5)
4294,0.6465,0.3535,1,4,1) very rare (1-5)
4295,0.9305292,0.06947082,1,8,2) rare (6-20)
4296,0.81985486,0.18014514,0,38,3) common (21-100)
4297,0.36803055,0.63196945,0,22,3) common (21-100)
4298,0.7736729,0.22632712,0,14,2) rare (6-20)
4299,0.46738738,0.5326126,0,43,3) common (21-100)
4300,0.13116232,0.8688377,1,0,1) very rare (1-5)
4301,0.9475928,0.052407205,1,12,2) rare (6-20)
4302,0.043117147,0.95688283,1,0,1) very rare (1-5)
4303,0.64577943,0.35422057,0,12,2) rare (6-20)
4304,0.29119465,0.7088053,1,5,1) very rare (1-5)
4305,0.18037313,0.81962687,1,49,3) common (21-100)
4306,0.6329817,0.36701828,0,1290,4) very common (100+)
4307,0.6802958,0.31970417,0,159,4) very common (100+)
4308,0.07379555,0.92620444,1,1,1) very rare (1-5)
4309,0.55036384,0.44963616,1,274,4) very common (100+)
4310,0.03673895,0.96326107,1,1,1) very rare (1-5)
4311,0.46924195,0.530758,1,1,1) very rare (1-5)
4312,0.8117406,0.18825942,1,268,4) very common (100+)
4313,0.9037092,0.09629083,0,91,3) common (21-100)
4314,0.826148,0.17385203,0,10,2) rare (6-20)
4315,0.9375501,0.062449872,1,14,2) rare (6-20)
4316,0.73634005,0.26365995,0,2,1) very rare (1-5)
4317,0.44221452,0.5577855,0,1290,4) very common (100+)
4318,0.082455166,0.91754484,0,1,1) very rare (1-5)
4319,0.86723095,0.13276905,1,0,1) very rare (1-5)
4320,0.614698,0.385302,0,118,4) very common (100+)
4321,0.64973694,0.35026306,0,700,4) very common (100+)
4322,0.31913328,0.6808667,0,2,1) very rare (1-5)
4323,0.06924855,0.93075144,1,0,1) very rare (1-5)
4324,0.8388681,0.16113192,0,343,4) very common (100+)
4325,0.6724683,0.3275317,1,0,1) very rare (1-5)
4326,0.57684803,0.42315197,1,3,1) very rare (1-5)
4327,0.7826701,0.21732992,0,5,1) very rare (1-5)
4328,0.028773235,0.97122675,1,8,2) rare (6-20)
4329,0.8037023,0.1962977,0,21,3) common (21-100)
4330,0.03488434,0.96511567,0,13,2) rare (6-20)
4331,0.2973045,0.7026955,0,372,4) very common (100+)
4332,0.7371911,0.26280892,0,178,4) very common (100+)
4333,0.5807333,0.4192667,0,2,1) very rare (1-5)
4334,0.97057986,0.029420137,0,1000,4) very common (100+)
4335,0.7255878,0.2744122,1,7,2) rare (6-20)
4336,0.4923352,0.5076648,0,38,3) common (21-100)
4337,0.07654823,0.9234518,0,17,2) rare (6-20)
4338,0.6984862,0.3015138,1,7,2) rare (6-20)
4339,0.66257674,0.33742326,1,76,3) common (21-100)
4340,0.6963633,0.30363673,1,160,4) very common (100+)
4341,0.44291022,0.5570898,1,36,3) common (21-100)
4342,0.8080891,0.19191092,0,421,4) very common (100+)
4343,0.110311374,0.8896886,1,5,1) very rare (1-5)
4344,0.27919087,0.7208091,1,0,1) very rare (1-5)
4345,0.5128542,0.48714578,1,3,1) very rare (1-5)
4346,0.26557833,0.7344217,1,14,2) rare (6-20)
4347,0.037191056,0.96280897,1,19,2) rare (6-20)
4348,0.5804182,0.41958177,0,1,1) very rare (1-5)
4349,0.12705943,0.87294054,1,1,1) very rare (1-5)
4350,0.8668105,0.1331895,1,1,1) very rare (1-5)
4351,0.69081354,0.30918646,0,7,2) rare (6-20)
4352,0.17301984,0.8269802,0,1,1) very rare (1-5)
4353,0.99030566,0.009694338,0,274,4) very common (100+)
4354,0.29155084,0.7084491,1,58,3) common (21-100)
4355,0.57220185,0.42779815,0,237,4) very common (100+)
4356,0.19778629,0.8022137,1,8,2) rare (6-20)
4357,0.11358543,0.8864146,1,0,1) very rare (1-5)
4358,0.38166323,0.6183368,0,275,4) very common (100+)
4359,0.20794104,0.79205894,1,8,2) rare (6-20)
4360,0.58190316,0.41809684,1,0,1) very rare (1-5)
4361,0.29506838,0.7049316,0,0,1) very rare (1-5)
4362,0.34110317,0.6588968,0,24,3) common (21-100)
4363,0.79763883,0.20236117,0,23,3) common (21-100)
4364,0.5568169,0.44318312,1,1290,4) very common (100+)
4365,0.13372013,0.86627984,1,9,2) rare (6-20)
4366,0.9903467,0.00965327,0,71,3) common (21-100)
4367,0.048372302,0.9516277,1,0,1) very rare (1-5)
4368,0.9061203,0.0938797,0,91,3) common (21-100)
4369,0.08049554,0.91950446,0,19,2) rare (6-20)
4370,0.4385597,0.5614403,0,1070,4) very common (100+)
4371,0.7520542,0.24794579,0,13,2) rare (6-20)
4372,0.32007128,0.6799287,1,4,1) very rare (1-5)
4373,0.8667043,0.13329571,0,39,3) common (21-100)
4374,0.1522392,0.8477608,0,118,4) very common (100+)
4375,0.532938,0.467062,1,46,3) common (21-100)
4376,0.77226007,0.22773993,1,1070,4) very common (100+)
4377,0.5478719,0.4521281,1,0,1) very rare (1-5)
4378,0.26522285,0.73477715,0,1,1) very rare (1-5)
4379,0.9945404,0.0054596066,0,89,3) common (21-100)
4380,0.675224,0.324776,0,44,3) common (21-100)
4381,0.6162202,0.38377982,0,343,4) very common (100+)
4382,0.086766884,0.9132331,1,0,1) very rare (1-5)
4383,0.39653423,0.6034658,0,421,4) very common (100+)
4384,0.6002283,0.3997717,0,275,4) very common (100+)
4385,0.28324834,0.7167517,1,1,1) very rare (1-5)
4386,0.6594017,0.3405983,0,343,4) very common (100+)
4387,0.12207026,0.87792975,1,0,1) very rare (1-5)
4388,0.43537834,0.5646217,1,275,4) very common (100+)
4389,0.13856621,0.8614338,1,3,1) very rare (1-5)
4390,0.7356658,0.2643342,0,700,4) very common (100+)
4391,0.76980096,0.23019904,1,1,1) very rare (1-5)
4392,0.6128329,0.3871671,1,268,4) very common (100+)
4393,0.80205667,0.19794333,0,92,3) common (21-100)
4394,0.43619657,0.56380343,0,106,4) very common (100+)
4395,0.038146526,0.9618535,0,1,1) very rare (1-5)
4396,0.6539171,0.34608293,1,146,4) very common (100+)
4397,0.5751747,0.4248253,0,7,2) rare (6-20)
4398,0.7930474,0.20695257,0,261,4) very common (100+)
4399,0.8248636,0.17513639,1,21,3) common (21-100)
4400,0.8071322,0.19286782,0,46,3) common (21-100)
4401,0.97374886,0.026251137,0,1000,4) very common (100+)
4402,0.70286,0.29714,0,30,3) common (21-100)
4403,0.3044552,0.69554484,0,160,4) very common (100+)
4404,0.5588037,0.44119632,1,27,3) common (21-100)
4405,0.30980718,0.6901928,1,0,1) very rare (1-5)
4406,0.62953115,0.37046885,1,107,4) very common (100+)
4407,0.816149,0.183851,1,25,3) common (21-100)
4408,0.120641865,0.8793581,1,0,1) very rare (1-5)
4409,0.57997894,0.42002106,0,700,4) very common (100+)
4410,0.56141704,0.43858296,0,30,3) common (21-100)
4411,0.510969,0.48903102,0,1,1) very rare (1-5)
4412,0.6742592,0.3257408,0,12,2) rare (6-20)
4413,0.6481133,0.3518867,0,6,2) rare (6-20)
4414,0.9711775,0.028822482,0,274,4) very common (100+)
4415,0.4467573,0.5532427,1,0,1) very rare (1-5)
4416,0.61310697,0.38689303,1,105,4) very common (100+)
4417,0.522658,0.477342,0,100,3) common (21-100)
4418,0.33608878,0.6639112,0,4,1) very rare (1-5)
4419,0.043572634,0.95642734,0,3,1) very rare (1-5)
4420,0.78798044,0.21201956,0,5,1) very rare (1-5)
4421,0.96471757,0.035282433,0,89,3) common (21-100)
4422,0.120813735,0.8791863,1,2,1) very rare (1-5)
4423,0.8205869,0.17941308,0,146,4) very common (100+)
4424,0.6756632,0.32433683,0,700,4) very common (100+)
4425,0.1523985,0.84760153,1,1,1) very rare (1-5)
4426,0.42328548,0.5767145,1,0,1) very rare (1-5)
4427,0.64151657,0.35848343,1,1,1) very rare (1-5)
4428,0.370247,0.629753,0,1,1) very rare (1-5)
4429,0.6221606,0.3778394,1,372,4) very common (100+)
4430,0.042654566,0.9573454,1,30,3) common (21-100)
4431,0.052231487,0.9477685,0,23,3) common (21-100)
4432,0.01510226,0.98489773,1,6,2) rare (6-20)
4433,0.98058987,0.019410133,0,25,3) common (21-100)
4434,0.36099666,0.63900334,1,134,4) very common (100+)
4435,0.65589124,0.34410876,0,108,4) very common (100+)
4436,0.08176747,0.91823256,1,41,3) common (21-100)
4437,0.17069197,0.82930803,1,1070,4) very common (100+)
4438,0.47035024,0.52964973,1,3,1) very rare (1-5)
4439,0.9381562,0.061843812,0,71,3) common (21-100)
4440,0.38704288,0.6129571,1,223,4) very common (100+)
4441,0.25385892,0.7461411,1,160,4) very common (100+)
4442,0.32916388,0.6708361,1,121,4) very common (100+)
4443,0.0605431,0.9394569,1,5,1) very rare (1-5)
4444,0.0771675,0.9228325,1,20,2) rare (6-20)
4445,0.6990439,0.30095607,1,1290,4) very common (100+)
4446,0.842024,0.15797597,0,223,4) very common (100+)
4447,0.12114883,0.8788512,1,1,1) very rare (1-5)
4448,0.6507659,0.3492341,0,1070,4) very common (100+)
4449,0.10639643,0.89360356,1,0,1) very rare (1-5)
4450,0.2613723,0.7386277,1,2,1) very rare (1-5)
4451,0.9937423,0.006257713,0,1000,4) very common (100+)
4452,0.8201292,0.17987078,0,1070,4) very common (100+)
4453,0.6880128,0.31198722,0,134,4) very common (100+)
4454,0.33838603,0.66161394,1,2,1) very rare (1-5)
4455,0.15763511,0.8423649,1,28,3) common (21-100)
4456,0.47662058,0.52337945,1,0,1) very rare (1-5)
4457,0.9862949,0.013705075,0,118,4) very common (100+)
