mol_idx,top_score,uq,error,frequency,tier
4041,0.070662454,0.92933756,1,0,1) very rare (1-5)
4042,0.92181635,0.07818365,0,17,2) rare (6-20)
4043,0.1491855,0.8508145,1,10,2) rare (6-20)
4044,0.93185437,0.06814563,1,0,1) very rare (1-5)
4045,0.60841924,0.39158076,1,17,2) rare (6-20)
4046,0.8592167,0.14078331,0,76,3) common (21-100)
4047,0.956756,0.043244004,0,275,4) very common (100+)
4048,0.64768535,0.35231465,1,13,2) rare (6-20)
4049,0.26411808,0.7358819,1,39,3) common (21-100)
4050,0.5778008,0.4221992,0,79,3) common (21-100)
4051,0.6979873,0.30201268,0,1,1) very rare (1-5)
4052,0.8809815,0.119018495,0,1000,4) very common (100+)
4053,0.870775,0.12922502,0,91,3) common (21-100)
4054,0.25320202,0.746798,1,3,1) very rare (1-5)
4055,0.567386,0.43261403,0,44,3) common (21-100)
4056,0.932991,0.06700897,0,1290,4) very common (100+)
4057,0.94249225,0.057507753,0,17,2) rare (6-20)
4058,0.5455059,0.45449412,0,22,3) common (21-100)
4059,0.04582791,0.9541721,1,3,1) very rare (1-5)
4060,0.15126361,0.8487364,1,1,1) very rare (1-5)
4061,0.05630563,0.94369435,0,1,1) very rare (1-5)
4062,0.54820365,0.45179635,1,22,3) common (21-100)
4063,0.6349614,0.36503857,1,343,4) very common (100+)
4064,0.25409234,0.74590766,1,8,2) rare (6-20)
4065,0.1702215,0.8297785,1,89,3) common (21-100)
4066,0.9565328,0.043467224,0,142,4) very common (100+)
4067,0.47452965,0.5254704,1,268,4) very common (100+)
4068,0.87527466,0.12472534,0,1290,4) very common (100+)
4069,0.052235488,0.9477645,1,1,1) very rare (1-5)
4070,0.3987091,0.60129094,0,6,2) rare (6-20)
4071,0.19564593,0.8043541,0,88,3) common (21-100)
4072,0.24040724,0.7595928,1,14,2) rare (6-20)
4073,0.090828,0.909172,1,5,1) very rare (1-5)
4074,0.1465695,0.8534305,1,7,2) rare (6-20)
4075,0.18850179,0.8114982,1,0,1) very rare (1-5)
4076,0.95751303,0.042486966,0,121,4) very common (100+)
4077,0.3561322,0.6438678,0,3,1) very rare (1-5)
4078,0.32421926,0.6757808,1,1070,4) very common (100+)
4079,0.21807042,0.7819296,1,0,1) very rare (1-5)
4080,0.5033229,0.4966771,0,111,4) very common (100+)
4081,0.29683024,0.70316976,1,0,1) very rare (1-5)
4082,0.840566,0.15943402,0,47,3) common (21-100)
4083,0.059621964,0.940378,1,0,1) very rare (1-5)
4084,0.07936416,0.9206358,1,0,1) very rare (1-5)
4085,0.48362616,0.5163739,1,65,3) common (21-100)
4086,0.4118239,0.58817613,0,1,1) very rare (1-5)
4087,0.40894225,0.5910578,0,2,1) very rare (1-5)
4088,0.16709262,0.8329074,0,3,1) very rare (1-5)
4089,0.5696235,0.43037653,1,1,1) very rare (1-5)
4090,0.13434407,0.8656559,0,14,2) rare (6-20)
4091,0.61932814,0.38067186,1,8,2) rare (6-20)
4092,0.45241332,0.5475867,1,146,4) very common (100+)
4093,0.17307581,0.8269242,1,0,1) very rare (1-5)
4094,0.94749564,0.05250436,0,10,2) rare (6-20)
4095,0.8563958,0.14360422,0,100,3) common (21-100)
4096,0.9571959,0.042804122,0,223,4) very common (100+)
4097,0.58005774,0.41994226,0,4,1) very rare (1-5)
4098,0.28189254,0.71810746,1,0,1) very rare (1-5)
4099,0.61800396,0.38199604,1,6,2) rare (6-20)
4100,0.21646838,0.7835316,1,2,1) very rare (1-5)
4101,0.044812616,0.9551874,1,3,1) very rare (1-5)
4102,0.1564276,0.8435724,1,1,1) very rare (1-5)
4103,0.9295417,0.07045829,0,343,4) very common (100+)
4104,0.3258094,0.67419064,0,1,1) very rare (1-5)
4105,0.04303929,0.95696074,1,0,1) very rare (1-5)
4106,0.25856632,0.7414337,1,0,1) very rare (1-5)
4107,0.67985743,0.32014257,1,1000,4) very common (100+)
4108,0.73525167,0.26474833,0,89,3) common (21-100)
4109,0.43009785,0.5699022,0,223,4) very common (100+)
4110,0.05199543,0.94800454,1,85,3) common (21-100)
4111,0.57306176,0.42693824,1,4,1) very rare (1-5)
4112,0.9255533,0.07444668,0,74,3) common (21-100)
4113,0.47208172,0.5279183,1,15,2) rare (6-20)
4114,0.41345128,0.5865487,1,76,3) common (21-100)
4115,0.97885084,0.021149158,0,211,4) very common (100+)
4116,0.17024793,0.8297521,1,0,1) very rare (1-5)
4117,0.2462385,0.75376153,1,13,2) rare (6-20)
4118,0.69836634,0.30163366,0,84,3) common (21-100)
4119,0.7086192,0.29138082,0,1290,4) very common (100+)
4120,0.45773798,0.542262,1,0,1) very rare (1-5)
4121,0.5085692,0.49143082,0,9,2) rare (6-20)
4122,0.4808595,0.5191405,1,1,1) very rare (1-5)
4123,0.020997776,0.97900224,1,0,1) very rare (1-5)
4124,0.27427623,0.72572374,0,66,3) common (21-100)
4125,0.24399915,0.7560009,1,1,1) very rare (1-5)
4126,0.20871755,0.7912824,0,21,3) common (21-100)
4127,0.3443163,0.6556837,1,118,4) very common (100+)
4128,0.49224257,0.5077574,0,69,3) common (21-100)
4129,0.568743,0.431257,0,27,3) common (21-100)
4130,0.97389734,0.026102662,0,182,4) very common (100+)
4131,0.09502636,0.9049736,1,2,1) very rare (1-5)
4132,0.75666124,0.24333876,0,105,4) very common (100+)
4133,0.6990559,0.3009441,1,1290,4) very common (100+)
4134,0.8104001,0.18959987,1,1070,4) very common (100+)
4135,0.4527027,0.5472973,0,19,2) rare (6-20)
4136,0.52011025,0.47988975,1,2,1) very rare (1-5)
4137,0.9629595,0.037040472,0,15,2) rare (6-20)
4138,0.02919415,0.9708058,1,0,1) very rare (1-5)
4139,0.4012471,0.59875286,1,106,4) very common (100+)
4140,0.24487545,0.75512457,1,1,1) very rare (1-5)
4141,0.8072338,0.19276619,1,63,3) common (21-100)
4142,0.14979891,0.8502011,0,1,1) very rare (1-5)
4143,0.12323811,0.8767619,1,92,3) common (21-100)
4144,0.07658552,0.92341447,1,0,1) very rare (1-5)
4145,0.50400823,0.49599177,1,1,1) very rare (1-5)
4146,0.054464202,0.9455358,1,0,1) very rare (1-5)
4147,0.46051213,0.53948784,1,23,3) common (21-100)
4148,0.9660587,0.03394133,0,4,1) very rare (1-5)
4149,0.20070273,0.7992973,1,0,1) very rare (1-5)
4150,0.9653503,0.03464973,0,1000,4) very common (100+)
4151,0.26841652,0.7315835,0,1070,4) very common (100+)
4152,0.9568016,0.043198407,0,1000,4) very common (100+)
4153,0.648521,0.351479,0,3,1) very rare (1-5)
4154,0.31641158,0.6835884,0,2,1) very rare (1-5)
4155,0.059176214,0.9408238,1,0,1) very rare (1-5)
4156,0.43693137,0.5630686,0,1290,4) very common (100+)
4157,0.20054065,0.79945934,1,0,1) very rare (1-5)
4158,0.7023566,0.29764342,0,1,1) very rare (1-5)
4159,0.30392247,0.6960775,1,0,1) very rare (1-5)
4160,0.3396515,0.66034853,1,0,1) very rare (1-5)
4161,0.48874983,0.51125014,0,7,2) rare (6-20)
4162,0.40364456,0.59635544,1,35,3) common (21-100)
4163,0.74929035,0.25070965,1,37,3) common (21-100)
4164,0.15634896,0.84365106,1,17,2) rare (6-20)
4165,0.87945354,0.12054646,0,2,1) very rare (1-5)
4166,0.07666384,0.92333615,1,0,1) very rare (1-5)
4167,0.9552068,0.04479319,0,7,2) rare (6-20)
4168,0.8206832,0.17931682,1,89,3) common (21-100)
4169,0.48691806,0.5130819,1,275,4) very common (100+)
4170,0.04369668,0.9563033,1,1,1) very rare (1-5)
4171,0.30475953,0.6952405,1,106,4) very common (100+)
4172,0.9716635,0.028336525,0,1000,4) very common (100+)
4173,0.17853451,0.8214655,0,159,4) very common (100+)
4174,0.10852158,0.8914784,0,1,1) very rare (1-5)
4175,0.5362761,0.4637239,0,1,1) very rare (1-5)
4176,0.33506337,0.66493666,1,2,1) very rare (1-5)
4177,0.9758247,0.024175286,0,15,2) rare (6-20)
4178,0.021385571,0.97861445,1,21,3) common (21-100)
4179,0.5457103,0.45428967,0,343,4) very common (100+)
4180,0.049048353,0.95095164,1,27,3) common (21-100)
4181,0.08739655,0.91260344,1,1,1) very rare (1-5)
4182,0.055674754,0.94432527,0,1,1) very rare (1-5)
4183,0.13973556,0.8602644,1,0,1) very rare (1-5)
4184,0.474566,0.525434,0,237,4) very common (100+)
4185,0.6332741,0.36672592,0,3,1) very rare (1-5)
4186,0.87680215,0.12319785,0,78,3) common (21-100)
4187,0.17850916,0.8214908,1,118,4) very common (100+)
4188,0.9158272,0.084172785,0,8,2) rare (6-20)
4189,0.7406799,0.25932008,1,343,4) very common (100+)
4190,0.15208721,0.8479128,1,88,3) common (21-100)
4191,0.4250408,0.57495916,1,372,4) very common (100+)
4192,0.42154685,0.5784532,1,261,4) very common (100+)
4193,0.79945904,0.20054096,0,275,4) very common (100+)
4194,0.58152336,0.41847664,0,2,1) very rare (1-5)
4195,0.15503113,0.84496886,1,8,2) rare (6-20)
4196,0.8635662,0.13643378,0,37,3) common (21-100)
4197,0.18740106,0.81259894,1,1,1) very rare (1-5)
4198,0.6529409,0.34705907,1,1070,4) very common (100+)
4199,0.3619599,0.63804007,1,2,1) very rare (1-5)
4200,0.061762497,0.9382375,1,2,1) very rare (1-5)
4201,0.46028942,0.5397106,1,12,2) rare (6-20)
4202,0.96922225,0.030777752,0,85,3) common (21-100)
4203,0.6599,0.3401,1,1070,4) very common (100+)
4204,0.545318,0.454682,1,15,2) rare (6-20)
4205,0.17536862,0.8246314,1,0,1) very rare (1-5)
4206,0.7840491,0.2159509,0,2,1) very rare (1-5)
4207,0.91133076,0.08866924,0,223,4) very common (100+)
4208,0.97350967,0.02649033,1,268,4) very common (100+)
4209,0.2816179,0.7183821,0,223,4) very common (100+)
4210,0.23507352,0.7649265,1,0,1) very rare (1-5)
4211,0.10931083,0.8906892,1,0,1) very rare (1-5)
4212,0.011405394,0.9885946,1,0,1) very rare (1-5)
4213,0.6197031,0.3802969,1,0,1) very rare (1-5)
4214,0.3227561,0.6772439,1,2,1) very rare (1-5)
4215,0.5207202,0.47927982,1,12,2) rare (6-20)
4216,0.5739729,0.42602712,0,46,3) common (21-100)
4217,0.5018052,0.4981948,0,10,2) rare (6-20)
4218,0.92092943,0.07907057,1,70,3) common (21-100)
4219,0.05174122,0.94825876,1,1,1) very rare (1-5)
4220,0.5423501,0.4576499,1,0,1) very rare (1-5)
4221,0.6799934,0.3200066,1,0,1) very rare (1-5)
4222,0.53054684,0.46945316,0,2,1) very rare (1-5)
4223,0.3729691,0.6270309,0,11,2) rare (6-20)
4224,0.3103862,0.6896138,0,160,4) very common (100+)
4225,0.30063343,0.69936657,0,2,1) very rare (1-5)
4226,0.8323403,0.1676597,0,66,3) common (21-100)
4227,0.6840765,0.3159235,0,16,2) rare (6-20)
4228,0.49857718,0.5014228,1,7,2) rare (6-20)
4229,0.84318227,0.15681773,0,26,3) common (21-100)
4230,0.9645064,0.035493612,0,223,4) very common (100+)
4231,0.22443989,0.77556014,1,1,1) very rare (1-5)
4232,0.17840995,0.82159007,1,0,1) very rare (1-5)
4233,0.98884135,0.011158645,0,1000,4) very common (100+)
4234,0.047838826,0.9521612,1,0,1) very rare (1-5)
4235,0.101906925,0.8980931,1,1,1) very rare (1-5)
4236,0.35505804,0.6449419,1,58,3) common (21-100)
4237,0.06831314,0.9316869,1,1,1) very rare (1-5)
4238,0.87570643,0.124293566,0,421,4) very common (100+)
4239,0.019676104,0.9803239,1,26,3) common (21-100)
4240,0.71035814,0.28964186,0,1,1) very rare (1-5)
4241,0.59897214,0.40102786,1,1,1) very rare (1-5)
4242,0.40760866,0.5923914,1,6,2) rare (6-20)
4243,0.71273106,0.28726894,0,9,2) rare (6-20)
4244,0.14421228,0.85578775,0,421,4) very common (100+)
4245,0.9554998,0.044500172,0,1070,4) very common (100+)
4246,0.5248104,0.47518963,0,28,3) common (21-100)
4247,0.94569224,0.05430776,0,37,3) common (21-100)
4248,0.95451725,0.045482755,1,15,2) rare (6-20)
4249,0.15974185,0.8402581,1,1,1) very rare (1-5)
4250,0.4229181,0.5770819,1,69,3) common (21-100)
4251,0.83346254,0.16653746,1,1,1) very rare (1-5)
4252,0.11671451,0.8832855,1,4,1) very rare (1-5)
4253,0.19485079,0.8051492,1,19,2) rare (6-20)
4254,0.8316211,0.16837889,0,21,3) common (21-100)
4255,0.44397083,0.5560292,1,24,3) common (21-100)
4256,0.44228554,0.55771446,1,7,2) rare (6-20)
4257,0.45907643,0.5409236,1,700,4) very common (100+)
4258,0.43049428,0.5695057,1,0,1) very rare (1-5)
4259,0.9846905,0.015309513,0,52,3) common (21-100)
4260,0.16218452,0.83781546,1,178,4) very common (100+)
4261,0.2650605,0.73493946,1,0,1) very rare (1-5)
4262,0.75543857,0.24456143,1,2,1) very rare (1-5)
4263,0.080367036,0.919633,1,16,2) rare (6-20)
4264,0.17557888,0.8244211,1,0,1) very rare (1-5)
4265,0.926545,0.073454976,0,343,4) very common (100+)
4266,0.19484574,0.80515426,1,700,4) very common (100+)
4267,0.9491381,0.050861895,1,0,1) very rare (1-5)
4268,0.08774703,0.91225296,1,78,3) common (21-100)
4269,0.7361284,0.2638716,0,372,4) very common (100+)
4270,0.72804,0.27196002,0,1070,4) very common (100+)
4271,0.97418106,0.025818944,0,3,1) very rare (1-5)
4272,0.44950458,0.5504954,0,19,2) rare (6-20)
4273,0.05348386,0.94651616,1,0,1) very rare (1-5)
4274,0.6029517,0.3970483,0,3,1) very rare (1-5)
4275,0.36632538,0.6336746,0,34,3) common (21-100)
4276,0.71966994,0.28033006,0,100,3) common (21-100)
4277,0.3205108,0.6794892,1,2,1) very rare (1-5)
4278,0.17781624,0.8221837,0,1,1) very rare (1-5)
4279,0.07155742,0.9284426,1,0,1) very rare (1-5)
4280,0.7386126,0.2613874,1,166,4) very common (100+)
4281,0.5486308,0.45136923,0,4,1) very rare (1-5)
4282,0.768717,0.23128301,1,261,4) very common (100+)
4283,0.09061455,0.90938544,1,1,1) very rare (1-5)
4284,0.45803317,0.5419668,1,134,4) very common (100+)
4285,0.12935176,0.87064826,1,82,3) common (21-100)
4286,0.24657182,0.75342816,1,2,1) very rare (1-5)
4287,0.709203,0.290797,0,60,3) common (21-100)
4288,0.06088737,0.9391126,1,0,1) very rare (1-5)
4289,0.9117119,0.08828813,0,2,1) very rare (1-5)
4290,0.20568044,0.79431957,0,9,2) rare (6-20)
4291,0.23296067,0.7670393,1,0,1) very rare (1-5)
4292,0.12376514,0.8762349,1,4,1) very rare (1-5)
4293,0.2503252,0.7496748,1,1,1) very rare (1-5)
4294,0.3020792,0.6979208,1,4,1) very rare (1-5)
4295,0.9245686,0.07543141,1,8,2) rare (6-20)
4296,0.9625997,0.037400305,0,38,3) common (21-100)
4297,0.27388436,0.72611564,0,22,3) common (21-100)
4298,0.93711096,0.06288904,0,14,2) rare (6-20)
4299,0.4696807,0.53031933,0,43,3) common (21-100)
4300,0.05481997,0.94518006,1,0,1) very rare (1-5)
4301,0.9294158,0.07058418,1,12,2) rare (6-20)
4302,0.15081915,0.8491808,1,0,1) very rare (1-5)
4303,0.9538705,0.046129525,0,12,2) rare (6-20)
4304,0.35525,0.64475,1,5,1) very rare (1-5)
4305,0.10479951,0.8952005,1,49,3) common (21-100)
4306,0.86569315,0.13430685,0,1290,4) very common (100+)
4307,0.24112418,0.75887585,1,159,4) very common (100+)
4308,0.04269485,0.95730513,1,1,1) very rare (1-5)
4309,0.35250807,0.64749193,1,274,4) very common (100+)
4310,0.051751524,0.9482485,1,1,1) very rare (1-5)
4311,0.25165972,0.74834025,1,1,1) very rare (1-5)
4312,0.8708994,0.12910062,1,268,4) very common (100+)
4313,0.87631994,0.123680055,0,91,3) common (21-100)
4314,0.8615202,0.13847983,0,10,2) rare (6-20)
4315,0.69637823,0.30362177,1,14,2) rare (6-20)
4316,0.8862464,0.11375362,0,2,1) very rare (1-5)
4317,0.78509516,0.21490484,0,1290,4) very common (100+)
4318,0.1636987,0.8363013,1,1,1) very rare (1-5)
4319,0.83123016,0.16876984,1,0,1) very rare (1-5)
4320,0.94185966,0.058140337,0,118,4) very common (100+)
4321,0.6355404,0.36445957,0,700,4) very common (100+)
4322,0.34726954,0.65273046,0,2,1) very rare (1-5)
4323,0.10517019,0.8948298,1,0,1) very rare (1-5)
4324,0.93059534,0.06940466,0,343,4) very common (100+)
4325,0.5964778,0.4035222,1,0,1) very rare (1-5)
4326,0.29469445,0.7053056,1,3,1) very rare (1-5)
4327,0.44281763,0.5571824,0,5,1) very rare (1-5)
4328,0.019122891,0.9808771,1,8,2) rare (6-20)
4329,0.62496454,0.37503546,0,21,3) common (21-100)
4330,0.120694086,0.8793059,0,13,2) rare (6-20)
4331,0.2122511,0.78774893,0,372,4) very common (100+)
4332,0.87556124,0.12443876,0,178,4) very common (100+)
4333,0.4978306,0.5021694,0,2,1) very rare (1-5)
4334,0.8610901,0.13890988,0,1000,4) very common (100+)
4335,0.5869093,0.4130907,1,7,2) rare (6-20)
4336,0.32813084,0.67186916,0,38,3) common (21-100)
4337,0.061337423,0.9386626,1,17,2) rare (6-20)
4338,0.6217594,0.3782406,1,7,2) rare (6-20)
4339,0.78522754,0.21477246,1,76,3) common (21-100)
4340,0.7808485,0.2191515,0,160,4) very common (100+)
4341,0.38567466,0.61432534,1,36,3) common (21-100)
4342,0.39153433,0.6084657,0,421,4) very common (100+)
4343,0.087934576,0.91206545,1,5,1) very rare (1-5)
4344,0.10540243,0.8945976,1,0,1) very rare (1-5)
4345,0.7462025,0.25379747,1,3,1) very rare (1-5)
4346,0.53237945,0.46762055,1,14,2) rare (6-20)
4347,0.02388372,0.9761163,1,19,2) rare (6-20)
4348,0.49831793,0.50168204,0,1,1) very rare (1-5)
4349,0.3397056,0.6602944,1,1,1) very rare (1-5)
4350,0.8879633,0.112036705,1,1,1) very rare (1-5)
4351,0.9756173,0.02438271,0,7,2) rare (6-20)
4352,0.16403508,0.8359649,0,1,1) very rare (1-5)
4353,0.9307687,0.06923127,0,274,4) very common (100+)
4354,0.37360457,0.62639546,1,58,3) common (21-100)
4355,0.8650017,0.13499832,0,237,4) very common (100+)
4356,0.3739863,0.6260137,0,8,2) rare (6-20)
4357,0.15690748,0.8430925,1,0,1) very rare (1-5)
4358,0.39872772,0.6012723,0,275,4) very common (100+)
4359,0.42220822,0.5777918,0,8,2) rare (6-20)
4360,0.6947254,0.3052746,1,0,1) very rare (1-5)
4361,0.1877578,0.8122422,0,0,1) very rare (1-5)
4362,0.027037205,0.9729628,0,24,3) common (21-100)
4363,0.94191647,0.058083534,0,23,3) common (21-100)
4364,0.5486043,0.4513957,1,1290,4) very common (100+)
4365,0.14637478,0.85362524,1,9,2) rare (6-20)
4366,0.9934436,0.0065563917,0,71,3) common (21-100)
4367,0.030023217,0.9699768,1,0,1) very rare (1-5)
4368,0.76482207,0.23517793,0,91,3) common (21-100)
4369,0.08272591,0.9172741,1,19,2) rare (6-20)
4370,0.47433642,0.5256636,1,1070,4) very common (100+)
4371,0.96037394,0.039626062,0,13,2) rare (6-20)
4372,0.15561825,0.84438175,0,4,1) very rare (1-5)
4373,0.8468624,0.15313762,0,39,3) common (21-100)
4374,0.26863885,0.73136115,0,118,4) very common (100+)
4375,0.65846175,0.34153825,1,46,3) common (21-100)
4376,0.53423345,0.46576655,1,1070,4) very common (100+)
4377,0.406737,0.59326303,1,0,1) very rare (1-5)
4378,0.3313962,0.6686038,0,1,1) very rare (1-5)
4379,0.9973973,0.0026026964,0,89,3) common (21-100)
4380,0.5103542,0.48964578,0,44,3) common (21-100)
4381,0.5646398,0.4353602,0,343,4) very common (100+)
4382,0.13837339,0.8616266,1,0,1) very rare (1-5)
4383,0.69486064,0.30513936,0,421,4) very common (100+)
4384,0.40887845,0.59112155,1,275,4) very common (100+)
4385,0.39562017,0.60437983,1,1,1) very rare (1-5)
4386,0.66765404,0.33234596,0,343,4) very common (100+)
4387,0.10220896,0.897791,1,0,1) very rare (1-5)
4388,0.51627356,0.48372644,1,275,4) very common (100+)
4389,0.10011192,0.8998881,1,3,1) very rare (1-5)
4390,0.6598151,0.34018493,0,700,4) very common (100+)
4391,0.772004,0.22799599,1,1,1) very rare (1-5)
4392,0.4995927,0.50040734,1,268,4) very common (100+)
4393,0.6446171,0.35538292,0,92,3) common (21-100)
4394,0.28441644,0.71558356,0,106,4) very common (100+)
4395,0.060113188,0.9398868,1,1,1) very rare (1-5)
4396,0.81657666,0.18342334,1,146,4) very common (100+)
4397,0.4347904,0.5652096,0,7,2) rare (6-20)
4398,0.9078268,0.09217322,0,261,4) very common (100+)
4399,0.8333396,0.16666043,1,21,3) common (21-100)
4400,0.82724774,0.17275226,0,46,3) common (21-100)
4401,0.9441804,0.05581957,0,1000,4) very common (100+)
4402,0.85165644,0.14834356,0,30,3) common (21-100)
4403,0.6622614,0.33773857,1,160,4) very common (100+)
4404,0.6213582,0.37864178,1,27,3) common (21-100)
4405,0.60132766,0.39867234,1,0,1) very rare (1-5)
4406,0.53245974,0.46754026,1,107,4) very common (100+)
4407,0.78404486,0.21595514,1,25,3) common (21-100)
4408,0.09078384,0.90921617,1,0,1) very rare (1-5)
4409,0.75326514,0.24673486,0,700,4) very common (100+)
4410,0.8536981,0.14630193,0,30,3) common (21-100)
4411,0.60897887,0.39102113,0,1,1) very rare (1-5)
4412,0.713791,0.286209,0,12,2) rare (6-20)
4413,0.73520637,0.26479363,0,6,2) rare (6-20)
4414,0.9825446,0.017455399,0,274,4) very common (100+)
4415,0.50796384,0.49203616,1,0,1) very rare (1-5)
4416,0.34994963,0.6500504,0,105,4) very common (100+)
4417,0.32940665,0.6705934,0,100,3) common (21-100)
4418,0.25096878,0.7490312,0,4,1) very rare (1-5)
4419,0.03415297,0.965847,1,3,1) very rare (1-5)
4420,0.7878029,0.21219712,0,5,1) very rare (1-5)
4421,0.98232335,0.017676651,0,89,3) common (21-100)
4422,0.3158406,0.6841594,1,2,1) very rare (1-5)
4423,0.63966215,0.36033785,0,146,4) very common (100+)
4424,0.45768434,0.54231566,1,700,4) very common (100+)
4425,0.14368136,0.85631865,0,1,1) very rare (1-5)
4426,0.68051744,0.31948256,1,0,1) very rare (1-5)
4427,0.05626428,0.9437357,1,1,1) very rare (1-5)
4428,0.32236537,0.6776346,1,1,1) very rare (1-5)
4429,0.60541725,0.39458275,1,372,4) very common (100+)
4430,0.025751375,0.97424865,1,30,3) common (21-100)
4431,0.037337504,0.9626625,1,23,3) common (21-100)
4432,0.017926797,0.9820732,1,6,2) rare (6-20)
4433,0.9644525,0.035547495,0,25,3) common (21-100)
4434,0.2885792,0.7114208,1,134,4) very common (100+)
4435,0.7908689,0.20913112,0,108,4) very common (100+)
4436,0.08800989,0.9119901,0,41,3) common (21-100)
4437,0.434373,0.565627,1,1070,4) very common (100+)
4438,0.8307608,0.16923922,1,3,1) very rare (1-5)
4439,0.99170446,0.008295536,0,71,3) common (21-100)
4440,0.26562282,0.73437715,0,223,4) very common (100+)
4441,0.34681258,0.6531874,1,160,4) very common (100+)
4442,0.29280764,0.70719236,1,121,4) very common (100+)
4443,0.069721915,0.93027806,1,5,1) very rare (1-5)
4444,0.11282159,0.8871784,1,20,2) rare (6-20)
4445,0.38945404,0.610546,0,1290,4) very common (100+)
4446,0.95818883,0.04181117,0,223,4) very common (100+)
4447,0.029609676,0.9703903,1,1,1) very rare (1-5)
4448,0.76654994,0.23345006,0,1070,4) very common (100+)
4449,0.048390668,0.9516093,1,0,1) very rare (1-5)
4450,0.20206845,0.79793155,0,2,1) very rare (1-5)
4451,0.99359024,0.0064097643,0,1000,4) very common (100+)
4452,0.80398434,0.19601566,0,1070,4) very common (100+)
4453,0.7697979,0.23020208,0,134,4) very common (100+)
4454,0.25549445,0.7445055,1,2,1) very rare (1-5)
4455,0.24411952,0.7558805,1,28,3) common (21-100)
4456,0.43131658,0.5686834,1,0,1) very rare (1-5)
4457,0.9730041,0.026995897,0,118,4) very common (100+)
4458,0.5738707,0.42612928,0,105,4) very common (100+)
4459,0.26177818,0.7382218,1,33,3) common (21-100)
4460,0.59260136,0.40739864,1,261,4) very common (100+)
4461,0.6083059,0.39169413,1,6,2) rare (6-20)
4462,0.9494744,0.050525606,0,90,3) common (21-100)
4463,0.09910942,0.9008906,1,45,3) common (21-100)
4464,0.06089247,0.93910754,1,4,1) very rare (1-5)
4465,0.5239537,0.47604632,0,3,1) very rare (1-5)
4466,0.29066533,0.7093347,0,1070,4) very common (100+)
4467,0.9245808,0.07541919,0,0,1) very rare (1-5)
4468,0.401058,0.59894204,0,60,3) common (21-100)
4469,0.37983778,0.62016225,1,0,1) very rare (1-5)
4470,0.9081908,0.09180921,0,118,4) very common (100+)
4471,0.33697605,0.66302395,0,0,1) very rare (1-5)
4472,0.2811853,0.71881473,1,0,1) very rare (1-5)
4473,0.5643827,0.43561733,1,30,3) common (21-100)
4474,0.3182524,0.68174756,0,1290,4) very common (100+)
4475,0.98620504,0.013794959,0,99,3) common (21-100)
4476,0.99294794,0.007052064,0,89,3) common (21-100)
4477,0.27534226,0.7246578,1,1,1) very rare (1-5)
4478,0.8997312,0.10026878,0,2,1) very rare (1-5)
4479,0.4706104,0.5293896,1,0,1) very rare (1-5)
4480,0.5445216,0.45547843,0,89,3) common (21-100)
4481,0.807694,0.19230598,0,343,4) very common (100+)
4482,0.5301012,0.46989882,1,60,3) common (21-100)
4483,0.54884464,0.45115536,1,12,2) rare (6-20)
4484,0.4213608,0.5786392,1,24,3) common (21-100)
4485,0.48462445,0.51537555,1,1070,4) very common (100+)
4486,0.05247701,0.947523,1,0,1) very rare (1-5)
4487,0.35959524,0.64040476,1,91,3) common (21-100)
4488,0.6739632,0.3260368,0,343,4) very common (100+)
4489,0.16759796,0.83240205,1,16,2) rare (6-20)
4490,0.3051948,0.6948052,1,2,1) very rare (1-5)
4491,0.8942261,0.105773926,0,1070,4) very common (100+)
4492,0.47062197,0.52937806,1,1000,4) very common (100+)
4493,0.74914366,0.25085634,0,268,4) very common (100+)
4494,0.4646704,0.5353296,1,0,1) very rare (1-5)
4495,0.30052835,0.69947165,0,1,1) very rare (1-5)
4496,0.871654,0.12834603,0,178,4) very common (100+)
4497,0.015612231,0.98438776,1,0,1) very rare (1-5)
4498,0.2610787,0.7389213,1,700,4) very common (100+)
4499,0.20499092,0.7950091,1,1,1) very rare (1-5)
4500,0.34281978,0.6571802,1,2,1) very rare (1-5)
4501,0.8297033,0.17029673,1,5,1) very rare (1-5)
4502,0.9221033,0.077896714,0,36,3) common (21-100)
4503,0.24015386,0.75984615,1,1,1) very rare (1-5)
4504,0.6395622,0.3604378,1,0,1) very rare (1-5)
4505,0.7413098,0.25869018,1,268,4) very common (100+)
4506,0.20764418,0.79235584,0,107,4) very common (100+)
4507,0.39144158,0.6085584,1,0,1) very rare (1-5)
4508,0.16351582,0.8364842,1,159,4) very common (100+)
4509,0.50974977,0.49025023,0,1,1) very rare (1-5)
4510,0.3341497,0.6658503,1,2,1) very rare (1-5)
4511,0.1663548,0.8336452,0,33,3) common (21-100)
4512,0.070159025,0.929841,1,3,1) very rare (1-5)
4513,0.579543,0.420457,0,78,3) common (21-100)
4514,0.14334837,0.85665166,1,1,1) very rare (1-5)
4515,0.3109079,0.6890921,1,24,3) common (21-100)
4516,0.052612893,0.9473871,1,20,2) rare (6-20)
4517,0.3594225,0.6405775,1,69,3) common (21-100)
4518,0.32394055,0.6760595,0,118,4) very common (100+)
4519,0.77340704,0.22659296,0,421,4) very common (100+)
4520,0.13106194,0.8689381,1,76,3) common (21-100)
4521,0.28281045,0.71718955,1,36,3) common (21-100)
4522,0.4884488,0.5115512,0,142,4) very common (100+)
4523,0.59190017,0.40809983,1,5,1) very rare (1-5)
