mol_idx,top_score,uq,error,frequency,tier
3866,0.8730158,0.12698418,0,1290,4) very common (100+)
3867,0.3158933,0.6841067,1,0,1) very rare (1-5)
3868,0.36183277,0.63816726,0,142,4) very common (100+)
3869,0.98346704,0.016532958,0,700,4) very common (100+)
3870,0.27885893,0.7211411,1,66,3) common (21-100)
3871,0.97911423,0.020885766,0,1000,4) very common (100+)
3872,0.97729695,0.022703052,0,39,3) common (21-100)
3873,0.4040063,0.5959937,0,5,1) very rare (1-5)
3874,0.7109536,0.2890464,0,16,2) rare (6-20)
3875,0.10418063,0.89581937,1,0,1) very rare (1-5)
3876,0.7222361,0.2777639,1,275,4) very common (100+)
3877,0.5215044,0.4784956,0,142,4) very common (100+)
3878,0.5283272,0.47167277,0,7,2) rare (6-20)
3879,0.23229258,0.7677074,1,0,1) very rare (1-5)
3880,0.73821187,0.26178813,0,1070,4) very common (100+)
3881,0.5485611,0.4514389,0,15,2) rare (6-20)
3882,0.107093334,0.89290667,1,0,1) very rare (1-5)
3883,0.7892429,0.21075708,0,78,3) common (21-100)
3884,0.13825975,0.86174023,1,0,1) very rare (1-5)
3885,0.12699895,0.87300104,1,0,1) very rare (1-5)
3886,0.2532878,0.7467122,1,5,1) very rare (1-5)
3887,0.9935134,0.0064865947,0,35,3) common (21-100)
3888,0.8841323,0.115867674,1,118,4) very common (100+)
3889,0.7609002,0.2390998,1,1070,4) very common (100+)
3890,0.1464975,0.8535025,1,26,3) common (21-100)
3891,0.9584621,0.04153788,0,1000,4) very common (100+)
3892,0.4138883,0.58611166,0,3,1) very rare (1-5)
3893,0.022091696,0.9779083,1,0,1) very rare (1-5)
3894,0.31154352,0.6884565,0,102,4) very common (100+)
3895,0.39343482,0.6065652,0,76,3) common (21-100)
3896,0.51303285,0.48696715,0,63,3) common (21-100)
3897,0.37374097,0.626259,0,134,4) very common (100+)
3898,0.9161796,0.0838204,0,1000,4) very common (100+)
3899,0.98591655,0.014083445,1,1,1) very rare (1-5)
3900,0.6093582,0.3906418,1,4,1) very rare (1-5)
3901,0.3186424,0.6813576,0,69,3) common (21-100)
3902,0.28795165,0.71204835,1,237,4) very common (100+)
3903,0.29093862,0.7090614,0,0,1) very rare (1-5)
3904,0.77302134,0.22697866,0,11,2) rare (6-20)
3905,0.9580896,0.04191041,0,69,3) common (21-100)
3906,0.6729225,0.3270775,1,14,2) rare (6-20)
3907,0.83997697,0.16002303,0,1,1) very rare (1-5)
3908,0.3291734,0.6708266,1,5,1) very rare (1-5)
3909,0.3586955,0.6413045,0,7,2) rare (6-20)
3910,0.45163295,0.548367,1,1070,4) very common (100+)
3911,0.42451927,0.5754807,1,65,3) common (21-100)
3912,0.05366673,0.9463333,1,0,1) very rare (1-5)
3913,0.50532866,0.49467134,1,4,1) very rare (1-5)
3914,0.2538268,0.7461732,0,84,3) common (21-100)
3915,0.8168456,0.1831544,1,0,1) very rare (1-5)
3916,0.62170625,0.37829375,1,34,3) common (21-100)
3917,0.869824,0.13017601,1,118,4) very common (100+)
3918,0.87241364,0.12758636,1,3,1) very rare (1-5)
3919,0.76740384,0.23259616,1,2,1) very rare (1-5)
3920,0.20469983,0.7953002,1,14,2) rare (6-20)
3921,0.8441399,0.15586013,0,7,2) rare (6-20)
3922,0.035876635,0.96412337,1,0,1) very rare (1-5)
3923,0.062492542,0.93750745,1,70,3) common (21-100)
3924,0.7675519,0.2324481,1,68,3) common (21-100)
3925,0.8194594,0.18054062,1,4,1) very rare (1-5)
3926,0.44112176,0.55887824,0,1290,4) very common (100+)
3927,0.4019317,0.5980683,1,3,1) very rare (1-5)
3928,0.8457356,0.15426439,1,11,2) rare (6-20)
3929,0.45709437,0.5429056,0,21,3) common (21-100)
3930,0.4078624,0.5921376,0,0,1) very rare (1-5)
3931,0.29834944,0.70165056,1,6,2) rare (6-20)
3932,0.5680502,0.4319498,1,0,1) very rare (1-5)
3933,0.4954293,0.5045707,1,4,1) very rare (1-5)
3934,0.9290047,0.07099527,1,1070,4) very common (100+)
3935,0.09109486,0.90890515,1,2,1) very rare (1-5)
3936,0.52682626,0.47317374,1,76,3) common (21-100)
3937,0.83987767,0.16012233,0,14,2) rare (6-20)
3938,0.38582093,0.6141791,0,44,3) common (21-100)
3939,0.4638619,0.53613806,1,8,2) rare (6-20)
3940,0.4905145,0.5094855,1,105,4) very common (100+)
3941,0.34168813,0.65831184,1,53,3) common (21-100)
3942,0.25287658,0.7471234,0,142,4) very common (100+)
3943,0.19592309,0.8040769,0,0,1) very rare (1-5)
3944,0.69890827,0.30109173,1,81,3) common (21-100)
3945,0.153425,0.846575,1,1,1) very rare (1-5)
3946,0.73068523,0.26931477,0,84,3) common (21-100)
3947,0.6000036,0.3999964,0,21,3) common (21-100)
3948,0.5961623,0.40383768,0,123,4) very common (100+)
3949,0.03413403,0.96586597,1,0,1) very rare (1-5)
3950,0.54149497,0.45850503,1,38,3) common (21-100)
3951,0.9797933,0.02020669,0,78,3) common (21-100)
3952,0.42561606,0.574384,0,159,4) very common (100+)
3953,0.18937044,0.81062955,0,5,1) very rare (1-5)
3954,0.5826548,0.41734523,1,25,3) common (21-100)
3955,0.700018,0.299982,0,5,1) very rare (1-5)
3956,0.10507983,0.8949202,1,10,2) rare (6-20)
3957,0.2890978,0.7109022,1,18,2) rare (6-20)
3958,0.4296858,0.57031417,1,160,4) very common (100+)
3959,0.3301973,0.66980267,1,134,4) very common (100+)
3960,0.9180183,0.08198172,1,4,1) very rare (1-5)
3961,0.8406979,0.15930212,0,9,2) rare (6-20)
3962,0.77949923,0.22050077,1,76,3) common (21-100)
3963,0.29733098,0.702669,1,6,2) rare (6-20)
3964,0.35203406,0.6479659,1,343,4) very common (100+)
3965,0.81475455,0.18524545,0,261,4) very common (100+)
3966,0.06256085,0.93743914,1,2,1) very rare (1-5)
3967,0.08101863,0.9189814,1,0,1) very rare (1-5)
3968,0.97337013,0.026629865,0,372,4) very common (100+)
3969,0.6272583,0.3727417,1,42,3) common (21-100)
3970,0.5522787,0.4477213,1,1,1) very rare (1-5)
3971,0.41359288,0.5864071,0,0,1) very rare (1-5)
3972,0.20709579,0.7929042,0,0,1) very rare (1-5)
3973,0.9431229,0.056877077,0,134,4) very common (100+)
3974,0.25443977,0.7455602,1,0,1) very rare (1-5)
3975,0.64862806,0.35137194,1,3,1) very rare (1-5)
3976,0.47063312,0.52936685,0,5,1) very rare (1-5)
3977,0.24704804,0.752952,1,107,4) very common (100+)
3978,0.40420634,0.59579366,0,261,4) very common (100+)
3979,0.4254718,0.5745282,1,1290,4) very common (100+)
3980,0.36833477,0.6316652,1,51,3) common (21-100)
3981,0.45535904,0.54464096,1,107,4) very common (100+)
3982,0.81523013,0.18476987,0,275,4) very common (100+)
3983,0.43497318,0.5650268,1,2,1) very rare (1-5)
3984,0.28283352,0.7171665,1,0,1) very rare (1-5)
3985,0.8293827,0.17061728,0,237,4) very common (100+)
3986,0.086912155,0.91308784,1,14,2) rare (6-20)
3987,0.82016784,0.17983216,0,10,2) rare (6-20)
3988,0.28674734,0.71325266,1,0,1) very rare (1-5)
3989,0.10019213,0.8998079,1,0,1) very rare (1-5)
3990,0.12621722,0.87378275,1,6,2) rare (6-20)
3991,0.72932476,0.27067524,0,145,4) very common (100+)
3992,0.33228937,0.66771066,1,17,2) rare (6-20)
3993,0.9782827,0.02171731,0,89,3) common (21-100)
3994,0.7185904,0.28140962,0,96,3) common (21-100)
3995,0.2754815,0.72451854,0,32,3) common (21-100)
3996,0.42272392,0.5772761,1,178,4) very common (100+)
3997,0.1456503,0.85434973,0,5,1) very rare (1-5)
3998,0.39470932,0.60529065,0,0,1) very rare (1-5)
3999,0.75950235,0.24049765,0,166,4) very common (100+)
4000,0.5112491,0.48875087,0,261,4) very common (100+)
4001,0.7707535,0.2292465,0,9,2) rare (6-20)
4002,0.2645973,0.7354027,1,0,1) very rare (1-5)
4003,0.8554713,0.14452869,0,46,3) common (21-100)
4004,0.680018,0.319982,1,2,1) very rare (1-5)
4005,0.59159523,0.40840477,1,69,3) common (21-100)
4006,0.9355477,0.06445229,0,22,3) common (21-100)
4007,0.53212094,0.46787906,1,1,1) very rare (1-5)
4008,0.11451173,0.8854883,1,14,2) rare (6-20)
4009,0.7502421,0.24975789,1,1070,4) very common (100+)
4010,0.46539444,0.53460556,0,106,4) very common (100+)
4011,0.8702232,0.12977678,0,1290,4) very common (100+)
4012,0.24025913,0.7597409,1,0,1) very rare (1-5)
4013,0.44358122,0.5564188,0,66,3) common (21-100)
4014,0.1188612,0.8811388,1,20,2) rare (6-20)
4015,0.93899095,0.06100905,0,66,3) common (21-100)
4016,0.5752095,0.4247905,1,275,4) very common (100+)
4017,0.38707307,0.61292696,1,19,2) rare (6-20)
4018,0.5760491,0.4239509,0,421,4) very common (100+)
4019,0.85383683,0.14616317,0,2,1) very rare (1-5)
4020,0.5228154,0.4771846,1,2,1) very rare (1-5)
4021,0.17030957,0.82969046,1,1,1) very rare (1-5)
4022,0.534436,0.465564,1,21,3) common (21-100)
4023,0.7103634,0.2896366,1,38,3) common (21-100)
4024,0.18406893,0.8159311,1,6,2) rare (6-20)
4025,0.11134697,0.88865304,1,1,1) very rare (1-5)
4026,0.306012,0.69398797,1,1,1) very rare (1-5)
4027,0.9456155,0.05438453,0,94,3) common (21-100)
4028,0.5775474,0.42245263,1,1290,4) very common (100+)
4029,0.33280173,0.6671983,1,0,1) very rare (1-5)
4030,0.12996612,0.87003386,0,5,1) very rare (1-5)
4031,0.24092989,0.7590701,0,2,1) very rare (1-5)
4032,0.9536096,0.046390414,1,1,1) very rare (1-5)
4033,0.13586502,0.86413497,1,3,1) very rare (1-5)
4034,0.13177633,0.86822367,1,0,1) very rare (1-5)
4035,0.95287347,0.04712653,1,81,3) common (21-100)
4036,0.10900954,0.89099044,1,36,3) common (21-100)
4037,0.037367366,0.96263266,1,1,1) very rare (1-5)
4038,0.36983055,0.63016945,1,0,1) very rare (1-5)
4039,0.1386604,0.86133957,1,75,3) common (21-100)
4040,0.42601576,0.57398427,0,43,3) common (21-100)
4041,0.12680405,0.87319595,1,0,1) very rare (1-5)
4042,0.760407,0.23959303,0,17,2) rare (6-20)
4043,0.12037877,0.8796212,1,10,2) rare (6-20)
4044,0.88391215,0.116087854,1,0,1) very rare (1-5)
4045,0.8113402,0.18865979,1,17,2) rare (6-20)
4046,0.43300667,0.56699336,0,76,3) common (21-100)
4047,0.9444518,0.05554819,0,275,4) very common (100+)
4048,0.4512409,0.5487591,1,13,2) rare (6-20)
4049,0.17174074,0.8282592,0,39,3) common (21-100)
4050,0.6895868,0.31041318,0,79,3) common (21-100)
4051,0.6479785,0.35202152,0,1,1) very rare (1-5)
4052,0.92529225,0.07470775,0,1000,4) very common (100+)
4053,0.7262776,0.2737224,0,91,3) common (21-100)
4054,0.39634913,0.60365087,1,3,1) very rare (1-5)
4055,0.5191305,0.48086947,0,44,3) common (21-100)
4056,0.9010986,0.09890139,0,1290,4) very common (100+)
4057,0.87161905,0.12838095,0,17,2) rare (6-20)
4058,0.28737944,0.71262056,1,22,3) common (21-100)
4059,0.087743096,0.9122569,1,3,1) very rare (1-5)
4060,0.14739978,0.8526002,1,1,1) very rare (1-5)
4061,0.274509,0.725491,1,1,1) very rare (1-5)
4062,0.45789254,0.54210746,1,22,3) common (21-100)
4063,0.7150659,0.2849341,1,343,4) very common (100+)
4064,0.2847082,0.7152918,1,8,2) rare (6-20)
4065,0.5017565,0.4982435,1,89,3) common (21-100)
4066,0.96793526,0.032064736,0,142,4) very common (100+)
4067,0.8563153,0.14368469,1,268,4) very common (100+)
4068,0.7834398,0.21656018,0,1290,4) very common (100+)
4069,0.10354113,0.89645886,1,1,1) very rare (1-5)
4070,0.18735814,0.81264186,0,6,2) rare (6-20)
4071,0.52686733,0.47313267,0,88,3) common (21-100)
4072,0.14753091,0.8524691,0,14,2) rare (6-20)
4073,0.13479152,0.8652085,1,5,1) very rare (1-5)
4074,0.14338794,0.8566121,1,7,2) rare (6-20)
4075,0.13460737,0.8653926,1,0,1) very rare (1-5)
4076,0.9538873,0.046112716,0,121,4) very common (100+)
4077,0.24642819,0.7535718,0,3,1) very rare (1-5)
4078,0.23450938,0.76549065,1,1070,4) very common (100+)
4079,0.10819672,0.89180326,1,0,1) very rare (1-5)
4080,0.6686551,0.3313449,0,111,4) very common (100+)
4081,0.31212494,0.68787503,1,0,1) very rare (1-5)
4082,0.88709855,0.11290145,0,47,3) common (21-100)
4083,0.07883884,0.9211612,1,0,1) very rare (1-5)
4084,0.09404808,0.9059519,1,0,1) very rare (1-5)
4085,0.6646653,0.33533472,1,65,3) common (21-100)
4086,0.3691931,0.6308069,0,1,1) very rare (1-5)
4087,0.62533396,0.37466604,0,2,1) very rare (1-5)
4088,0.074068725,0.9259313,1,3,1) very rare (1-5)
4089,0.20414034,0.7958597,1,1,1) very rare (1-5)
4090,0.3948141,0.60518587,0,14,2) rare (6-20)
4091,0.35164937,0.6483506,1,8,2) rare (6-20)
4092,0.5906442,0.40935582,1,146,4) very common (100+)
4093,0.16385959,0.8361404,1,0,1) very rare (1-5)
4094,0.9406085,0.0593915,0,10,2) rare (6-20)
4095,0.68455535,0.31544465,0,100,3) common (21-100)
4096,0.97323483,0.026765168,0,223,4) very common (100+)
4097,0.377055,0.622945,0,4,1) very rare (1-5)
4098,0.2423089,0.7576911,1,0,1) very rare (1-5)
4099,0.7045003,0.29549968,1,6,2) rare (6-20)
4100,0.6205644,0.3794356,0,2,1) very rare (1-5)
4101,0.07145615,0.92854387,0,3,1) very rare (1-5)
4102,0.19670798,0.80329204,1,1,1) very rare (1-5)
4103,0.94876474,0.05123526,0,343,4) very common (100+)
4104,0.3235868,0.6764132,1,1,1) very rare (1-5)
4105,0.020116739,0.97988325,1,0,1) very rare (1-5)
4106,0.06650789,0.9334921,1,0,1) very rare (1-5)
4107,0.94046223,0.05953777,1,1000,4) very common (100+)
4108,0.6406513,0.3593487,0,89,3) common (21-100)
4109,0.66108954,0.33891046,0,223,4) very common (100+)
4110,0.0541396,0.9458604,1,85,3) common (21-100)
4111,0.8702383,0.1297617,1,4,1) very rare (1-5)
4112,0.96173483,0.03826517,0,74,3) common (21-100)
4113,0.37106192,0.6289381,1,15,2) rare (6-20)
4114,0.14181985,0.85818017,1,76,3) common (21-100)
4115,0.98449206,0.0155079365,0,211,4) very common (100+)
4116,0.20323795,0.79676205,1,0,1) very rare (1-5)
4117,0.14339687,0.85660315,1,13,2) rare (6-20)
4118,0.6943076,0.30569237,0,84,3) common (21-100)
4119,0.8941085,0.105891526,0,1290,4) very common (100+)
4120,0.293398,0.706602,1,0,1) very rare (1-5)
4121,0.5891204,0.4108796,0,9,2) rare (6-20)
4122,0.3156896,0.68431044,1,1,1) very rare (1-5)
4123,0.020121213,0.9798788,1,0,1) very rare (1-5)
4124,0.6159093,0.38409072,0,66,3) common (21-100)
4125,0.3052636,0.69473636,1,1,1) very rare (1-5)
4126,0.1484093,0.8515907,1,21,3) common (21-100)
4127,0.39596817,0.6040318,1,118,4) very common (100+)
4128,0.46061662,0.5393834,0,69,3) common (21-100)
4129,0.17471488,0.82528514,0,27,3) common (21-100)
4130,0.96806395,0.03193605,0,182,4) very common (100+)
4131,0.2029277,0.7970723,1,2,1) very rare (1-5)
4132,0.80665326,0.19334674,1,105,4) very common (100+)
4133,0.74074084,0.25925916,1,1290,4) very common (100+)
4134,0.9218614,0.07813859,1,1070,4) very common (100+)
4135,0.34200114,0.65799886,1,19,2) rare (6-20)
4136,0.12454695,0.87545305,1,2,1) very rare (1-5)
4137,0.91800636,0.08199364,0,15,2) rare (6-20)
4138,0.06010692,0.93989307,1,0,1) very rare (1-5)
4139,0.49120843,0.50879157,1,106,4) very common (100+)
4140,0.086087205,0.9139128,1,1,1) very rare (1-5)
4141,0.66977006,0.33022994,1,63,3) common (21-100)
4142,0.32472402,0.675276,0,1,1) very rare (1-5)
4143,0.07229656,0.92770344,1,92,3) common (21-100)
4144,0.22495022,0.7750498,1,0,1) very rare (1-5)
4145,0.4562635,0.54373646,1,1,1) very rare (1-5)
4146,0.09607294,0.9039271,1,0,1) very rare (1-5)
4147,0.5041204,0.4958796,1,23,3) common (21-100)
4148,0.81859887,0.18140113,0,4,1) very rare (1-5)
4149,0.10075875,0.89924127,1,0,1) very rare (1-5)
4150,0.9668638,0.03313619,0,1000,4) very common (100+)
4151,0.3138737,0.6861263,0,1070,4) very common (100+)
4152,0.946105,0.053894997,0,1000,4) very common (100+)
4153,0.79360336,0.20639664,0,3,1) very rare (1-5)
4154,0.43627387,0.5637261,0,2,1) very rare (1-5)
4155,0.070850275,0.92914975,1,0,1) very rare (1-5)
4156,0.61653095,0.38346905,0,1290,4) very common (100+)
4157,0.15821,0.84179,1,0,1) very rare (1-5)
4158,0.74068964,0.25931036,0,1,1) very rare (1-5)
4159,0.36642733,0.6335727,1,0,1) very rare (1-5)
4160,0.3117163,0.6882837,1,0,1) very rare (1-5)
4161,0.44612476,0.5538752,0,7,2) rare (6-20)
4162,0.531306,0.46869397,1,35,3) common (21-100)
4163,0.36385947,0.6361405,0,37,3) common (21-100)
4164,0.636885,0.363115,0,17,2) rare (6-20)
4165,0.44310132,0.5568987,0,2,1) very rare (1-5)
4166,0.05970996,0.94029003,1,0,1) very rare (1-5)
4167,0.9452494,0.05475062,0,7,2) rare (6-20)
4168,0.6272842,0.37271577,1,89,3) common (21-100)
4169,0.49084592,0.5091541,1,275,4) very common (100+)
4170,0.028015535,0.97198445,1,1,1) very rare (1-5)
4171,0.5007863,0.4992137,0,106,4) very common (100+)
4172,0.9933856,0.006614387,0,1000,4) very common (100+)
4173,0.21672648,0.7832735,1,159,4) very common (100+)
4174,0.07396452,0.92603546,1,1,1) very rare (1-5)
4175,0.56318533,0.43681467,0,1,1) very rare (1-5)
4176,0.5033569,0.49664313,1,2,1) very rare (1-5)
4177,0.95815045,0.041849554,0,15,2) rare (6-20)
4178,0.013556965,0.98644304,1,21,3) common (21-100)
4179,0.20135808,0.7986419,1,343,4) very common (100+)
4180,0.23028404,0.76971596,1,27,3) common (21-100)
4181,0.16453567,0.83546436,1,1,1) very rare (1-5)
4182,0.084035374,0.9159646,1,1,1) very rare (1-5)
4183,0.09904076,0.90095925,1,0,1) very rare (1-5)
4184,0.02817325,0.97182673,1,237,4) very common (100+)
4185,0.63130146,0.36869854,0,3,1) very rare (1-5)
4186,0.94648194,0.053518057,0,78,3) common (21-100)
4187,0.13112198,0.868878,1,118,4) very common (100+)
4188,0.9278666,0.07213342,0,8,2) rare (6-20)
4189,0.7227583,0.2772417,1,343,4) very common (100+)
4190,0.032847505,0.9671525,1,88,3) common (21-100)
4191,0.5833601,0.41663992,1,372,4) very common (100+)
4192,0.3443721,0.6556279,1,261,4) very common (100+)
4193,0.70308536,0.29691464,0,275,4) very common (100+)
4194,0.7519849,0.2480151,0,2,1) very rare (1-5)
4195,0.32384175,0.67615825,1,8,2) rare (6-20)
4196,0.8551932,0.1448068,0,37,3) common (21-100)
4197,0.3471105,0.6528895,0,1,1) very rare (1-5)
4198,0.7928627,0.20713729,1,1070,4) very common (100+)
4199,0.06784882,0.9321512,1,2,1) very rare (1-5)
4200,0.045094952,0.95490503,1,2,1) very rare (1-5)
4201,0.41044807,0.5895519,0,12,2) rare (6-20)
4202,0.97642523,0.02357477,0,85,3) common (21-100)
4203,0.9327879,0.067212105,1,1070,4) very common (100+)
4204,0.21475984,0.7852402,0,15,2) rare (6-20)
4205,0.12659201,0.87340796,1,0,1) very rare (1-5)
4206,0.4505904,0.5494096,0,2,1) very rare (1-5)
4207,0.92564625,0.074353755,0,223,4) very common (100+)
4208,0.93793833,0.062061667,1,268,4) very common (100+)
4209,0.2876734,0.7123266,0,223,4) very common (100+)
4210,0.2038692,0.7961308,1,0,1) very rare (1-5)
4211,0.20199549,0.7980045,1,0,1) very rare (1-5)
4212,0.03716311,0.96283686,1,0,1) very rare (1-5)
4213,0.34229112,0.6577089,1,0,1) very rare (1-5)
4214,0.33055082,0.6694492,1,2,1) very rare (1-5)
4215,0.43549928,0.5645007,1,12,2) rare (6-20)
4216,0.6183517,0.3816483,0,46,3) common (21-100)
4217,0.46000156,0.5399984,0,10,2) rare (6-20)
4218,0.66559696,0.33440304,1,70,3) common (21-100)
4219,0.014389935,0.98561007,1,1,1) very rare (1-5)
4220,0.6139148,0.3860852,1,0,1) very rare (1-5)
4221,0.81100625,0.18899375,1,0,1) very rare (1-5)
4222,0.31980217,0.68019783,0,2,1) very rare (1-5)
4223,0.82612574,0.17387426,0,11,2) rare (6-20)
4224,0.37012407,0.6298759,1,160,4) very common (100+)
4225,0.34166026,0.65833974,1,2,1) very rare (1-5)
4226,0.89232224,0.10767776,0,66,3) common (21-100)
4227,0.1406576,0.8593424,1,16,2) rare (6-20)
4228,0.20892423,0.79107577,1,7,2) rare (6-20)
4229,0.89679825,0.10320175,0,26,3) common (21-100)
4230,0.95178366,0.048216343,0,223,4) very common (100+)
4231,0.07814608,0.9218539,1,1,1) very rare (1-5)
4232,0.1960417,0.8039583,1,0,1) very rare (1-5)
4233,0.99389946,0.0061005354,0,1000,4) very common (100+)
4234,0.023872485,0.9761275,1,0,1) very rare (1-5)
4235,0.054268155,0.9457318,1,1,1) very rare (1-5)
4236,0.33252016,0.6674799,1,58,3) common (21-100)
4237,0.0880582,0.91194177,1,1,1) very rare (1-5)
4238,0.96734834,0.032651663,0,421,4) very common (100+)
4239,0.0723448,0.9276552,1,26,3) common (21-100)
4240,0.60074365,0.39925635,0,1,1) very rare (1-5)
4241,0.258708,0.741292,1,1,1) very rare (1-5)
4242,0.35129762,0.6487024,0,6,2) rare (6-20)
4243,0.7221124,0.27788758,0,9,2) rare (6-20)
4244,0.5307721,0.4692279,0,421,4) very common (100+)
4245,0.95394325,0.046056747,0,1070,4) very common (100+)
4246,0.47711352,0.5228865,1,28,3) common (21-100)
4247,0.8886531,0.1113469,0,37,3) common (21-100)
4248,0.8470673,0.1529327,1,15,2) rare (6-20)
4249,0.15948611,0.8405139,0,1,1) very rare (1-5)
4250,0.42957696,0.570423,1,69,3) common (21-100)
4251,0.5454712,0.4545288,1,1,1) very rare (1-5)
4252,0.24523321,0.7547668,1,4,1) very rare (1-5)
4253,0.14639685,0.8536031,1,19,2) rare (6-20)
4254,0.53783864,0.46216136,0,21,3) common (21-100)
4255,0.2229247,0.7770753,1,24,3) common (21-100)
4256,0.49780515,0.5021949,1,7,2) rare (6-20)
4257,0.29082495,0.70917505,1,700,4) very common (100+)
4258,0.13215367,0.8678463,1,0,1) very rare (1-5)
4259,0.97420764,0.02579236,0,52,3) common (21-100)
4260,0.059295673,0.94070435,1,178,4) very common (100+)
4261,0.37063172,0.6293683,1,0,1) very rare (1-5)
4262,0.8519393,0.14806068,1,2,1) very rare (1-5)
4263,0.08119845,0.91880155,1,16,2) rare (6-20)
4264,0.25603035,0.7439697,1,0,1) very rare (1-5)
4265,0.89901227,0.10098773,0,343,4) very common (100+)
4266,0.046738874,0.95326114,1,700,4) very common (100+)
4267,0.9477372,0.052262783,1,0,1) very rare (1-5)
4268,0.32679316,0.6732068,1,78,3) common (21-100)
4269,0.5769928,0.4230072,0,372,4) very common (100+)
4270,0.39911845,0.6008816,0,1070,4) very common (100+)
4271,0.90241444,0.09758556,0,3,1) very rare (1-5)
4272,0.13465154,0.86534846,1,19,2) rare (6-20)
4273,0.06461141,0.93538857,1,0,1) very rare (1-5)
4274,0.7659542,0.2340458,0,3,1) very rare (1-5)
4275,0.6483346,0.35166538,0,34,3) common (21-100)
4276,0.7151005,0.28489947,0,100,3) common (21-100)
4277,0.2602337,0.7397663,1,2,1) very rare (1-5)
4278,0.4328534,0.5671466,0,1,1) very rare (1-5)
4279,0.2023412,0.7976588,0,0,1) very rare (1-5)
4280,0.5778653,0.4221347,1,166,4) very common (100+)
4281,0.5502722,0.44972777,0,4,1) very rare (1-5)
4282,0.7124588,0.2875412,0,261,4) very common (100+)
4283,0.44800037,0.5519996,1,1,1) very rare (1-5)
4284,0.27433062,0.7256694,0,134,4) very common (100+)
4285,0.18142793,0.81857204,1,82,3) common (21-100)
4286,0.20598474,0.7940153,1,2,1) very rare (1-5)
4287,0.7732046,0.22679538,0,60,3) common (21-100)
4288,0.046192847,0.9538072,1,0,1) very rare (1-5)
4289,0.9035493,0.09645069,0,2,1) very rare (1-5)
4290,0.23362577,0.76637423,1,9,2) rare (6-20)
4291,0.11797286,0.88202715,1,0,1) very rare (1-5)
4292,0.12139047,0.87860954,1,4,1) very rare (1-5)
4293,0.27013803,0.729862,1,1,1) very rare (1-5)
4294,0.4865926,0.5134074,1,4,1) very rare (1-5)
4295,0.82604665,0.17395335,1,8,2) rare (6-20)
4296,0.8989246,0.10107541,0,38,3) common (21-100)
4297,0.4646231,0.5353769,0,22,3) common (21-100)
4298,0.8996197,0.1003803,0,14,2) rare (6-20)
4299,0.44340748,0.5565925,0,43,3) common (21-100)
4300,0.08647521,0.9135248,1,0,1) very rare (1-5)
4301,0.93183213,0.068167865,1,12,2) rare (6-20)
4302,0.18941133,0.81058866,1,0,1) very rare (1-5)
4303,0.6042879,0.39571208,0,12,2) rare (6-20)
4304,0.42047852,0.5795215,1,5,1) very rare (1-5)
4305,0.13160518,0.86839485,0,49,3) common (21-100)
4306,0.71500456,0.28499544,0,1290,4) very common (100+)
4307,0.35090303,0.64909697,0,159,4) very common (100+)
4308,0.08504249,0.9149575,1,1,1) very rare (1-5)
4309,0.21935841,0.78064156,1,274,4) very common (100+)
4310,0.09380729,0.9061927,1,1,1) very rare (1-5)
4311,0.6878983,0.31210172,1,1,1) very rare (1-5)
4312,0.9157601,0.0842399,1,268,4) very common (100+)
4313,0.9509027,0.0490973,0,91,3) common (21-100)
4314,0.88610053,0.11389947,0,10,2) rare (6-20)
4315,0.5409641,0.45903587,1,14,2) rare (6-20)
4316,0.569469,0.43053102,0,2,1) very rare (1-5)
4317,0.9058389,0.09416109,0,1290,4) very common (100+)
4318,0.15735026,0.84264976,1,1,1) very rare (1-5)
4319,0.7870076,0.21299243,1,0,1) very rare (1-5)
4320,0.86803466,0.13196534,0,118,4) very common (100+)
4321,0.8468472,0.15315282,0,700,4) very common (100+)
4322,0.26851898,0.731481,1,2,1) very rare (1-5)
4323,0.11626696,0.88373303,1,0,1) very rare (1-5)
4324,0.8620665,0.1379335,0,343,4) very common (100+)
4325,0.32296833,0.67703164,1,0,1) very rare (1-5)
4326,0.2340944,0.7659056,1,3,1) very rare (1-5)
4327,0.7503093,0.24969071,0,5,1) very rare (1-5)
4328,0.042543594,0.9574564,1,8,2) rare (6-20)
4329,0.7180039,0.28199607,1,21,3) common (21-100)
4330,0.057717,0.942283,1,13,2) rare (6-20)
4331,0.27862746,0.72137254,0,372,4) very common (100+)
4332,0.7261644,0.2738356,0,178,4) very common (100+)
4333,0.6121207,0.3878793,0,2,1) very rare (1-5)
4334,0.8807558,0.11924422,0,1000,4) very common (100+)
4335,0.7811586,0.21884137,1,7,2) rare (6-20)
4336,0.2954152,0.70458484,0,38,3) common (21-100)
4337,0.025922017,0.974078,0,17,2) rare (6-20)
4338,0.73110896,0.26889104,1,7,2) rare (6-20)
4339,0.64814746,0.35185254,1,76,3) common (21-100)
4340,0.72282875,0.27717125,0,160,4) very common (100+)
4341,0.75628746,0.24371254,1,36,3) common (21-100)
4342,0.56062514,0.43937486,0,421,4) very common (100+)
4343,0.084961146,0.9150388,1,5,1) very rare (1-5)
4344,0.17852375,0.8214762,1,0,1) very rare (1-5)
4345,0.39519534,0.60480464,1,3,1) very rare (1-5)
4346,0.17930372,0.8206963,1,14,2) rare (6-20)
4347,0.030053662,0.9699463,1,19,2) rare (6-20)
