mol_idx,top_score,uq,error,frequency,tier
3906,0.64763886,0.35236114,1,14,2) rare (6-20)
3907,0.7821111,0.21788889,0,1,1) very rare (1-5)
3908,0.34716275,0.6528373,0,5,1) very rare (1-5)
3909,0.3096949,0.6903051,0,7,2) rare (6-20)
3910,0.5440324,0.4559676,1,1070,4) very common (100+)
3911,0.44062003,0.55937994,1,65,3) common (21-100)
3912,0.18470068,0.81529933,1,0,1) very rare (1-5)
3913,0.788134,0.21186602,1,4,1) very rare (1-5)
3914,0.6857802,0.31421977,0,84,3) common (21-100)
3915,0.88643503,0.11356497,1,0,1) very rare (1-5)
3916,0.8300548,0.16994518,1,34,3) common (21-100)
3917,0.87349445,0.12650555,1,118,4) very common (100+)
3918,0.8876694,0.112330616,1,3,1) very rare (1-5)
3919,0.8572671,0.14273292,1,2,1) very rare (1-5)
3920,0.1554053,0.8445947,0,14,2) rare (6-20)
3921,0.8652884,0.13471162,0,7,2) rare (6-20)
3922,0.2456876,0.7543124,1,0,1) very rare (1-5)
3923,0.089463495,0.9105365,1,70,3) common (21-100)
3924,0.6143699,0.38563007,1,68,3) common (21-100)
3925,0.9075111,0.092488885,1,4,1) very rare (1-5)
3926,0.5327717,0.4672283,0,1290,4) very common (100+)
3927,0.28158426,0.71841574,1,3,1) very rare (1-5)
3928,0.35786238,0.64213765,1,11,2) rare (6-20)
3929,0.53182065,0.46817935,0,21,3) common (21-100)
3930,0.28416565,0.7158344,0,0,1) very rare (1-5)
3931,0.40141326,0.59858674,1,6,2) rare (6-20)
3932,0.03916702,0.96083295,1,0,1) very rare (1-5)
3933,0.2950424,0.7049576,1,4,1) very rare (1-5)
3934,0.7796771,0.2203229,1,1070,4) very common (100+)
3935,0.43677887,0.5632211,1,2,1) very rare (1-5)
3936,0.37966332,0.62033665,1,76,3) common (21-100)
3937,0.7070852,0.2929148,0,14,2) rare (6-20)
3938,0.13184863,0.86815137,1,44,3) common (21-100)
3939,0.48612127,0.5138787,1,8,2) rare (6-20)
3940,0.29431647,0.7056835,1,105,4) very common (100+)
3941,0.12136702,0.87863296,1,53,3) common (21-100)
3942,0.22890392,0.7710961,0,142,4) very common (100+)
3943,0.12517549,0.8748245,0,0,1) very rare (1-5)
3944,0.7682323,0.23176771,1,81,3) common (21-100)
3945,0.14861241,0.8513876,1,1,1) very rare (1-5)
3946,0.69184744,0.30815256,0,84,3) common (21-100)
3947,0.4004481,0.5995519,1,21,3) common (21-100)
3948,0.50867164,0.49132836,0,123,4) very common (100+)
3949,0.033985108,0.96601486,1,0,1) very rare (1-5)
3950,0.5869342,0.4130658,0,38,3) common (21-100)
3951,0.9548067,0.045193315,0,78,3) common (21-100)
3952,0.2727048,0.72729516,0,159,4) very common (100+)
3953,0.20028336,0.79971665,0,5,1) very rare (1-5)
3954,0.33806735,0.66193265,0,25,3) common (21-100)
3955,0.7120017,0.28799832,0,5,1) very rare (1-5)
3956,0.04094232,0.9590577,1,10,2) rare (6-20)
3957,0.34552833,0.65447164,0,18,2) rare (6-20)
3958,0.40690652,0.5930935,1,160,4) very common (100+)
3959,0.78835404,0.21164596,0,134,4) very common (100+)
3960,0.63548505,0.36451495,1,4,1) very rare (1-5)
3961,0.66739607,0.33260393,0,9,2) rare (6-20)
3962,0.6964787,0.30352128,1,76,3) common (21-100)
3963,0.30687854,0.69312143,0,6,2) rare (6-20)
3964,0.46916273,0.5308373,0,343,4) very common (100+)
3965,0.77048165,0.22951835,0,261,4) very common (100+)
3966,0.22184627,0.7781537,1,2,1) very rare (1-5)
3967,0.10435638,0.8956436,1,0,1) very rare (1-5)
3968,0.9852352,0.014764786,0,372,4) very common (100+)
3969,0.69397646,0.30602354,1,42,3) common (21-100)
3970,0.5016086,0.4983914,1,1,1) very rare (1-5)
3971,0.3988399,0.6011601,0,0,1) very rare (1-5)
3972,0.13603745,0.86396253,0,0,1) very rare (1-5)
3973,0.93214065,0.06785935,0,134,4) very common (100+)
3974,0.41879216,0.5812079,0,0,1) very rare (1-5)
3975,0.82974786,0.17025214,1,3,1) very rare (1-5)
3976,0.37861335,0.62138665,1,5,1) very rare (1-5)
3977,0.42689747,0.57310253,1,107,4) very common (100+)
3978,0.53491217,0.46508783,0,261,4) very common (100+)
3979,0.5541115,0.44588852,1,1290,4) very common (100+)
3980,0.3727232,0.6272768,1,51,3) common (21-100)
3981,0.56340915,0.43659085,1,107,4) very common (100+)
3982,0.4856578,0.5143422,1,275,4) very common (100+)
3983,0.39908382,0.60091615,0,2,1) very rare (1-5)
3984,0.3765646,0.6234354,1,0,1) very rare (1-5)
3985,0.6765274,0.32347262,0,237,4) very common (100+)
3986,0.11682273,0.8831773,1,14,2) rare (6-20)
3987,0.96026474,0.039735258,0,10,2) rare (6-20)
3988,0.2872995,0.7127005,1,0,1) very rare (1-5)
3989,0.03517293,0.96482706,1,0,1) very rare (1-5)
3990,0.52267534,0.47732466,1,6,2) rare (6-20)
3991,0.873781,0.12621897,0,145,4) very common (100+)
3992,0.12328759,0.87671244,1,17,2) rare (6-20)
3993,0.9959682,0.0040317774,0,89,3) common (21-100)
3994,0.65849555,0.34150445,0,96,3) common (21-100)
3995,0.04551065,0.95448935,0,32,3) common (21-100)
3996,0.39301005,0.60699,1,178,4) very common (100+)
3997,0.11058389,0.8894161,0,5,1) very rare (1-5)
3998,0.56551456,0.43448544,0,0,1) very rare (1-5)
3999,0.8065481,0.19345188,0,166,4) very common (100+)
4000,0.44815698,0.55184305,0,261,4) very common (100+)
4001,0.96264875,0.03735125,0,9,2) rare (6-20)
4002,0.23704125,0.76295877,1,0,1) very rare (1-5)
4003,0.6945845,0.3054155,0,46,3) common (21-100)
4004,0.31827754,0.68172246,1,2,1) very rare (1-5)
4005,0.54360175,0.45639825,1,69,3) common (21-100)
4006,0.86838037,0.13161963,0,22,3) common (21-100)
4007,0.5427975,0.4572025,1,1,1) very rare (1-5)
4008,0.084493674,0.9155063,1,14,2) rare (6-20)
4009,0.7662174,0.23378259,1,1070,4) very common (100+)
4010,0.34032473,0.65967524,0,106,4) very common (100+)
4011,0.7876749,0.2123251,0,1290,4) very common (100+)
4012,0.17234904,0.82765096,1,0,1) very rare (1-5)
4013,0.17301133,0.8269887,1,66,3) common (21-100)
4014,0.14333962,0.85666037,0,20,2) rare (6-20)
4015,0.97429174,0.025708258,0,66,3) common (21-100)
4016,0.6939414,0.3060586,0,275,4) very common (100+)
4017,0.26712155,0.73287845,1,19,2) rare (6-20)
4018,0.78943163,0.21056837,0,421,4) very common (100+)
4019,0.8682061,0.13179392,0,2,1) very rare (1-5)
4020,0.2484457,0.7515543,1,2,1) very rare (1-5)
4021,0.13891204,0.861088,1,1,1) very rare (1-5)
4022,0.5723383,0.42766172,1,21,3) common (21-100)
4023,0.6794027,0.3205973,1,38,3) common (21-100)
4024,0.24539626,0.75460374,0,6,2) rare (6-20)
4025,0.3303713,0.66962874,0,1,1) very rare (1-5)
4026,0.33336696,0.666633,1,1,1) very rare (1-5)
4027,0.97120655,0.028793454,0,94,3) common (21-100)
4028,0.6016247,0.39837527,1,1290,4) very common (100+)
4029,0.54675925,0.45324075,1,0,1) very rare (1-5)
4030,0.17439136,0.8256086,0,5,1) very rare (1-5)
4031,0.083530396,0.9164696,0,2,1) very rare (1-5)
4032,0.9581593,0.041840672,1,1,1) very rare (1-5)
4033,0.08796225,0.91203773,1,3,1) very rare (1-5)
4034,0.1135138,0.8864862,1,0,1) very rare (1-5)
4035,0.9943621,0.005637884,1,81,3) common (21-100)
4036,0.25209734,0.74790263,0,36,3) common (21-100)
4037,0.031219289,0.9687807,1,1,1) very rare (1-5)
4038,0.17506152,0.8249385,1,0,1) very rare (1-5)
4039,0.08671691,0.9132831,1,75,3) common (21-100)
4040,0.4343105,0.5656895,0,43,3) common (21-100)
4041,0.025997555,0.9740024,1,0,1) very rare (1-5)
4042,0.7271624,0.27283758,0,17,2) rare (6-20)
4043,0.25749773,0.7425023,1,10,2) rare (6-20)
4044,0.8952605,0.10473949,1,0,1) very rare (1-5)
4045,0.6963247,0.3036753,1,17,2) rare (6-20)
4046,0.6888379,0.3111621,0,76,3) common (21-100)
4047,0.94900495,0.05099505,0,275,4) very common (100+)
4048,0.70591027,0.29408973,1,13,2) rare (6-20)
4049,0.109279886,0.8907201,1,39,3) common (21-100)
4050,0.8759511,0.12404889,0,79,3) common (21-100)
4051,0.5331581,0.46684188,0,1,1) very rare (1-5)
4052,0.92510605,0.07489395,0,1000,4) very common (100+)
4053,0.881038,0.11896199,0,91,3) common (21-100)
4054,0.46427906,0.53572094,1,3,1) very rare (1-5)
4055,0.17792208,0.82207793,0,44,3) common (21-100)
4056,0.94660115,0.053398848,0,1290,4) very common (100+)
4057,0.78841704,0.21158296,0,17,2) rare (6-20)
4058,0.4614317,0.53856826,1,22,3) common (21-100)
4059,0.060559716,0.9394403,1,3,1) very rare (1-5)
4060,0.5119677,0.48803228,1,1,1) very rare (1-5)
4061,0.14863569,0.8513643,1,1,1) very rare (1-5)
4062,0.44004908,0.55995095,1,22,3) common (21-100)
4063,0.77138895,0.22861105,1,343,4) very common (100+)
4064,0.20509924,0.7949008,1,8,2) rare (6-20)
4065,0.20629603,0.793704,1,89,3) common (21-100)
4066,0.87829936,0.121700644,0,142,4) very common (100+)
4067,0.551896,0.44810402,1,268,4) very common (100+)
4068,0.91435266,0.085647345,0,1290,4) very common (100+)
4069,0.052840553,0.94715947,1,1,1) very rare (1-5)
4070,0.13989574,0.86010426,1,6,2) rare (6-20)
4071,0.68092006,0.31907994,0,88,3) common (21-100)
4072,0.22040763,0.7795924,0,14,2) rare (6-20)
4073,0.1679354,0.8320646,0,5,1) very rare (1-5)
4074,0.2049967,0.7950033,1,7,2) rare (6-20)
4075,0.10112235,0.8988776,1,0,1) very rare (1-5)
4076,0.9580401,0.04195988,0,121,4) very common (100+)
4077,0.23846082,0.76153916,1,3,1) very rare (1-5)
4078,0.4319037,0.5680963,0,1070,4) very common (100+)
4079,0.1357871,0.8642129,1,0,1) very rare (1-5)
4080,0.8852257,0.11477429,0,111,4) very common (100+)
4081,0.17930697,0.820693,1,0,1) very rare (1-5)
4082,0.88907385,0.11092615,0,47,3) common (21-100)
4083,0.04407156,0.95592844,1,0,1) very rare (1-5)
4084,0.12564321,0.8743568,1,0,1) very rare (1-5)
4085,0.39787194,0.602128,1,65,3) common (21-100)
4086,0.38679034,0.61320966,0,1,1) very rare (1-5)
4087,0.25602877,0.7439712,1,2,1) very rare (1-5)
4088,0.5572816,0.4427184,1,3,1) very rare (1-5)
4089,0.2483887,0.7516113,1,1,1) very rare (1-5)
4090,0.30451477,0.69548523,0,14,2) rare (6-20)
4091,0.28852397,0.711476,1,8,2) rare (6-20)
4092,0.3218104,0.67818964,1,146,4) very common (100+)
4093,0.17069355,0.8293065,1,0,1) very rare (1-5)
4094,0.9676761,0.032323897,0,10,2) rare (6-20)
4095,0.6614861,0.3385139,0,100,3) common (21-100)
4096,0.96508694,0.034913063,0,223,4) very common (100+)
4097,0.6256096,0.37439042,0,4,1) very rare (1-5)
4098,0.34054452,0.6594555,1,0,1) very rare (1-5)
4099,0.3419179,0.6580821,0,6,2) rare (6-20)
4100,0.13841623,0.86158377,0,2,1) very rare (1-5)
4101,0.111038245,0.88896173,0,3,1) very rare (1-5)
4102,0.27032655,0.72967345,1,1,1) very rare (1-5)
4103,0.9502986,0.049701393,0,343,4) very common (100+)
4104,0.4787164,0.5212836,1,1,1) very rare (1-5)
4105,0.01764922,0.98235077,1,0,1) very rare (1-5)
4106,0.32221502,0.677785,1,0,1) very rare (1-5)
4107,0.9565711,0.043428898,1,1000,4) very common (100+)
4108,0.93398094,0.06601906,0,89,3) common (21-100)
4109,0.4042758,0.5957242,0,223,4) very common (100+)
4110,0.1704836,0.8295164,1,85,3) common (21-100)
4111,0.8798248,0.12017518,1,4,1) very rare (1-5)
4112,0.9045839,0.09541613,0,74,3) common (21-100)
4113,0.7338259,0.26617408,1,15,2) rare (6-20)
4114,0.36147404,0.63852596,1,76,3) common (21-100)
4115,0.9789488,0.021051228,0,211,4) very common (100+)
4116,0.26954818,0.7304518,1,0,1) very rare (1-5)
4117,0.24895206,0.75104797,1,13,2) rare (6-20)
4118,0.8485275,0.15147251,0,84,3) common (21-100)
4119,0.8728092,0.12719083,0,1290,4) very common (100+)
4120,0.3847386,0.61526144,1,0,1) very rare (1-5)
4121,0.75128883,0.24871117,1,9,2) rare (6-20)
4122,0.5087382,0.49126178,1,1,1) very rare (1-5)
4123,0.053522352,0.94647765,1,0,1) very rare (1-5)
4124,0.17881016,0.8211898,0,66,3) common (21-100)
4125,0.3245427,0.6754573,1,1,1) very rare (1-5)
4126,0.21142384,0.7885761,1,21,3) common (21-100)
4127,0.25149456,0.7485055,0,118,4) very common (100+)
4128,0.6683318,0.3316682,0,69,3) common (21-100)
4129,0.22220308,0.7777969,0,27,3) common (21-100)
4130,0.98999715,0.0100028515,0,182,4) very common (100+)
4131,0.070685215,0.9293148,1,2,1) very rare (1-5)
4132,0.80516785,0.19483215,1,105,4) very common (100+)
4133,0.7236363,0.27636367,1,1290,4) very common (100+)
4134,0.84085685,0.15914315,1,1070,4) very common (100+)
4135,0.30173728,0.6982627,0,19,2) rare (6-20)
4136,0.5580721,0.4419279,1,2,1) very rare (1-5)
4137,0.9171094,0.08289063,0,15,2) rare (6-20)
4138,0.042058744,0.95794123,1,0,1) very rare (1-5)
4139,0.33905098,0.660949,0,106,4) very common (100+)
4140,0.20064494,0.79935503,1,1,1) very rare (1-5)
4141,0.47935176,0.52064824,1,63,3) common (21-100)
4142,0.048574083,0.9514259,1,1,1) very rare (1-5)
4143,0.16879962,0.83120036,1,92,3) common (21-100)
4144,0.2477138,0.7522862,1,0,1) very rare (1-5)
4145,0.40877852,0.59122145,1,1,1) very rare (1-5)
4146,0.034082927,0.96591705,1,0,1) very rare (1-5)
4147,0.71414685,0.28585315,1,23,3) common (21-100)
4148,0.9322878,0.06771219,0,4,1) very rare (1-5)
4149,0.09372112,0.90627885,1,0,1) very rare (1-5)
4150,0.964639,0.035360992,0,1000,4) very common (100+)
4151,0.28953168,0.7104683,0,1070,4) very common (100+)
4152,0.94815445,0.05184555,0,1000,4) very common (100+)
4153,0.6048848,0.3951152,0,3,1) very rare (1-5)
4154,0.28892088,0.7110791,0,2,1) very rare (1-5)
4155,0.2347377,0.7652623,1,0,1) very rare (1-5)
4156,0.6774243,0.3225757,0,1290,4) very common (100+)
4157,0.102715924,0.8972841,1,0,1) very rare (1-5)
4158,0.7876552,0.21234483,0,1,1) very rare (1-5)
4159,0.19642691,0.8035731,1,0,1) very rare (1-5)
4160,0.41356486,0.58643514,1,0,1) very rare (1-5)
4161,0.4463474,0.55365264,0,7,2) rare (6-20)
4162,0.32149693,0.67850304,1,35,3) common (21-100)
4163,0.52100766,0.47899234,0,37,3) common (21-100)
4164,0.2346983,0.7653017,0,17,2) rare (6-20)
4165,0.5740778,0.42592221,0,2,1) very rare (1-5)
4166,0.098602265,0.9013977,1,0,1) very rare (1-5)
4167,0.9242383,0.075761676,0,7,2) rare (6-20)
4168,0.63301075,0.36698925,1,89,3) common (21-100)
4169,0.22189035,0.77810967,1,275,4) very common (100+)
4170,0.051061902,0.9489381,1,1,1) very rare (1-5)
4171,0.4689091,0.53109086,1,106,4) very common (100+)
4172,0.980981,0.019019008,0,1000,4) very common (100+)
4173,0.65299445,0.34700555,1,159,4) very common (100+)
4174,0.060167708,0.93983227,1,1,1) very rare (1-5)
4175,0.7172169,0.2827831,0,1,1) very rare (1-5)
4176,0.43172348,0.5682765,1,2,1) very rare (1-5)
4177,0.95613104,0.04386896,0,15,2) rare (6-20)
4178,0.048951816,0.9510482,0,21,3) common (21-100)
4179,0.33657476,0.6634252,0,343,4) very common (100+)
4180,0.07838113,0.9216189,1,27,3) common (21-100)
4181,0.14656107,0.8534389,1,1,1) very rare (1-5)
4182,0.04698522,0.9530148,1,1,1) very rare (1-5)
4183,0.17706685,0.82293314,1,0,1) very rare (1-5)
4184,0.08958733,0.91041267,1,237,4) very common (100+)
4185,0.684788,0.315212,0,3,1) very rare (1-5)
4186,0.8100247,0.18997532,0,78,3) common (21-100)
4187,0.12102641,0.8789736,1,118,4) very common (100+)
4188,0.9555382,0.044461787,0,8,2) rare (6-20)
4189,0.71706253,0.28293747,1,343,4) very common (100+)
4190,0.108012535,0.89198744,1,88,3) common (21-100)
4191,0.46566626,0.5343337,1,372,4) very common (100+)
4192,0.4692403,0.5307597,0,261,4) very common (100+)
4193,0.75721806,0.24278194,0,275,4) very common (100+)
4194,0.4478126,0.55218744,0,2,1) very rare (1-5)
4195,0.17401148,0.82598853,1,8,2) rare (6-20)
4196,0.83195466,0.16804534,0,37,3) common (21-100)
4197,0.20877877,0.79122126,0,1,1) very rare (1-5)
4198,0.76211476,0.23788524,1,1070,4) very common (100+)
4199,0.12522954,0.87477046,1,2,1) very rare (1-5)
4200,0.13337663,0.8666234,1,2,1) very rare (1-5)
4201,0.41429645,0.58570355,0,12,2) rare (6-20)
4202,0.9825331,0.017466903,0,85,3) common (21-100)
4203,0.7121366,0.28786337,1,1070,4) very common (100+)
4204,0.8534549,0.14654511,1,15,2) rare (6-20)
4205,0.10697551,0.8930245,1,0,1) very rare (1-5)
4206,0.4398352,0.5601648,0,2,1) very rare (1-5)
4207,0.9066284,0.09337163,0,223,4) very common (100+)
4208,0.97794455,0.022055447,1,268,4) very common (100+)
4209,0.4641632,0.5358368,0,223,4) very common (100+)
4210,0.30215743,0.6978426,1,0,1) very rare (1-5)
4211,0.12876436,0.8712356,1,0,1) very rare (1-5)
4212,0.0137110725,0.9862889,1,0,1) very rare (1-5)
4213,0.34544843,0.65455157,1,0,1) very rare (1-5)
4214,0.25271982,0.7472802,1,2,1) very rare (1-5)
4215,0.4759197,0.5240803,1,12,2) rare (6-20)
4216,0.35685462,0.6431454,0,46,3) common (21-100)
4217,0.5624073,0.4375927,1,10,2) rare (6-20)
4218,0.8806259,0.1193741,1,70,3) common (21-100)
4219,0.012352649,0.98764735,1,1,1) very rare (1-5)
4220,0.34230116,0.65769887,1,0,1) very rare (1-5)
4221,0.89025724,0.10974276,1,0,1) very rare (1-5)
4222,0.5290226,0.47097743,0,2,1) very rare (1-5)
4223,0.64297146,0.35702854,0,11,2) rare (6-20)
4224,0.21254767,0.78745234,1,160,4) very common (100+)
4225,0.15995428,0.8400457,0,2,1) very rare (1-5)
4226,0.81780654,0.18219346,0,66,3) common (21-100)
4227,0.2196528,0.7803472,0,16,2) rare (6-20)
4228,0.21441483,0.78558517,1,7,2) rare (6-20)
4229,0.6963996,0.30360037,0,26,3) common (21-100)
4230,0.90839547,0.09160453,0,223,4) very common (100+)
4231,0.1760058,0.8239942,1,1,1) very rare (1-5)
4232,0.11898979,0.88101023,1,0,1) very rare (1-5)
4233,0.9408494,0.059150577,0,1000,4) very common (100+)
4234,0.123193555,0.87680644,1,0,1) very rare (1-5)
4235,0.08762995,0.91237,1,1,1) very rare (1-5)
4236,0.35431254,0.64568746,1,58,3) common (21-100)
4237,0.053810593,0.9461894,1,1,1) very rare (1-5)
4238,0.8576823,0.14231771,0,421,4) very common (100+)
4239,0.036179464,0.9638205,1,26,3) common (21-100)
4240,0.6586137,0.34138632,0,1,1) very rare (1-5)
4241,0.6111297,0.3888703,1,1,1) very rare (1-5)
4242,0.23646137,0.7635386,0,6,2) rare (6-20)
4243,0.609846,0.390154,0,9,2) rare (6-20)
4244,0.3863933,0.6136067,0,421,4) very common (100+)
4245,0.892816,0.10718399,0,1070,4) very common (100+)
4246,0.26845896,0.73154104,1,28,3) common (21-100)
4247,0.72508335,0.27491665,0,37,3) common (21-100)
4248,0.93980277,0.060197234,1,15,2) rare (6-20)
4249,0.11634505,0.88365495,1,1,1) very rare (1-5)
4250,0.3544028,0.6455972,0,69,3) common (21-100)
4251,0.8785029,0.121497095,1,1,1) very rare (1-5)
4252,0.2140954,0.7859046,1,4,1) very rare (1-5)
4253,0.15329824,0.84670174,1,19,2) rare (6-20)
4254,0.36495802,0.63504195,0,21,3) common (21-100)
4255,0.24498466,0.7550154,1,24,3) common (21-100)
4256,0.5174368,0.4825632,1,7,2) rare (6-20)
4257,0.4492285,0.5507715,0,700,4) very common (100+)
4258,0.31576702,0.68423295,1,0,1) very rare (1-5)
4259,0.9824786,0.017521381,0,52,3) common (21-100)
4260,0.19375189,0.8062481,1,178,4) very common (100+)
4261,0.277558,0.72244203,1,0,1) very rare (1-5)
4262,0.9272469,0.07275307,1,2,1) very rare (1-5)
4263,0.07653667,0.92346334,1,16,2) rare (6-20)
4264,0.09538673,0.90461326,0,0,1) very rare (1-5)
4265,0.9338883,0.066111684,0,343,4) very common (100+)
4266,0.06309271,0.9369073,1,700,4) very common (100+)
4267,0.9269225,0.0730775,1,0,1) very rare (1-5)
4268,0.17077024,0.8292298,1,78,3) common (21-100)
4269,0.8043626,0.1956374,0,372,4) very common (100+)
4270,0.7081587,0.29184133,0,1070,4) very common (100+)
4271,0.9202203,0.079779685,0,3,1) very rare (1-5)
4272,0.10147406,0.89852595,1,19,2) rare (6-20)
4273,0.08081165,0.9191884,1,0,1) very rare (1-5)
4274,0.594803,0.40519702,0,3,1) very rare (1-5)
4275,0.31783557,0.68216443,0,34,3) common (21-100)
4276,0.52640885,0.47359115,0,100,3) common (21-100)
4277,0.35812104,0.64187896,1,2,1) very rare (1-5)
4278,0.15260483,0.8473952,1,1,1) very rare (1-5)
4279,0.081349276,0.91865075,1,0,1) very rare (1-5)
4280,0.5139184,0.4860816,1,166,4) very common (100+)
4281,0.7957925,0.20420748,0,4,1) very rare (1-5)
4282,0.84346664,0.15653336,0,261,4) very common (100+)
4283,0.22679901,0.773201,1,1,1) very rare (1-5)
4284,0.26061735,0.7393826,1,134,4) very common (100+)
4285,0.08437116,0.91562885,1,82,3) common (21-100)
4286,0.3186631,0.6813369,1,2,1) very rare (1-5)
4287,0.3377387,0.6622613,0,60,3) common (21-100)
4288,0.14264338,0.8573566,1,0,1) very rare (1-5)
4289,0.9230171,0.076982915,0,2,1) very rare (1-5)
4290,0.2372669,0.7627331,1,9,2) rare (6-20)
4291,0.4875915,0.5124085,1,0,1) very rare (1-5)
4292,0.0903341,0.9096659,1,4,1) very rare (1-5)
4293,0.20943448,0.7905655,1,1,1) very rare (1-5)
4294,0.17851005,0.82148993,1,4,1) very rare (1-5)
4295,0.91754556,0.08245444,1,8,2) rare (6-20)
4296,0.8695318,0.13046819,0,38,3) common (21-100)
4297,0.3224202,0.67757976,0,22,3) common (21-100)
4298,0.8455795,0.1544205,0,14,2) rare (6-20)
4299,0.34337398,0.656626,1,43,3) common (21-100)
4300,0.04215959,0.9578404,1,0,1) very rare (1-5)
4301,0.7237883,0.27621168,1,12,2) rare (6-20)
4302,0.32409167,0.6759083,1,0,1) very rare (1-5)
4303,0.64661205,0.35338795,0,12,2) rare (6-20)
4304,0.33760244,0.66239756,1,5,1) very rare (1-5)
4305,0.31005475,0.6899452,1,49,3) common (21-100)
4306,0.813721,0.186279,0,1290,4) very common (100+)
4307,0.3892243,0.6107757,1,159,4) very common (100+)
4308,0.123891585,0.8761084,1,1,1) very rare (1-5)
4309,0.66241956,0.33758044,1,274,4) very common (100+)
4310,0.030174026,0.969826,0,1,1) very rare (1-5)
4311,0.41876456,0.5812354,1,1,1) very rare (1-5)
4312,0.8222889,0.17771113,1,268,4) very common (100+)
4313,0.92363954,0.076360464,0,91,3) common (21-100)
4314,0.9042097,0.09579033,0,10,2) rare (6-20)
4315,0.54998654,0.45001346,1,14,2) rare (6-20)
4316,0.78231025,0.21768975,0,2,1) very rare (1-5)
4317,0.81378394,0.18621606,0,1290,4) very common (100+)
4318,0.076469645,0.92353034,1,1,1) very rare (1-5)
4319,0.7357808,0.26421922,1,0,1) very rare (1-5)
4320,0.906945,0.09305501,0,118,4) very common (100+)
4321,0.35229257,0.64770746,0,700,4) very common (100+)
4322,0.30189356,0.6981064,0,2,1) very rare (1-5)
4323,0.041476,0.958524,1,0,1) very rare (1-5)
4324,0.86098295,0.13901705,0,343,4) very common (100+)
4325,0.70402956,0.29597044,1,0,1) very rare (1-5)
4326,0.45207283,0.54792714,1,3,1) very rare (1-5)
4327,0.5630461,0.4369539,0,5,1) very rare (1-5)
4328,0.034540445,0.9654596,1,8,2) rare (6-20)
4329,0.66663146,0.33336854,0,21,3) common (21-100)
4330,0.067625895,0.9323741,0,13,2) rare (6-20)
4331,0.2391481,0.7608519,0,372,4) very common (100+)
4332,0.72149646,0.27850354,0,178,4) very common (100+)
4333,0.5642333,0.4357667,0,2,1) very rare (1-5)
4334,0.778612,0.22138798,0,1000,4) very common (100+)
4335,0.8315757,0.16842431,1,7,2) rare (6-20)
4336,0.39076996,0.60923004,0,38,3) common (21-100)
4337,0.051424928,0.9485751,1,17,2) rare (6-20)
4338,0.74712306,0.25287694,1,7,2) rare (6-20)
4339,0.64913887,0.35086113,1,76,3) common (21-100)
4340,0.66099834,0.33900166,1,160,4) very common (100+)
4341,0.47433695,0.525663,1,36,3) common (21-100)
4342,0.6476043,0.3523957,0,421,4) very common (100+)
4343,0.060677234,0.93932277,1,5,1) very rare (1-5)
4344,0.15197717,0.8480228,1,0,1) very rare (1-5)
4345,0.5557254,0.4442746,1,3,1) very rare (1-5)
4346,0.16895129,0.8310487,1,14,2) rare (6-20)
4347,0.014378651,0.98562133,1,19,2) rare (6-20)
4348,0.41657126,0.58342874,0,1,1) very rare (1-5)
4349,0.22476177,0.7752382,1,1,1) very rare (1-5)
4350,0.6821945,0.31780553,1,1,1) very rare (1-5)
4351,0.9378364,0.06216359,0,7,2) rare (6-20)
4352,0.15444809,0.8455519,1,1,1) very rare (1-5)
4353,0.9615373,0.0384627,0,274,4) very common (100+)
4354,0.27332035,0.7266797,1,58,3) common (21-100)
4355,0.44929317,0.55070686,0,237,4) very common (100+)
4356,0.34217453,0.65782547,1,8,2) rare (6-20)
4357,0.3104521,0.6895479,1,0,1) very rare (1-5)
4358,0.8243087,0.1756913,1,275,4) very common (100+)
4359,0.08446484,0.91553515,1,8,2) rare (6-20)
4360,0.8184744,0.18152559,1,0,1) very rare (1-5)
4361,0.37767375,0.62232625,1,0,1) very rare (1-5)
4362,0.0967624,0.9032376,0,24,3) common (21-100)
4363,0.8380873,0.16191268,0,23,3) common (21-100)
4364,0.5018484,0.4981516,1,1290,4) very common (100+)
4365,0.26574036,0.7342596,0,9,2) rare (6-20)
4366,0.9904102,0.009589791,0,71,3) common (21-100)
4367,0.08340657,0.91659343,1,0,1) very rare (1-5)
4368,0.94326115,0.056738853,0,91,3) common (21-100)
4369,0.2254963,0.7745037,1,19,2) rare (6-20)
4370,0.43671378,0.5632862,1,1070,4) very common (100+)
4371,0.9148794,0.08512062,0,13,2) rare (6-20)
4372,0.33227548,0.6677245,1,4,1) very rare (1-5)
4373,0.8200837,0.17991632,0,39,3) common (21-100)
4374,0.2267535,0.7732465,0,118,4) very common (100+)
4375,0.4996358,0.5003642,1,46,3) common (21-100)
4376,0.8776563,0.12234372,1,1070,4) very common (100+)
4377,0.6847462,0.3152538,1,0,1) very rare (1-5)
4378,0.062822886,0.9371771,0,1,1) very rare (1-5)
4379,0.99807227,0.0019277334,0,89,3) common (21-100)
4380,0.39707226,0.60292774,0,44,3) common (21-100)
4381,0.5554716,0.4445284,0,343,4) very common (100+)
4382,0.18466626,0.8153337,1,0,1) very rare (1-5)
4383,0.57785493,0.42214507,0,421,4) very common (100+)
4384,0.56971616,0.43028384,0,275,4) very common (100+)
4385,0.2030437,0.7969563,0,1,1) very rare (1-5)
4386,0.72710025,0.27289975,0,343,4) very common (100+)
4387,0.2346541,0.76534593,1,0,1) very rare (1-5)
