mol_idx,top_score,uq,error,frequency,tier
3680,0.41860384,0.58139616,1,68,3) common (21-100)
3681,0.5141957,0.48580432,1,89,3) common (21-100)
3682,0.6915787,0.3084213,0,17,2) rare (6-20)
3683,0.34381068,0.6561893,0,65,3) common (21-100)
3684,0.09865748,0.9013425,1,1,1) very rare (1-5)
3685,0.56219786,0.43780214,1,3,1) very rare (1-5)
3686,0.99259937,0.007400632,0,1000,4) very common (100+)
3687,0.7591869,0.24081308,1,69,3) common (21-100)
3688,0.14855126,0.8514488,1,19,2) rare (6-20)
3689,0.8304671,0.1695329,1,1,1) very rare (1-5)
3690,0.39048964,0.60951036,1,1,1) very rare (1-5)
3691,0.93770474,0.062295258,0,91,3) common (21-100)
3692,0.9389489,0.06105107,0,178,4) very common (100+)
3693,0.8647173,0.1352827,0,33,3) common (21-100)
3694,0.0631037,0.9368963,1,0,1) very rare (1-5)
3695,0.9257521,0.0742479,1,142,4) very common (100+)
3696,0.962059,0.03794098,0,0,1) very rare (1-5)
3697,0.33953708,0.6604629,1,8,2) rare (6-20)
3698,0.72260433,0.27739567,0,42,3) common (21-100)
3699,0.10274262,0.8972574,1,15,2) rare (6-20)
3700,0.52608365,0.47391635,0,166,4) very common (100+)
3701,0.06582685,0.93417317,0,4,1) very rare (1-5)
3702,0.3466034,0.6533966,0,0,1) very rare (1-5)
3703,0.38671583,0.6132842,0,4,1) very rare (1-5)
3704,0.8422336,0.1577664,0,1000,4) very common (100+)
3705,0.2150915,0.78490853,0,21,3) common (21-100)
3706,0.5930566,0.40694338,0,42,3) common (21-100)
3707,0.61562616,0.38437384,0,106,4) very common (100+)
3708,0.5124554,0.4875446,0,23,3) common (21-100)
3709,0.96921206,0.030787945,0,211,4) very common (100+)
3710,0.78185576,0.21814424,1,21,3) common (21-100)
3711,0.9153985,0.08460152,0,700,4) very common (100+)
3712,0.88365036,0.11634964,0,700,4) very common (100+)
3713,0.88179237,0.11820763,1,16,2) rare (6-20)
3714,0.3867501,0.6132499,1,1,1) very rare (1-5)
3715,0.8920148,0.1079852,0,2,1) very rare (1-5)
3716,0.061942037,0.93805796,1,0,1) very rare (1-5)
3717,0.15759933,0.84240067,1,14,2) rare (6-20)
3718,0.9299133,0.07008672,0,42,3) common (21-100)
3719,0.96765536,0.03234464,0,91,3) common (21-100)
3720,0.8368818,0.16311818,0,10,2) rare (6-20)
3721,0.08444485,0.9155551,1,0,1) very rare (1-5)
3722,0.16714042,0.8328596,1,7,2) rare (6-20)
3723,0.5971007,0.40289932,0,182,4) very common (100+)
3724,0.3147653,0.68523467,1,275,4) very common (100+)
3725,0.88852894,0.11147106,0,1000,4) very common (100+)
3726,0.38610733,0.6138927,0,1290,4) very common (100+)
3727,0.19110501,0.808895,0,50,3) common (21-100)
3728,0.96659696,0.03340304,1,66,3) common (21-100)
3729,0.47581652,0.5241835,1,0,1) very rare (1-5)
3730,0.71031106,0.28968894,0,56,3) common (21-100)
3731,0.86783254,0.13216746,0,1070,4) very common (100+)
3732,0.8001673,0.19983268,0,1290,4) very common (100+)
3733,0.15973605,0.84026396,1,16,2) rare (6-20)
3734,0.9468926,0.05310738,0,1000,4) very common (100+)
3735,0.3061168,0.6938832,1,0,1) very rare (1-5)
3736,0.38083404,0.61916596,0,1,1) very rare (1-5)
3737,0.8166671,0.18333292,0,1,1) very rare (1-5)
3738,0.2696619,0.7303381,1,1,1) very rare (1-5)
3739,0.039770085,0.96022993,1,3,1) very rare (1-5)
3740,0.66974574,0.33025426,0,3,1) very rare (1-5)
3741,0.76967436,0.23032564,0,24,3) common (21-100)
3742,0.77099055,0.22900945,0,1290,4) very common (100+)
3743,0.29275787,0.70724213,0,14,2) rare (6-20)
3744,0.5754841,0.4245159,0,21,3) common (21-100)
3745,0.7496717,0.2503283,1,1,1) very rare (1-5)
3746,0.22131555,0.77868444,1,0,1) very rare (1-5)
3747,0.072993286,0.9270067,1,6,2) rare (6-20)
3748,0.28663132,0.71336865,0,19,2) rare (6-20)
3749,0.52195907,0.47804093,0,700,4) very common (100+)
3750,0.23603119,0.7639688,1,3,1) very rare (1-5)
3751,0.9864709,0.013529122,0,39,3) common (21-100)
3752,0.6001744,0.39982557,1,0,1) very rare (1-5)
3753,0.90618324,0.09381676,1,0,1) very rare (1-5)
3754,0.46617445,0.5338255,0,5,1) very rare (1-5)
3755,0.11786306,0.88213694,1,47,3) common (21-100)
3756,0.37727654,0.62272346,1,1,1) very rare (1-5)
3757,0.072211176,0.92778885,1,3,1) very rare (1-5)
3758,0.79794973,0.20205027,0,39,3) common (21-100)
3759,0.2071269,0.7928731,0,3,1) very rare (1-5)
3760,0.017492764,0.9825072,1,0,1) very rare (1-5)
3761,0.63349676,0.36650324,0,5,1) very rare (1-5)
3762,0.051433813,0.9485662,1,0,1) very rare (1-5)
3763,0.36620396,0.63379604,1,275,4) very common (100+)
3764,0.11328685,0.88671315,0,0,1) very rare (1-5)
3765,0.08329125,0.91670877,0,72,3) common (21-100)
3766,0.29305136,0.70694864,0,28,3) common (21-100)
3767,0.13391086,0.8660891,1,2,1) very rare (1-5)
3768,0.76269156,0.23730844,0,7,2) rare (6-20)
3769,0.07836948,0.9216305,1,8,2) rare (6-20)
3770,0.015662203,0.9843378,1,0,1) very rare (1-5)
3771,0.44723916,0.55276084,1,5,1) very rare (1-5)
3772,0.25855404,0.74144596,1,1,1) very rare (1-5)
3773,0.028404834,0.97159517,1,0,1) very rare (1-5)
3774,0.3029052,0.6970948,1,10,2) rare (6-20)
3775,0.7677214,0.23227859,0,68,3) common (21-100)
3776,0.10508838,0.89491165,1,1,1) very rare (1-5)
3777,0.83250374,0.16749626,1,7,2) rare (6-20)
3778,0.12898737,0.8710126,1,0,1) very rare (1-5)
3779,0.6474706,0.3525294,0,25,3) common (21-100)
3780,0.81934035,0.18065965,0,96,3) common (21-100)
3781,0.9981989,0.0018010736,0,99,3) common (21-100)
3782,0.38542673,0.61457324,1,55,3) common (21-100)
3783,0.36465573,0.63534427,1,0,1) very rare (1-5)
3784,0.0597175,0.9402825,0,123,4) very common (100+)
3785,0.3145298,0.6854702,0,79,3) common (21-100)
3786,0.0880336,0.9119664,1,0,1) very rare (1-5)
3787,0.7502499,0.24975008,1,3,1) very rare (1-5)
3788,0.3863783,0.6136217,0,5,1) very rare (1-5)
3789,0.027373118,0.97262686,1,0,1) very rare (1-5)
3790,0.5687173,0.4312827,1,118,4) very common (100+)
3791,0.29338005,0.70662,1,27,3) common (21-100)
3792,0.4059006,0.5940994,0,14,2) rare (6-20)
3793,0.7039452,0.29605478,0,56,3) common (21-100)
3794,0.09462746,0.90537256,0,3,1) very rare (1-5)
3795,0.8113251,0.18867493,0,7,2) rare (6-20)
3796,0.7448482,0.2551518,0,107,4) very common (100+)
3797,0.9090503,0.090949714,0,44,3) common (21-100)
3798,0.3914463,0.6085537,0,0,1) very rare (1-5)
3799,0.90772104,0.09227896,0,46,3) common (21-100)
3800,0.490175,0.509825,0,17,2) rare (6-20)
3801,0.27861485,0.7213851,1,1,1) very rare (1-5)
3802,0.13633396,0.86366606,1,4,1) very rare (1-5)
3803,0.081554554,0.91844547,1,0,1) very rare (1-5)
3804,0.22951655,0.77048343,1,3,1) very rare (1-5)
3805,0.09858406,0.90141594,1,0,1) very rare (1-5)
3806,0.38328087,0.6167191,1,0,1) very rare (1-5)
3807,0.86629486,0.13370514,1,8,2) rare (6-20)
3808,0.05753216,0.9424678,0,66,3) common (21-100)
3809,0.15946056,0.84053946,0,0,1) very rare (1-5)
3810,0.30952546,0.6904745,1,63,3) common (21-100)
3811,0.32921755,0.67078245,1,0,1) very rare (1-5)
3812,0.35057354,0.64942646,0,1,1) very rare (1-5)
3813,0.81519765,0.18480235,0,700,4) very common (100+)
3814,0.7581962,0.24180382,0,2,1) very rare (1-5)
3815,0.30047765,0.6995224,1,7,2) rare (6-20)
3816,0.9033387,0.09666133,0,223,4) very common (100+)
3817,0.16393109,0.8360689,1,0,1) very rare (1-5)
3818,0.8960376,0.10396242,1,2,1) very rare (1-5)
3819,0.81415284,0.18584716,0,146,4) very common (100+)
3820,0.23423706,0.7657629,0,5,1) very rare (1-5)
3821,0.84849226,0.15150774,0,1000,4) very common (100+)
3822,0.6984641,0.3015359,0,92,3) common (21-100)
3823,0.37136945,0.6286305,1,15,2) rare (6-20)
3824,0.5909996,0.4090004,0,343,4) very common (100+)
3825,0.936035,0.06396502,0,118,4) very common (100+)
3826,0.9914328,0.008567214,1,19,2) rare (6-20)
3827,0.46606153,0.53393847,1,0,1) very rare (1-5)
3828,0.9473515,0.052648485,0,134,4) very common (100+)
3829,0.75118846,0.24881154,0,17,2) rare (6-20)
3830,0.89987636,0.100123644,1,107,4) very common (100+)
3831,0.24711226,0.7528877,0,1,1) very rare (1-5)
3832,0.46730697,0.532693,0,1,1) very rare (1-5)
3833,0.29266343,0.70733654,1,85,3) common (21-100)
3834,0.43344206,0.56655794,1,0,1) very rare (1-5)
3835,0.03786705,0.96213293,1,0,1) very rare (1-5)
3836,0.085202746,0.91479725,1,0,1) very rare (1-5)
3837,0.2680618,0.73193824,1,2,1) very rare (1-5)
3838,0.18839073,0.81160927,0,178,4) very common (100+)
3839,0.17160898,0.828391,1,108,4) very common (100+)
3840,0.6400742,0.3599258,1,27,3) common (21-100)
3841,0.87553513,0.12446487,0,1000,4) very common (100+)
3842,0.9323962,0.06760383,0,91,3) common (21-100)
3843,0.76583743,0.23416257,0,10,2) rare (6-20)
3844,0.102589086,0.8974109,1,6,2) rare (6-20)
3845,0.16957001,0.83043,0,1,1) very rare (1-5)
3846,0.040747482,0.95925254,0,12,2) rare (6-20)
3847,0.16638622,0.83361375,0,5,1) very rare (1-5)
3848,0.7066369,0.2933631,0,223,4) very common (100+)
3849,0.88514245,0.114857554,0,1000,4) very common (100+)
3850,0.28787675,0.7121233,1,44,3) common (21-100)
3851,0.294584,0.70541596,0,27,3) common (21-100)
3852,0.0992348,0.9007652,1,84,3) common (21-100)
3853,0.17374447,0.82625556,1,3,1) very rare (1-5)
3854,0.5646085,0.4353915,1,1,1) very rare (1-5)
3855,0.5818797,0.41812032,1,268,4) very common (100+)
3856,0.71742153,0.28257847,0,6,2) rare (6-20)
3857,0.8501135,0.14988649,0,35,3) common (21-100)
3858,0.8638379,0.1361621,0,17,2) rare (6-20)
3859,0.9704475,0.02955252,0,1000,4) very common (100+)
3860,0.2735773,0.72642267,0,5,1) very rare (1-5)
3861,0.04890385,0.9510962,1,13,2) rare (6-20)
3862,0.11060154,0.88939846,0,38,3) common (21-100)
3863,0.38766554,0.6123345,1,0,1) very rare (1-5)
3864,0.023472505,0.9765275,1,0,1) very rare (1-5)
3865,0.5389032,0.46109682,0,15,2) rare (6-20)
3866,0.76096064,0.23903936,0,1290,4) very common (100+)
3867,0.43367139,0.56632864,1,0,1) very rare (1-5)
3868,0.27529413,0.7247059,1,142,4) very common (100+)
3869,0.9583787,0.041621327,0,700,4) very common (100+)
3870,0.31137803,0.688622,1,66,3) common (21-100)
3871,0.96739167,0.03260833,0,1000,4) very common (100+)
3872,0.9452491,0.05475092,0,39,3) common (21-100)
3873,0.5949471,0.4050529,0,5,1) very rare (1-5)
3874,0.54715514,0.45284486,0,16,2) rare (6-20)
3875,0.12577118,0.87422884,1,0,1) very rare (1-5)
3876,0.7951209,0.2048791,1,275,4) very common (100+)
3877,0.59423995,0.40576005,0,142,4) very common (100+)
3878,0.39731607,0.6026839,0,7,2) rare (6-20)
3879,0.2215125,0.7784875,1,0,1) very rare (1-5)
3880,0.9129935,0.08700651,0,1070,4) very common (100+)
3881,0.54429543,0.45570457,0,15,2) rare (6-20)
3882,0.12853564,0.8714644,1,0,1) very rare (1-5)
3883,0.78220296,0.21779704,0,78,3) common (21-100)
3884,0.23990107,0.76009893,0,0,1) very rare (1-5)
3885,0.04481858,0.9551814,1,0,1) very rare (1-5)
3886,0.3876441,0.6123559,0,5,1) very rare (1-5)
3887,0.9891616,0.010838389,0,35,3) common (21-100)
3888,0.78320557,0.21679443,1,118,4) very common (100+)
3889,0.5304384,0.46956158,1,1070,4) very common (100+)
3890,0.15389852,0.84610146,0,26,3) common (21-100)
3891,0.8786488,0.12135118,0,1000,4) very common (100+)
3892,0.25905356,0.7409464,0,3,1) very rare (1-5)
3893,0.017992603,0.9820074,1,0,1) very rare (1-5)
3894,0.07015819,0.9298418,0,102,4) very common (100+)
3895,0.3927141,0.60728586,1,76,3) common (21-100)
3896,0.3431459,0.6568541,0,63,3) common (21-100)
3897,0.3422927,0.65770733,0,134,4) very common (100+)
3898,0.8183967,0.18160331,0,1000,4) very common (100+)
3899,0.93799937,0.062000632,1,1,1) very rare (1-5)
3900,0.5737544,0.42624563,1,4,1) very rare (1-5)
3901,0.50104475,0.49895525,0,69,3) common (21-100)
3902,0.3230039,0.6769961,1,237,4) very common (100+)
3903,0.18004313,0.8199569,0,0,1) very rare (1-5)
3904,0.9787507,0.021249294,0,11,2) rare (6-20)
3905,0.979722,0.020277977,0,69,3) common (21-100)
3906,0.39619964,0.60380036,1,14,2) rare (6-20)
3907,0.7465504,0.25344962,0,1,1) very rare (1-5)
3908,0.26749554,0.7325045,1,5,1) very rare (1-5)
3909,0.3159653,0.6840347,0,7,2) rare (6-20)
3910,0.7841709,0.21582907,0,1070,4) very common (100+)
3911,0.5769383,0.42306173,0,65,3) common (21-100)
3912,0.17746209,0.8225379,1,0,1) very rare (1-5)
3913,0.63903713,0.36096287,1,4,1) very rare (1-5)
3914,0.4777129,0.52228713,0,84,3) common (21-100)
3915,0.85088646,0.14911354,1,0,1) very rare (1-5)
3916,0.7700821,0.22991788,1,34,3) common (21-100)
3917,0.7162231,0.28377688,1,118,4) very common (100+)
3918,0.88479364,0.11520636,1,3,1) very rare (1-5)
3919,0.87049437,0.12950563,1,2,1) very rare (1-5)
3920,0.16508129,0.83491874,0,14,2) rare (6-20)
3921,0.7299348,0.2700652,0,7,2) rare (6-20)
3922,0.1284028,0.8715972,1,0,1) very rare (1-5)
3923,0.11751714,0.8824829,1,70,3) common (21-100)
3924,0.52990943,0.47009057,1,68,3) common (21-100)
3925,0.83315885,0.16684115,1,4,1) very rare (1-5)
3926,0.41765615,0.5823438,0,1290,4) very common (100+)
3927,0.42803898,0.57196105,0,3,1) very rare (1-5)
3928,0.40320328,0.59679675,1,11,2) rare (6-20)
3929,0.42374888,0.57625115,0,21,3) common (21-100)
3930,0.41208073,0.58791924,0,0,1) very rare (1-5)
3931,0.47082964,0.5291704,1,6,2) rare (6-20)
3932,0.058921456,0.94107854,1,0,1) very rare (1-5)
3933,0.26872855,0.73127145,1,4,1) very rare (1-5)
3934,0.87069345,0.12930655,1,1070,4) very common (100+)
3935,0.35325596,0.646744,1,2,1) very rare (1-5)
3936,0.25239474,0.74760526,1,76,3) common (21-100)
3937,0.6601653,0.3398347,0,14,2) rare (6-20)
3938,0.22803362,0.7719664,0,44,3) common (21-100)
3939,0.8027045,0.19729549,1,8,2) rare (6-20)
3940,0.28727537,0.7127246,1,105,4) very common (100+)
3941,0.15964285,0.8403572,1,53,3) common (21-100)
3942,0.26679948,0.73320055,0,142,4) very common (100+)
3943,0.1436545,0.85634553,0,0,1) very rare (1-5)
3944,0.76622695,0.23377305,1,81,3) common (21-100)
3945,0.07682454,0.92317545,1,1,1) very rare (1-5)
3946,0.6253652,0.3746348,0,84,3) common (21-100)
3947,0.22722197,0.77277803,0,21,3) common (21-100)
3948,0.34107763,0.6589224,0,123,4) very common (100+)
3949,0.024161212,0.9758388,1,0,1) very rare (1-5)
3950,0.8080385,0.19196153,1,38,3) common (21-100)
3951,0.98730123,0.01269877,0,78,3) common (21-100)
3952,0.19777521,0.80222476,0,159,4) very common (100+)
3953,0.24080978,0.7591902,1,5,1) very rare (1-5)
3954,0.31604642,0.6839536,0,25,3) common (21-100)
3955,0.7041404,0.29585958,0,5,1) very rare (1-5)
3956,0.069861725,0.9301383,0,10,2) rare (6-20)
3957,0.14690144,0.8530986,1,18,2) rare (6-20)
3958,0.7610103,0.23898971,1,160,4) very common (100+)
3959,0.43004334,0.56995666,0,134,4) very common (100+)
3960,0.6526696,0.3473304,1,4,1) very rare (1-5)
3961,0.68439424,0.31560576,0,9,2) rare (6-20)
3962,0.45827097,0.54172903,1,76,3) common (21-100)
3963,0.24716963,0.7528304,0,6,2) rare (6-20)
3964,0.66114914,0.33885086,0,343,4) very common (100+)
3965,0.7467985,0.25320148,0,261,4) very common (100+)
3966,0.17704207,0.82295793,1,2,1) very rare (1-5)
3967,0.13818328,0.8618167,1,0,1) very rare (1-5)
3968,0.9904079,0.009592116,0,372,4) very common (100+)
3969,0.31281686,0.68718314,1,42,3) common (21-100)
3970,0.21499191,0.7850081,1,1,1) very rare (1-5)
3971,0.5232553,0.4767447,0,0,1) very rare (1-5)
3972,0.07760529,0.9223947,1,0,1) very rare (1-5)
3973,0.8960254,0.10397458,0,134,4) very common (100+)
3974,0.52035165,0.47964835,0,0,1) very rare (1-5)
3975,0.54724425,0.45275575,1,3,1) very rare (1-5)
3976,0.9069246,0.093075395,0,5,1) very rare (1-5)
3977,0.5191544,0.48084557,1,107,4) very common (100+)
3978,0.32975197,0.67024803,1,261,4) very common (100+)
3979,0.6889551,0.31104487,0,1290,4) very common (100+)
3980,0.23239434,0.76760566,1,51,3) common (21-100)
3981,0.5441219,0.45587808,1,107,4) very common (100+)
3982,0.49775344,0.50224656,0,275,4) very common (100+)
3983,0.38047138,0.61952865,1,2,1) very rare (1-5)
3984,0.13159198,0.868408,1,0,1) very rare (1-5)
3985,0.90910035,0.09089965,0,237,4) very common (100+)
3986,0.23824586,0.76175416,1,14,2) rare (6-20)
3987,0.88853836,0.11146164,0,10,2) rare (6-20)
3988,0.43730143,0.5626986,1,0,1) very rare (1-5)
3989,0.12153884,0.8784612,1,0,1) very rare (1-5)
3990,0.08086714,0.9191328,1,6,2) rare (6-20)
3991,0.84301305,0.15698695,0,145,4) very common (100+)
3992,0.12733282,0.8726672,1,17,2) rare (6-20)
3993,0.9894952,0.010504782,0,89,3) common (21-100)
3994,0.63689417,0.36310583,0,96,3) common (21-100)
3995,0.16069694,0.8393031,0,32,3) common (21-100)
3996,0.3539225,0.6460775,1,178,4) very common (100+)
3997,0.13092898,0.869071,1,5,1) very rare (1-5)
3998,0.50983596,0.49016404,0,0,1) very rare (1-5)
3999,0.7774035,0.22259653,0,166,4) very common (100+)
4000,0.15209225,0.8479078,1,261,4) very common (100+)
4001,0.90455616,0.095443845,0,9,2) rare (6-20)
4002,0.2895238,0.71047616,1,0,1) very rare (1-5)
4003,0.8422861,0.15771389,0,46,3) common (21-100)
4004,0.54429525,0.45570475,1,2,1) very rare (1-5)
4005,0.7091578,0.29084218,1,69,3) common (21-100)
4006,0.8924776,0.10752243,0,22,3) common (21-100)
4007,0.3630319,0.63696814,1,1,1) very rare (1-5)
4008,0.3030693,0.6969307,0,14,2) rare (6-20)
4009,0.70670986,0.29329014,0,1070,4) very common (100+)
4010,0.5984569,0.40154308,0,106,4) very common (100+)
4011,0.7808605,0.21913952,0,1290,4) very common (100+)
4012,0.10621687,0.89378315,1,0,1) very rare (1-5)
4013,0.12385547,0.8761445,1,66,3) common (21-100)
4014,0.1095966,0.8904034,0,20,2) rare (6-20)
4015,0.9482284,0.05177158,0,66,3) common (21-100)
4016,0.5722281,0.42777193,0,275,4) very common (100+)
4017,0.41603753,0.58396244,1,19,2) rare (6-20)
4018,0.7300063,0.26999372,0,421,4) very common (100+)
4019,0.7492705,0.2507295,0,2,1) very rare (1-5)
4020,0.30188617,0.6981138,1,2,1) very rare (1-5)
4021,0.1471464,0.8528536,1,1,1) very rare (1-5)
4022,0.71314347,0.28685653,1,21,3) common (21-100)
4023,0.50624126,0.49375874,1,38,3) common (21-100)
4024,0.20574768,0.79425234,0,6,2) rare (6-20)
4025,0.17340836,0.8265916,0,1,1) very rare (1-5)
4026,0.17215034,0.8278496,1,1,1) very rare (1-5)
4027,0.959358,0.040642023,0,94,3) common (21-100)
4028,0.66509,0.33490998,1,1290,4) very common (100+)
4029,0.14395694,0.85604304,1,0,1) very rare (1-5)
4030,0.13559577,0.8644042,0,5,1) very rare (1-5)
4031,0.17028612,0.8297139,0,2,1) very rare (1-5)
4032,0.97556984,0.024430156,1,1,1) very rare (1-5)
4033,0.13097349,0.86902654,1,3,1) very rare (1-5)
4034,0.21507105,0.7849289,1,0,1) very rare (1-5)
4035,0.9857787,0.014221311,1,81,3) common (21-100)
4036,0.37049523,0.6295048,1,36,3) common (21-100)
4037,0.029130535,0.9708695,1,1,1) very rare (1-5)
4038,0.26283646,0.73716354,1,0,1) very rare (1-5)
4039,0.18979247,0.81020755,1,75,3) common (21-100)
4040,0.49472934,0.50527066,0,43,3) common (21-100)
4041,0.071352616,0.9286474,1,0,1) very rare (1-5)
4042,0.6142777,0.38572228,0,17,2) rare (6-20)
4043,0.08144648,0.91855353,1,10,2) rare (6-20)
4044,0.94123286,0.05876714,1,0,1) very rare (1-5)
4045,0.8589508,0.1410492,1,17,2) rare (6-20)
4046,0.68979025,0.31020975,0,76,3) common (21-100)
4047,0.93341833,0.06658167,0,275,4) very common (100+)
4048,0.6607466,0.33925343,1,13,2) rare (6-20)
4049,0.1832568,0.8167432,1,39,3) common (21-100)
4050,0.9117943,0.088205695,0,79,3) common (21-100)
4051,0.50616646,0.49383354,0,1,1) very rare (1-5)
4052,0.79988027,0.20011973,0,1000,4) very common (100+)
4053,0.6981791,0.30182087,0,91,3) common (21-100)
4054,0.5581092,0.44189078,1,3,1) very rare (1-5)
4055,0.43076825,0.56923175,0,44,3) common (21-100)
4056,0.9018679,0.098132074,0,1290,4) very common (100+)
4057,0.9025593,0.09744072,0,17,2) rare (6-20)
4058,0.5482136,0.4517864,0,22,3) common (21-100)
4059,0.07802732,0.9219727,1,3,1) very rare (1-5)
4060,0.19421819,0.80578184,1,1,1) very rare (1-5)
4061,0.17722195,0.82277805,1,1,1) very rare (1-5)
4062,0.4551956,0.5448044,1,22,3) common (21-100)
4063,0.6439549,0.35604513,1,343,4) very common (100+)
4064,0.16187751,0.8381225,1,8,2) rare (6-20)
4065,0.21298988,0.78701013,0,89,3) common (21-100)
4066,0.97637016,0.023629844,0,142,4) very common (100+)
4067,0.4224342,0.5775658,1,268,4) very common (100+)
4068,0.856465,0.14353502,0,1290,4) very common (100+)
4069,0.05575804,0.94424194,1,1,1) very rare (1-5)
4070,0.21448682,0.78551316,0,6,2) rare (6-20)
4071,0.3294925,0.6705075,0,88,3) common (21-100)
4072,0.1253268,0.8746732,1,14,2) rare (6-20)
4073,0.1851635,0.8148365,1,5,1) very rare (1-5)
4074,0.23477238,0.7652276,1,7,2) rare (6-20)
4075,0.07688745,0.9231126,1,0,1) very rare (1-5)
4076,0.9546274,0.045372605,0,121,4) very common (100+)
4077,0.4089001,0.59109986,0,3,1) very rare (1-5)
4078,0.2609131,0.73908687,0,1070,4) very common (100+)
4079,0.22886257,0.7711374,1,0,1) very rare (1-5)
4080,0.6872564,0.3127436,0,111,4) very common (100+)
4081,0.28551117,0.71448886,1,0,1) very rare (1-5)
4082,0.9444245,0.05557549,0,47,3) common (21-100)
4083,0.03859255,0.9614074,1,0,1) very rare (1-5)
4084,0.07723956,0.9227604,1,0,1) very rare (1-5)
4085,0.48177636,0.51822364,1,65,3) common (21-100)
4086,0.15687163,0.8431284,0,1,1) very rare (1-5)
4087,0.6349712,0.3650288,0,2,1) very rare (1-5)
4088,0.26795182,0.73204815,1,3,1) very rare (1-5)
4089,0.21391241,0.7860876,1,1,1) very rare (1-5)
4090,0.41036835,0.5896317,0,14,2) rare (6-20)
4091,0.4653888,0.5346112,1,8,2) rare (6-20)
4092,0.5507612,0.44923878,1,146,4) very common (100+)
4093,0.19513951,0.8048605,1,0,1) very rare (1-5)
4094,0.850081,0.14991897,0,10,2) rare (6-20)
4095,0.72736853,0.27263147,0,100,3) common (21-100)
4096,0.9709935,0.029006481,0,223,4) very common (100+)
4097,0.7289118,0.27108818,0,4,1) very rare (1-5)
4098,0.2212741,0.7787259,1,0,1) very rare (1-5)
4099,0.7679147,0.23208529,1,6,2) rare (6-20)
4100,0.3537152,0.6462848,0,2,1) very rare (1-5)
4101,0.1595593,0.8404407,1,3,1) very rare (1-5)
4102,0.20265622,0.7973438,1,1,1) very rare (1-5)
4103,0.949677,0.05032301,0,343,4) very common (100+)
4104,0.6371955,0.36280447,1,1,1) very rare (1-5)
4105,0.034260992,0.965739,1,0,1) very rare (1-5)
4106,0.11909672,0.8809033,1,0,1) very rare (1-5)
4107,0.73103034,0.26896966,1,1000,4) very common (100+)
4108,0.5605942,0.4394058,0,89,3) common (21-100)
4109,0.37696907,0.6230309,0,223,4) very common (100+)
4110,0.059086736,0.94091326,1,85,3) common (21-100)
4111,0.7542033,0.24579668,1,4,1) very rare (1-5)
4112,0.95170677,0.048293233,0,74,3) common (21-100)
4113,0.55271274,0.44728726,1,15,2) rare (6-20)
4114,0.47438806,0.52561194,1,76,3) common (21-100)
4115,0.9739516,0.026048422,0,211,4) very common (100+)
4116,0.41950995,0.58049005,1,0,1) very rare (1-5)
4117,0.24489574,0.75510424,1,13,2) rare (6-20)
4118,0.90530807,0.09469193,0,84,3) common (21-100)
4119,0.67178696,0.32821304,0,1290,4) very common (100+)
4120,0.33110237,0.6688976,1,0,1) very rare (1-5)
4121,0.3114163,0.68858373,1,9,2) rare (6-20)
4122,0.5115848,0.48841518,1,1,1) very rare (1-5)
4123,0.06967047,0.93032956,1,0,1) very rare (1-5)
4124,0.23238374,0.7676163,0,66,3) common (21-100)
4125,0.23404337,0.76595664,1,1,1) very rare (1-5)
4126,0.17045327,0.82954675,1,21,3) common (21-100)
4127,0.4516611,0.5483389,1,118,4) very common (100+)
4128,0.63089496,0.36910504,0,69,3) common (21-100)
4129,0.14076929,0.8592307,0,27,3) common (21-100)
4130,0.9728276,0.027172387,0,182,4) very common (100+)
4131,0.14426206,0.8557379,1,2,1) very rare (1-5)
4132,0.5845807,0.41541928,1,105,4) very common (100+)
4133,0.780371,0.21962899,1,1290,4) very common (100+)
4134,0.9072947,0.09270531,1,1070,4) very common (100+)
4135,0.5519016,0.44809842,0,19,2) rare (6-20)
4136,0.44652632,0.5534737,1,2,1) very rare (1-5)
4137,0.9607536,0.03924638,0,15,2) rare (6-20)
4138,0.060274836,0.93972516,1,0,1) very rare (1-5)
4139,0.37652895,0.623471,1,106,4) very common (100+)
4140,0.28626728,0.7137327,1,1,1) very rare (1-5)
4141,0.62538546,0.37461454,1,63,3) common (21-100)
4142,0.1530303,0.8469697,0,1,1) very rare (1-5)
4143,0.054400414,0.94559956,1,92,3) common (21-100)
4144,0.39640483,0.60359514,1,0,1) very rare (1-5)
4145,0.15635532,0.8436447,1,1,1) very rare (1-5)
4146,0.14698634,0.85301363,1,0,1) very rare (1-5)
4147,0.7282851,0.27171493,1,23,3) common (21-100)
4148,0.8963004,0.103699625,0,4,1) very rare (1-5)
4149,0.06308834,0.93691164,1,0,1) very rare (1-5)
4150,0.9572082,0.042791784,0,1000,4) very common (100+)
4151,0.45131344,0.54868656,1,1070,4) very common (100+)
4152,0.91251016,0.08748984,0,1000,4) very common (100+)
4153,0.60380715,0.39619285,0,3,1) very rare (1-5)
4154,0.53363955,0.46636045,0,2,1) very rare (1-5)
4155,0.06762131,0.9323787,1,0,1) very rare (1-5)
4156,0.5672631,0.43273687,1,1290,4) very common (100+)
4157,0.10778241,0.8922176,1,0,1) very rare (1-5)
4158,0.78705335,0.21294665,0,1,1) very rare (1-5)
4159,0.24941103,0.75058895,1,0,1) very rare (1-5)
4160,0.4132668,0.5867332,1,0,1) very rare (1-5)
4161,0.30314037,0.6968596,0,7,2) rare (6-20)
