mol_idx,top_score,uq,error,frequency,tier
3908,0.1841556,0.8158444,0,5,1) very rare (1-5)
3909,0.28215265,0.71784735,1,7,2) rare (6-20)
3910,0.7215412,0.27845877,0,1070,4) very common (100+)
3911,0.3375869,0.6624131,0,65,3) common (21-100)
3912,0.0541567,0.9458433,1,0,1) very rare (1-5)
3913,0.4357486,0.5642514,1,4,1) very rare (1-5)
3914,0.25165144,0.7483486,1,84,3) common (21-100)
3915,0.8782186,0.12178141,1,0,1) very rare (1-5)
3916,0.5452188,0.45478117,1,34,3) common (21-100)
3917,0.84542036,0.15457964,1,118,4) very common (100+)
3918,0.90959764,0.090402365,1,3,1) very rare (1-5)
3919,0.8066669,0.19333309,1,2,1) very rare (1-5)
3920,0.25275058,0.7472494,0,14,2) rare (6-20)
3921,0.7408868,0.2591132,0,7,2) rare (6-20)
3922,0.08039685,0.91960317,1,0,1) very rare (1-5)
3923,0.14512146,0.85487854,1,70,3) common (21-100)
3924,0.6451906,0.3548094,1,68,3) common (21-100)
3925,0.75979125,0.24020875,1,4,1) very rare (1-5)
3926,0.7015477,0.29845232,0,1290,4) very common (100+)
3927,0.5068153,0.4931847,1,3,1) very rare (1-5)
3928,0.5702694,0.4297306,1,11,2) rare (6-20)
3929,0.4842096,0.5157904,0,21,3) common (21-100)
3930,0.32287207,0.67712796,0,0,1) very rare (1-5)
3931,0.4785078,0.52149224,1,6,2) rare (6-20)
3932,0.30500188,0.69499815,1,0,1) very rare (1-5)
3933,0.34999087,0.65000916,1,4,1) very rare (1-5)
3934,0.7781565,0.22184348,1,1070,4) very common (100+)
3935,0.2799006,0.7200994,1,2,1) very rare (1-5)
3936,0.31767276,0.6823273,1,76,3) common (21-100)
3937,0.77045494,0.22954506,0,14,2) rare (6-20)
3938,0.12558062,0.8744194,0,44,3) common (21-100)
3939,0.46150205,0.5384979,1,8,2) rare (6-20)
3940,0.45946112,0.5405389,1,105,4) very common (100+)
3941,0.30036077,0.6996392,1,53,3) common (21-100)
3942,0.15854065,0.84145933,1,142,4) very common (100+)
3943,0.26874587,0.7312541,0,0,1) very rare (1-5)
3944,0.8936702,0.1063298,1,81,3) common (21-100)
3945,0.319856,0.680144,1,1,1) very rare (1-5)
3946,0.45743012,0.5425699,1,84,3) common (21-100)
3947,0.5553773,0.4446227,0,21,3) common (21-100)
3948,0.32989052,0.6701095,0,123,4) very common (100+)
3949,0.035501253,0.96449876,1,0,1) very rare (1-5)
3950,0.6153037,0.3846963,0,38,3) common (21-100)
3951,0.9818019,0.018198073,0,78,3) common (21-100)
3952,0.09315262,0.90684736,0,159,4) very common (100+)
3953,0.13824967,0.86175036,1,5,1) very rare (1-5)
3954,0.15347536,0.84652466,0,25,3) common (21-100)
3955,0.74794686,0.25205314,0,5,1) very rare (1-5)
3956,0.05144582,0.94855416,1,10,2) rare (6-20)
3957,0.31430972,0.6856903,0,18,2) rare (6-20)
3958,0.52793294,0.47206706,1,160,4) very common (100+)
3959,0.3058471,0.6941529,0,134,4) very common (100+)
3960,0.92947155,0.07052845,1,4,1) very rare (1-5)
3961,0.7848749,0.21512508,0,9,2) rare (6-20)
3962,0.55173814,0.44826186,1,76,3) common (21-100)
3963,0.50683564,0.49316436,1,6,2) rare (6-20)
3964,0.67836905,0.32163095,0,343,4) very common (100+)
3965,0.7223202,0.2776798,0,261,4) very common (100+)
3966,0.055253852,0.94474614,1,2,1) very rare (1-5)
3967,0.043314934,0.95668507,1,0,1) very rare (1-5)
3968,0.9885931,0.0114068985,0,372,4) very common (100+)
3969,0.6216968,0.37830317,1,42,3) common (21-100)
3970,0.6256472,0.3743528,1,1,1) very rare (1-5)
3971,0.28366074,0.71633923,0,0,1) very rare (1-5)
3972,0.17460403,0.82539594,0,0,1) very rare (1-5)
3973,0.8498496,0.15015042,0,134,4) very common (100+)
3974,0.27054775,0.72945225,1,0,1) very rare (1-5)
3975,0.5322092,0.46779078,1,3,1) very rare (1-5)
3976,0.8259065,0.17409348,0,5,1) very rare (1-5)
3977,0.5667507,0.4332493,1,107,4) very common (100+)
3978,0.31380796,0.68619204,0,261,4) very common (100+)
3979,0.5282027,0.4717973,0,1290,4) very common (100+)
3980,0.29919004,0.70080996,1,51,3) common (21-100)
3981,0.6667999,0.3332001,1,107,4) very common (100+)
3982,0.8969271,0.10307288,0,275,4) very common (100+)
3983,0.49464497,0.505355,1,2,1) very rare (1-5)
3984,0.058953457,0.94104654,1,0,1) very rare (1-5)
3985,0.76291835,0.23708165,0,237,4) very common (100+)
3986,0.14949329,0.8505067,1,14,2) rare (6-20)
3987,0.85221225,0.14778775,0,10,2) rare (6-20)
3988,0.3607072,0.63929284,1,0,1) very rare (1-5)
3989,0.08269041,0.9173096,1,0,1) very rare (1-5)
3990,0.07726601,0.922734,1,6,2) rare (6-20)
3991,0.87368864,0.12631136,0,145,4) very common (100+)
3992,0.1951416,0.8048584,1,17,2) rare (6-20)
3993,0.98532593,0.0146740675,0,89,3) common (21-100)
3994,0.7164268,0.2835732,0,96,3) common (21-100)
3995,0.043643974,0.95635605,0,32,3) common (21-100)
3996,0.43673557,0.5632644,1,178,4) very common (100+)
3997,0.08390115,0.91609883,1,5,1) very rare (1-5)
3998,0.41264242,0.5873576,0,0,1) very rare (1-5)
3999,0.8939345,0.10606551,0,166,4) very common (100+)
4000,0.7717742,0.22822583,0,261,4) very common (100+)
4001,0.8653065,0.1346935,0,9,2) rare (6-20)
4002,0.4117279,0.5882721,1,0,1) very rare (1-5)
4003,0.75951403,0.24048597,0,46,3) common (21-100)
4004,0.6220189,0.37798113,1,2,1) very rare (1-5)
4005,0.33489406,0.66510594,1,69,3) common (21-100)
4006,0.84148204,0.15851796,0,22,3) common (21-100)
4007,0.23673761,0.7632624,1,1,1) very rare (1-5)
4008,0.15667525,0.8433248,1,14,2) rare (6-20)
4009,0.6434545,0.3565455,1,1070,4) very common (100+)
4010,0.5897812,0.41021878,0,106,4) very common (100+)
4011,0.7771939,0.2228061,0,1290,4) very common (100+)
4012,0.21455263,0.78544736,1,0,1) very rare (1-5)
4013,0.1295115,0.8704885,0,66,3) common (21-100)
4014,0.30406803,0.695932,0,20,2) rare (6-20)
4015,0.9257009,0.0742991,0,66,3) common (21-100)
4016,0.772442,0.22755802,0,275,4) very common (100+)
4017,0.3462554,0.6537446,1,19,2) rare (6-20)
4018,0.88418186,0.11581814,0,421,4) very common (100+)
4019,0.6506096,0.3493904,0,2,1) very rare (1-5)
4020,0.16235651,0.8376435,1,2,1) very rare (1-5)
4021,0.559888,0.440112,1,1,1) very rare (1-5)
4022,0.6244569,0.37554312,1,21,3) common (21-100)
4023,0.5182083,0.48179168,1,38,3) common (21-100)
4024,0.37064704,0.6293529,1,6,2) rare (6-20)
4025,0.28357387,0.71642613,0,1,1) very rare (1-5)
4026,0.24235205,0.75764793,0,1,1) very rare (1-5)
4027,0.95966685,0.04033315,0,94,3) common (21-100)
4028,0.6918933,0.30810672,1,1290,4) very common (100+)
4029,0.4732619,0.5267381,1,0,1) very rare (1-5)
4030,0.11033063,0.88966936,0,5,1) very rare (1-5)
4031,0.43827766,0.56172234,0,2,1) very rare (1-5)
4032,0.968291,0.031709015,1,1,1) very rare (1-5)
4033,0.15782402,0.84217596,1,3,1) very rare (1-5)
4034,0.121794686,0.8782053,1,0,1) very rare (1-5)
4035,0.98447704,0.015522957,1,81,3) common (21-100)
4036,0.27745765,0.72254235,0,36,3) common (21-100)
4037,0.018114235,0.9818858,1,1,1) very rare (1-5)
4038,0.58983755,0.41016245,1,0,1) very rare (1-5)
4039,0.21207225,0.78792775,1,75,3) common (21-100)
4040,0.42474094,0.5752591,0,43,3) common (21-100)
4041,0.07375278,0.92624724,1,0,1) very rare (1-5)
4042,0.752155,0.247845,0,17,2) rare (6-20)
4043,0.17852598,0.821474,1,10,2) rare (6-20)
4044,0.9604298,0.039570212,1,0,1) very rare (1-5)
4045,0.8644319,0.13556808,1,17,2) rare (6-20)
4046,0.7559641,0.2440359,0,76,3) common (21-100)
4047,0.915705,0.084294975,0,275,4) very common (100+)
4048,0.6597763,0.34022373,1,13,2) rare (6-20)
4049,0.25885543,0.74114454,1,39,3) common (21-100)
4050,0.87300915,0.12699085,0,79,3) common (21-100)
4051,0.59769404,0.40230596,0,1,1) very rare (1-5)
4052,0.96673745,0.03326255,0,1000,4) very common (100+)
4053,0.7127134,0.28728658,0,91,3) common (21-100)
4054,0.25788826,0.74211174,1,3,1) very rare (1-5)
4055,0.29372573,0.7062743,1,44,3) common (21-100)
4056,0.9396714,0.060328603,0,1290,4) very common (100+)
4057,0.84762573,0.15237427,0,17,2) rare (6-20)
4058,0.37223044,0.6277696,1,22,3) common (21-100)
4059,0.07505104,0.92494893,1,3,1) very rare (1-5)
4060,0.32923335,0.67076665,1,1,1) very rare (1-5)
4061,0.1436488,0.8563512,1,1,1) very rare (1-5)
4062,0.4770273,0.5229727,1,22,3) common (21-100)
4063,0.51846904,0.48153096,1,343,4) very common (100+)
4064,0.23857388,0.7614261,1,8,2) rare (6-20)
4065,0.25537956,0.74462044,1,89,3) common (21-100)
4066,0.9452077,0.054792285,0,142,4) very common (100+)
4067,0.4597712,0.54022884,1,268,4) very common (100+)
4068,0.80203986,0.19796014,0,1290,4) very common (100+)
4069,0.04054223,0.95945776,1,1,1) very rare (1-5)
4070,0.16122815,0.8387718,1,6,2) rare (6-20)
4071,0.26713645,0.73286355,0,88,3) common (21-100)
4072,0.12294416,0.8770558,1,14,2) rare (6-20)
4073,0.091875,0.908125,1,5,1) very rare (1-5)
4074,0.06326224,0.9367378,1,7,2) rare (6-20)
4075,0.33250523,0.6674948,1,0,1) very rare (1-5)
4076,0.92418414,0.07581586,0,121,4) very common (100+)
4077,0.39812887,0.60187113,0,3,1) very rare (1-5)
4078,0.3824484,0.61755157,0,1070,4) very common (100+)
4079,0.11234239,0.88765764,1,0,1) very rare (1-5)
4080,0.8736409,0.1263591,0,111,4) very common (100+)
4081,0.22048137,0.7795186,1,0,1) very rare (1-5)
4082,0.9186766,0.081323385,0,47,3) common (21-100)
4083,0.03897014,0.9610299,1,0,1) very rare (1-5)
4084,0.09941968,0.9005803,1,0,1) very rare (1-5)
4085,0.5880227,0.4119773,1,65,3) common (21-100)
4086,0.369524,0.630476,0,1,1) very rare (1-5)
4087,0.67000467,0.32999533,0,2,1) very rare (1-5)
4088,0.2540827,0.7459173,1,3,1) very rare (1-5)
4089,0.086280264,0.9137197,1,1,1) very rare (1-5)
4090,0.26585722,0.7341428,0,14,2) rare (6-20)
4091,0.35016397,0.64983606,1,8,2) rare (6-20)
4092,0.41345245,0.58654755,1,146,4) very common (100+)
4093,0.16193518,0.8380648,1,0,1) very rare (1-5)
4094,0.9198526,0.080147386,0,10,2) rare (6-20)
4095,0.5256235,0.4743765,0,100,3) common (21-100)
4096,0.91905105,0.08094895,0,223,4) very common (100+)
4097,0.4356997,0.5643003,0,4,1) very rare (1-5)
4098,0.23866704,0.761333,1,0,1) very rare (1-5)
4099,0.4841394,0.51586056,1,6,2) rare (6-20)
4100,0.23820488,0.7617951,0,2,1) very rare (1-5)
4101,0.07387221,0.9261278,0,3,1) very rare (1-5)
4102,0.13773972,0.8622603,1,1,1) very rare (1-5)
4103,0.9503981,0.049601912,0,343,4) very common (100+)
4104,0.4295986,0.57040143,0,1,1) very rare (1-5)
4105,0.019483097,0.9805169,1,0,1) very rare (1-5)
4106,0.37833074,0.6216693,1,0,1) very rare (1-5)
4107,0.87009597,0.12990403,1,1000,4) very common (100+)
4108,0.79830885,0.20169115,0,89,3) common (21-100)
4109,0.5301209,0.4698791,0,223,4) very common (100+)
4110,0.12483917,0.8751608,1,85,3) common (21-100)
4111,0.820298,0.17970198,1,4,1) very rare (1-5)
4112,0.9833566,0.016643405,0,74,3) common (21-100)
4113,0.6477461,0.3522539,1,15,2) rare (6-20)
4114,0.58359545,0.41640455,1,76,3) common (21-100)
4115,0.9263571,0.07364291,0,211,4) very common (100+)
4116,0.1421466,0.8578534,1,0,1) very rare (1-5)
4117,0.27360624,0.72639376,1,13,2) rare (6-20)
4118,0.7783257,0.22167432,0,84,3) common (21-100)
4119,0.7308008,0.2691992,0,1290,4) very common (100+)
4120,0.29436308,0.7056369,1,0,1) very rare (1-5)
4121,0.38170242,0.6182976,0,9,2) rare (6-20)
4122,0.21476224,0.7852378,1,1,1) very rare (1-5)
4123,0.020425653,0.9795743,1,0,1) very rare (1-5)
4124,0.28640366,0.71359634,0,66,3) common (21-100)
4125,0.21745256,0.7825475,1,1,1) very rare (1-5)
4126,0.25361055,0.74638945,0,21,3) common (21-100)
4127,0.33941272,0.6605873,1,118,4) very common (100+)
4128,0.47403544,0.52596456,0,69,3) common (21-100)
4129,0.11833996,0.88166004,1,27,3) common (21-100)
4130,0.98387814,0.016121864,0,182,4) very common (100+)
4131,0.12891439,0.87108564,1,2,1) very rare (1-5)
4132,0.76949817,0.23050183,0,105,4) very common (100+)
4133,0.57699597,0.42300403,1,1290,4) very common (100+)
4134,0.5980005,0.40199947,1,1070,4) very common (100+)
4135,0.57735634,0.42264366,0,19,2) rare (6-20)
4136,0.20468672,0.7953133,1,2,1) very rare (1-5)
4137,0.9168024,0.08319759,0,15,2) rare (6-20)
4138,0.0228452,0.9771548,1,0,1) very rare (1-5)
4139,0.52966547,0.47033453,1,106,4) very common (100+)
4140,0.2995506,0.7004494,1,1,1) very rare (1-5)
4141,0.44142735,0.55857265,1,63,3) common (21-100)
4142,0.08412827,0.91587174,1,1,1) very rare (1-5)
4143,0.10018703,0.89981294,1,92,3) common (21-100)
4144,0.16485305,0.83514696,1,0,1) very rare (1-5)
4145,0.25605267,0.7439473,1,1,1) very rare (1-5)
4146,0.03632448,0.9636755,1,0,1) very rare (1-5)
4147,0.3579794,0.6420206,1,23,3) common (21-100)
4148,0.8259838,0.17401618,0,4,1) very rare (1-5)
4149,0.2739366,0.7260634,1,0,1) very rare (1-5)
4150,0.9877729,0.012227118,0,1000,4) very common (100+)
4151,0.45969564,0.54030436,0,1070,4) very common (100+)
4152,0.9769742,0.02302581,0,1000,4) very common (100+)
4153,0.58776623,0.41223377,0,3,1) very rare (1-5)
4154,0.48627096,0.51372904,0,2,1) very rare (1-5)
4155,0.056949306,0.9430507,1,0,1) very rare (1-5)
4156,0.5402894,0.4597106,1,1290,4) very common (100+)
4157,0.108654566,0.89134544,1,0,1) very rare (1-5)
4158,0.7346039,0.26539612,0,1,1) very rare (1-5)
4159,0.40577224,0.5942278,1,0,1) very rare (1-5)
4160,0.48878363,0.5112164,1,0,1) very rare (1-5)
4161,0.4853436,0.5146564,0,7,2) rare (6-20)
4162,0.28512073,0.7148793,1,35,3) common (21-100)
4163,0.39968303,0.600317,1,37,3) common (21-100)
4164,0.17975642,0.8202436,0,17,2) rare (6-20)
4165,0.52504104,0.47495896,0,2,1) very rare (1-5)
4166,0.053931754,0.9460682,1,0,1) very rare (1-5)
4167,0.9691449,0.03085512,0,7,2) rare (6-20)
4168,0.8303067,0.16969329,1,89,3) common (21-100)
4169,0.2870498,0.7129502,0,275,4) very common (100+)
4170,0.06917414,0.9308258,1,1,1) very rare (1-5)
4171,0.36523357,0.63476646,1,106,4) very common (100+)
4172,0.9796779,0.020322084,0,1000,4) very common (100+)
4173,0.12475491,0.8752451,1,159,4) very common (100+)
4174,0.12957747,0.87042254,1,1,1) very rare (1-5)
4175,0.7132381,0.28676188,0,1,1) very rare (1-5)
4176,0.22384013,0.7761599,1,2,1) very rare (1-5)
4177,0.95057946,0.049420536,0,15,2) rare (6-20)
4178,0.041287698,0.9587123,0,21,3) common (21-100)
4179,0.56971204,0.43028796,0,343,4) very common (100+)
4180,0.08797021,0.9120298,1,27,3) common (21-100)
4181,0.13482957,0.8651704,1,1,1) very rare (1-5)
4182,0.34286517,0.65713483,0,1,1) very rare (1-5)
4183,0.05331161,0.9466884,1,0,1) very rare (1-5)
4184,0.18423262,0.8157674,0,237,4) very common (100+)
4185,0.68299603,0.31700397,0,3,1) very rare (1-5)
4186,0.93067104,0.069328964,0,78,3) common (21-100)
4187,0.14081927,0.85918075,1,118,4) very common (100+)
4188,0.97309995,0.026900053,0,8,2) rare (6-20)
4189,0.84702647,0.15297353,1,343,4) very common (100+)
4190,0.079235464,0.92076457,1,88,3) common (21-100)
4191,0.32795098,0.67204905,1,372,4) very common (100+)
4192,0.35638773,0.64361227,1,261,4) very common (100+)
4193,0.8110632,0.18893683,0,275,4) very common (100+)
4194,0.39696133,0.60303867,1,2,1) very rare (1-5)
4195,0.121804334,0.87819564,0,8,2) rare (6-20)
4196,0.8993584,0.10064161,0,37,3) common (21-100)
4197,0.21022378,0.7897762,0,1,1) very rare (1-5)
4198,0.5275212,0.4724788,1,1070,4) very common (100+)
4199,0.07762791,0.9223721,1,2,1) very rare (1-5)
4200,0.020288656,0.97971135,1,2,1) very rare (1-5)
4201,0.54757285,0.45242715,1,12,2) rare (6-20)
4202,0.97184044,0.028159559,0,85,3) common (21-100)
4203,0.7191285,0.2808715,1,1070,4) very common (100+)
4204,0.17374232,0.8262577,1,15,2) rare (6-20)
4205,0.081343584,0.9186564,1,0,1) very rare (1-5)
4206,0.39417353,0.6058265,0,2,1) very rare (1-5)
4207,0.8577595,0.14224052,0,223,4) very common (100+)
4208,0.94216144,0.05783856,1,268,4) very common (100+)
4209,0.36429313,0.6357069,0,223,4) very common (100+)
4210,0.3001489,0.6998511,1,0,1) very rare (1-5)
4211,0.39867035,0.6013297,1,0,1) very rare (1-5)
4212,0.036710862,0.96328914,1,0,1) very rare (1-5)
4213,0.27095035,0.7290497,1,0,1) very rare (1-5)
4214,0.3482648,0.6517352,1,2,1) very rare (1-5)
4215,0.5242203,0.4757797,1,12,2) rare (6-20)
4216,0.454878,0.545122,0,46,3) common (21-100)
4217,0.48936313,0.51063687,1,10,2) rare (6-20)
4218,0.9230328,0.07696718,1,70,3) common (21-100)
4219,0.111382194,0.8886178,1,1,1) very rare (1-5)
4220,0.54472554,0.45527446,1,0,1) very rare (1-5)
4221,0.6763365,0.32366347,1,0,1) very rare (1-5)
4222,0.36952686,0.63047314,0,2,1) very rare (1-5)
4223,0.4125052,0.5874948,0,11,2) rare (6-20)
4224,0.26450208,0.73549795,1,160,4) very common (100+)
4225,0.15380113,0.84619886,0,2,1) very rare (1-5)
4226,0.73965573,0.26034427,0,66,3) common (21-100)
4227,0.44835138,0.5516486,0,16,2) rare (6-20)
4228,0.24673381,0.7532662,1,7,2) rare (6-20)
4229,0.7870886,0.21291143,0,26,3) common (21-100)
4230,0.81272566,0.18727434,0,223,4) very common (100+)
4231,0.21429831,0.7857017,1,1,1) very rare (1-5)
4232,0.15363324,0.84636676,1,0,1) very rare (1-5)
4233,0.9871132,0.012886822,0,1000,4) very common (100+)
4234,0.07168902,0.928311,1,0,1) very rare (1-5)
4235,0.07237167,0.92762834,1,1,1) very rare (1-5)
4236,0.22668189,0.7733181,1,58,3) common (21-100)
4237,0.20911969,0.7908803,1,1,1) very rare (1-5)
4238,0.938067,0.06193298,0,421,4) very common (100+)
4239,0.0252143,0.9747857,1,26,3) common (21-100)
4240,0.7029964,0.29700363,0,1,1) very rare (1-5)
4241,0.16988091,0.8301191,1,1,1) very rare (1-5)
4242,0.15666248,0.84333754,0,6,2) rare (6-20)
4243,0.47725403,0.52274597,1,9,2) rare (6-20)
4244,0.264259,0.735741,0,421,4) very common (100+)
4245,0.9560978,0.04390222,0,1070,4) very common (100+)
4246,0.4136521,0.58634794,1,28,3) common (21-100)
4247,0.9064873,0.093512714,0,37,3) common (21-100)
4248,0.8946239,0.105376124,1,15,2) rare (6-20)
4249,0.100663565,0.89933646,1,1,1) very rare (1-5)
4250,0.26752678,0.73247325,1,69,3) common (21-100)
4251,0.6227391,0.37726092,1,1,1) very rare (1-5)
4252,0.10189786,0.89810216,1,4,1) very rare (1-5)
4253,0.14999346,0.8500065,1,19,2) rare (6-20)
4254,0.5272823,0.4727177,0,21,3) common (21-100)
4255,0.33081028,0.6691897,1,24,3) common (21-100)
4256,0.46557188,0.5344281,1,7,2) rare (6-20)
4257,0.37006205,0.62993795,0,700,4) very common (100+)
4258,0.20532002,0.79468,1,0,1) very rare (1-5)
4259,0.9630242,0.0369758,0,52,3) common (21-100)
4260,0.1747901,0.8252099,1,178,4) very common (100+)
4261,0.111737765,0.8882622,1,0,1) very rare (1-5)
4262,0.85839397,0.14160603,1,2,1) very rare (1-5)
4263,0.3322901,0.6677099,1,16,2) rare (6-20)
4264,0.40179777,0.5982022,1,0,1) very rare (1-5)
4265,0.9194032,0.080596805,0,343,4) very common (100+)
4266,0.080649614,0.9193504,1,700,4) very common (100+)
4267,0.89744914,0.102550864,1,0,1) very rare (1-5)
4268,0.10659763,0.89340234,1,78,3) common (21-100)
4269,0.9200785,0.079921484,0,372,4) very common (100+)
4270,0.44920468,0.5507953,0,1070,4) very common (100+)
4271,0.93031794,0.06968206,0,3,1) very rare (1-5)
4272,0.09557013,0.90442985,0,19,2) rare (6-20)
4273,0.1501975,0.8498025,1,0,1) very rare (1-5)
4274,0.7527528,0.24724722,0,3,1) very rare (1-5)
4275,0.42198494,0.5780151,0,34,3) common (21-100)
4276,0.66282636,0.33717364,0,100,3) common (21-100)
4277,0.3403999,0.65960014,1,2,1) very rare (1-5)
4278,0.43333212,0.5666679,0,1,1) very rare (1-5)
4279,0.17630489,0.8236951,1,0,1) very rare (1-5)
4280,0.69122934,0.30877066,1,166,4) very common (100+)
4281,0.70664257,0.29335743,0,4,1) very rare (1-5)
4282,0.8099767,0.1900233,0,261,4) very common (100+)
4283,0.4302822,0.56971776,1,1,1) very rare (1-5)
4284,0.18371528,0.8162847,1,134,4) very common (100+)
4285,0.2974711,0.7025289,1,82,3) common (21-100)
4286,0.34999514,0.65000486,1,2,1) very rare (1-5)
4287,0.6537262,0.34627378,0,60,3) common (21-100)
4288,0.02134253,0.9786575,1,0,1) very rare (1-5)
4289,0.83513004,0.16486996,0,2,1) very rare (1-5)
4290,0.12669586,0.8733041,1,9,2) rare (6-20)
4291,0.5819543,0.4180457,1,0,1) very rare (1-5)
4292,0.35596368,0.6440363,1,4,1) very rare (1-5)
4293,0.15214463,0.8478554,1,1,1) very rare (1-5)
4294,0.16017225,0.8398278,1,4,1) very rare (1-5)
4295,0.8702497,0.12975031,1,8,2) rare (6-20)
4296,0.8892685,0.11073148,0,38,3) common (21-100)
4297,0.26636016,0.73363984,0,22,3) common (21-100)
4298,0.7022172,0.29778278,0,14,2) rare (6-20)
4299,0.4939003,0.5060997,0,43,3) common (21-100)
4300,0.21995543,0.78004456,1,0,1) very rare (1-5)
4301,0.96340066,0.036599338,1,12,2) rare (6-20)
4302,0.11036543,0.88963455,1,0,1) very rare (1-5)
4303,0.9534638,0.046536207,0,12,2) rare (6-20)
4304,0.69668007,0.30331993,1,5,1) very rare (1-5)
4305,0.10965579,0.8903442,1,49,3) common (21-100)
4306,0.8987263,0.101273715,0,1290,4) very common (100+)
4307,0.2219603,0.7780397,0,159,4) very common (100+)
4308,0.15056343,0.8494366,1,1,1) very rare (1-5)
4309,0.45840946,0.5415906,1,274,4) very common (100+)
4310,0.33342075,0.66657925,1,1,1) very rare (1-5)
4311,0.5717742,0.42822582,1,1,1) very rare (1-5)
4312,0.52069765,0.47930235,1,268,4) very common (100+)
4313,0.9049513,0.095048726,0,91,3) common (21-100)
4314,0.86910886,0.13089114,0,10,2) rare (6-20)
4315,0.79634583,0.20365417,1,14,2) rare (6-20)
4316,0.8635489,0.13645113,0,2,1) very rare (1-5)
4317,0.646595,0.353405,0,1290,4) very common (100+)
4318,0.04838684,0.9516132,0,1,1) very rare (1-5)
4319,0.8370884,0.1629116,1,0,1) very rare (1-5)
4320,0.7777482,0.22225177,0,118,4) very common (100+)
4321,0.8669403,0.13305968,0,700,4) very common (100+)
4322,0.15907808,0.84092194,1,2,1) very rare (1-5)
4323,0.026185136,0.97381485,1,0,1) very rare (1-5)
4324,0.92859596,0.07140404,0,343,4) very common (100+)
4325,0.75139403,0.24860597,1,0,1) very rare (1-5)
4326,0.5471886,0.45281142,1,3,1) very rare (1-5)
4327,0.5606258,0.4393742,0,5,1) very rare (1-5)
4328,0.06643821,0.9335618,1,8,2) rare (6-20)
4329,0.7590976,0.24090242,0,21,3) common (21-100)
4330,0.10941538,0.8905846,1,13,2) rare (6-20)
4331,0.17303646,0.82696354,0,372,4) very common (100+)
4332,0.7423504,0.2576496,0,178,4) very common (100+)
4333,0.52896756,0.47103244,0,2,1) very rare (1-5)
4334,0.93894553,0.06105447,0,1000,4) very common (100+)
4335,0.67653793,0.32346207,1,7,2) rare (6-20)
4336,0.43998554,0.5600145,0,38,3) common (21-100)
4337,0.05337245,0.94662756,1,17,2) rare (6-20)
4338,0.4961807,0.5038193,0,7,2) rare (6-20)
4339,0.5771344,0.42286563,1,76,3) common (21-100)
4340,0.5909614,0.4090386,1,160,4) very common (100+)
4341,0.5303472,0.46965277,1,36,3) common (21-100)
4342,0.37303546,0.62696457,0,421,4) very common (100+)
4343,0.10066932,0.8993307,0,5,1) very rare (1-5)
4344,0.10267038,0.8973296,1,0,1) very rare (1-5)
4345,0.7001912,0.2998088,1,3,1) very rare (1-5)
4346,0.17285526,0.82714474,1,14,2) rare (6-20)
4347,0.037628155,0.9623718,1,19,2) rare (6-20)
4348,0.58692527,0.41307473,0,1,1) very rare (1-5)
4349,0.101487026,0.89851296,1,1,1) very rare (1-5)
4350,0.78439957,0.21560043,1,1,1) very rare (1-5)
4351,0.9479146,0.0520854,0,7,2) rare (6-20)
4352,0.23441482,0.7655852,0,1,1) very rare (1-5)
4353,0.97392344,0.026076555,0,274,4) very common (100+)
4354,0.21892199,0.781078,1,58,3) common (21-100)
4355,0.5945014,0.40549862,0,237,4) very common (100+)
4356,0.28789568,0.7121043,1,8,2) rare (6-20)
4357,0.14497477,0.85502523,1,0,1) very rare (1-5)
4358,0.41252315,0.58747685,0,275,4) very common (100+)
4359,0.06974927,0.9302507,0,8,2) rare (6-20)
4360,0.8100405,0.18995953,1,0,1) very rare (1-5)
4361,0.3784447,0.6215553,1,0,1) very rare (1-5)
4362,0.6085628,0.39143717,0,24,3) common (21-100)
4363,0.8357553,0.16424471,0,23,3) common (21-100)
4364,0.5116759,0.4883241,1,1290,4) very common (100+)
4365,0.1317776,0.8682224,1,9,2) rare (6-20)
4366,0.98084277,0.01915723,0,71,3) common (21-100)
4367,0.095309705,0.90469027,1,0,1) very rare (1-5)
4368,0.93466675,0.06533325,0,91,3) common (21-100)
4369,0.12845479,0.8715452,1,19,2) rare (6-20)
4370,0.44288006,0.55711997,1,1070,4) very common (100+)
4371,0.78625506,0.21374494,0,13,2) rare (6-20)
4372,0.29646185,0.7035382,1,4,1) very rare (1-5)
4373,0.6839922,0.3160078,0,39,3) common (21-100)
4374,0.34341136,0.6565887,0,118,4) very common (100+)
4375,0.5712055,0.4287945,1,46,3) common (21-100)
4376,0.9435422,0.056457818,1,1070,4) very common (100+)
4377,0.8562266,0.14377338,1,0,1) very rare (1-5)
4378,0.12228664,0.8777134,1,1,1) very rare (1-5)
4379,0.99580103,0.0041989684,0,89,3) common (21-100)
4380,0.5851644,0.41483557,1,44,3) common (21-100)
4381,0.32758787,0.67241216,0,343,4) very common (100+)
4382,0.16432507,0.83567494,1,0,1) very rare (1-5)
4383,0.85548407,0.14451593,0,421,4) very common (100+)
4384,0.6458545,0.35414553,0,275,4) very common (100+)
4385,0.15421033,0.8457897,1,1,1) very rare (1-5)
4386,0.8760792,0.1239208,0,343,4) very common (100+)
4387,0.23629041,0.7637096,1,0,1) very rare (1-5)
4388,0.28401738,0.7159826,1,275,4) very common (100+)
4389,0.2683395,0.7316605,1,3,1) very rare (1-5)
