mol_idx,top_score,uq,error,frequency,tier
3866,0.72264266,0.27735734,0,1290,4) very common (100+)
3867,0.3491759,0.65082407,1,0,1) very rare (1-5)
3868,0.7043701,0.29562992,0,142,4) very common (100+)
3869,0.993588,0.0064120293,0,700,4) very common (100+)
3870,0.36406454,0.6359354,1,66,3) common (21-100)
3871,0.88748497,0.11251503,0,1000,4) very common (100+)
3872,0.89581025,0.10418975,0,39,3) common (21-100)
3873,0.5543445,0.44565552,0,5,1) very rare (1-5)
3874,0.46868062,0.5313194,0,16,2) rare (6-20)
3875,0.15415742,0.8458426,1,0,1) very rare (1-5)
3876,0.48438457,0.51561546,1,275,4) very common (100+)
3877,0.51935834,0.48064166,0,142,4) very common (100+)
3878,0.2808432,0.7191568,1,7,2) rare (6-20)
3879,0.26059252,0.7394075,1,0,1) very rare (1-5)
3880,0.8789379,0.1210621,0,1070,4) very common (100+)
3881,0.54207945,0.45792055,0,15,2) rare (6-20)
3882,0.048950326,0.9510497,1,0,1) very rare (1-5)
3883,0.8024264,0.1975736,0,78,3) common (21-100)
3884,0.12194719,0.87805283,1,0,1) very rare (1-5)
3885,0.044180572,0.9558194,1,0,1) very rare (1-5)
3886,0.5034574,0.49654257,0,5,1) very rare (1-5)
3887,0.98393977,0.016060233,0,35,3) common (21-100)
3888,0.9688805,0.031119525,1,118,4) very common (100+)
3889,0.54614335,0.45385665,1,1070,4) very common (100+)
3890,0.10542453,0.8945755,1,26,3) common (21-100)
3891,0.8878653,0.112134695,0,1000,4) very common (100+)
3892,0.34454504,0.655455,1,3,1) very rare (1-5)
3893,0.038509645,0.96149033,1,0,1) very rare (1-5)
3894,0.13781066,0.86218935,0,102,4) very common (100+)
3895,0.48797765,0.5120224,1,76,3) common (21-100)
3896,0.25264364,0.74735636,1,63,3) common (21-100)
3897,0.6059047,0.3940953,0,134,4) very common (100+)
3898,0.7465921,0.2534079,0,1000,4) very common (100+)
3899,0.9859579,0.014042079,1,1,1) very rare (1-5)
3900,0.8039101,0.19608992,1,4,1) very rare (1-5)
3901,0.6918291,0.3081709,0,69,3) common (21-100)
3902,0.8082215,0.19177848,1,237,4) very common (100+)
3903,0.25275284,0.74724716,1,0,1) very rare (1-5)
3904,0.9587699,0.041230083,0,11,2) rare (6-20)
3905,0.9831002,0.016899824,0,69,3) common (21-100)
3906,0.58637697,0.41362303,1,14,2) rare (6-20)
3907,0.7832493,0.21675068,0,1,1) very rare (1-5)
3908,0.20500058,0.7949994,1,5,1) very rare (1-5)
3909,0.09857489,0.9014251,1,7,2) rare (6-20)
3910,0.57314795,0.42685205,0,1070,4) very common (100+)
3911,0.4379924,0.5620076,1,65,3) common (21-100)
3912,0.32820782,0.67179215,1,0,1) very rare (1-5)
3913,0.4785086,0.5214914,1,4,1) very rare (1-5)
3914,0.6796696,0.32033038,0,84,3) common (21-100)
3915,0.77743375,0.22256625,1,0,1) very rare (1-5)
3916,0.63976204,0.36023796,1,34,3) common (21-100)
3917,0.76212937,0.23787063,1,118,4) very common (100+)
3918,0.89283615,0.10716385,1,3,1) very rare (1-5)
3919,0.91115475,0.08884525,1,2,1) very rare (1-5)
3920,0.14452252,0.85547745,1,14,2) rare (6-20)
3921,0.7668152,0.23318481,0,7,2) rare (6-20)
3922,0.35951784,0.6404822,1,0,1) very rare (1-5)
3923,0.06549472,0.9345053,1,70,3) common (21-100)
3924,0.65532494,0.34467506,1,68,3) common (21-100)
3925,0.5447409,0.45525908,1,4,1) very rare (1-5)
3926,0.514548,0.485452,0,1290,4) very common (100+)
3927,0.36719954,0.63280046,0,3,1) very rare (1-5)
3928,0.5933851,0.4066149,1,11,2) rare (6-20)
3929,0.71235865,0.28764135,0,21,3) common (21-100)
3930,0.14680544,0.8531946,0,0,1) very rare (1-5)
3931,0.16330373,0.83669627,0,6,2) rare (6-20)
3932,0.08738468,0.9126153,1,0,1) very rare (1-5)
3933,0.41762534,0.5823747,1,4,1) very rare (1-5)
3934,0.89376146,0.106238544,1,1070,4) very common (100+)
3935,0.36304018,0.6369598,1,2,1) very rare (1-5)
3936,0.44107324,0.55892676,1,76,3) common (21-100)
3937,0.83390075,0.16609925,0,14,2) rare (6-20)
3938,0.14275269,0.8572473,0,44,3) common (21-100)
3939,0.8065691,0.1934309,1,8,2) rare (6-20)
3940,0.27897355,0.7210264,1,105,4) very common (100+)
3941,0.09219763,0.90780234,1,53,3) common (21-100)
3942,0.33486447,0.6651355,0,142,4) very common (100+)
3943,0.08996373,0.91003627,1,0,1) very rare (1-5)
3944,0.71492016,0.28507984,1,81,3) common (21-100)
3945,0.08195002,0.91805,1,1,1) very rare (1-5)
3946,0.7120227,0.28797728,0,84,3) common (21-100)
3947,0.46395034,0.53604966,0,21,3) common (21-100)
3948,0.6246958,0.37530422,0,123,4) very common (100+)
3949,0.053841807,0.9461582,1,0,1) very rare (1-5)
3950,0.69124556,0.30875444,1,38,3) common (21-100)
3951,0.9750012,0.024998784,0,78,3) common (21-100)
3952,0.09505858,0.90494144,0,159,4) very common (100+)
3953,0.21642679,0.7835732,0,5,1) very rare (1-5)
3954,0.58040303,0.41959697,0,25,3) common (21-100)
3955,0.6221519,0.3778481,0,5,1) very rare (1-5)
3956,0.08668032,0.9133197,1,10,2) rare (6-20)
3957,0.20000798,0.799992,0,18,2) rare (6-20)
3958,0.8357716,0.16422838,1,160,4) very common (100+)
3959,0.4595102,0.5404898,0,134,4) very common (100+)
3960,0.95354986,0.046450138,1,4,1) very rare (1-5)
3961,0.853032,0.146968,0,9,2) rare (6-20)
3962,0.9231363,0.076863706,1,76,3) common (21-100)
3963,0.31044835,0.68955165,1,6,2) rare (6-20)
3964,0.73586375,0.26413625,0,343,4) very common (100+)
3965,0.9020253,0.09797472,0,261,4) very common (100+)
3966,0.31240532,0.68759465,1,2,1) very rare (1-5)
3967,0.24738678,0.7526132,1,0,1) very rare (1-5)
3968,0.9845317,0.015468299,0,372,4) very common (100+)
3969,0.48169735,0.5183027,1,42,3) common (21-100)
3970,0.22496028,0.77503973,1,1,1) very rare (1-5)
3971,0.3595849,0.6404151,0,0,1) very rare (1-5)
3972,0.069651194,0.9303488,0,0,1) very rare (1-5)
3973,0.90482,0.095179975,0,134,4) very common (100+)
3974,0.4102905,0.5897095,0,0,1) very rare (1-5)
3975,0.61342007,0.38657993,1,3,1) very rare (1-5)
3976,0.59441316,0.40558684,0,5,1) very rare (1-5)
3977,0.74210787,0.25789213,1,107,4) very common (100+)
3978,0.3982857,0.6017143,1,261,4) very common (100+)
3979,0.47748557,0.52251446,1,1290,4) very common (100+)
3980,0.50155807,0.49844193,1,51,3) common (21-100)
3981,0.6398274,0.36017263,1,107,4) very common (100+)
3982,0.45425722,0.54574275,0,275,4) very common (100+)
3983,0.38233885,0.6176611,1,2,1) very rare (1-5)
3984,0.05302028,0.9469797,1,0,1) very rare (1-5)
3985,0.77466375,0.22533625,0,237,4) very common (100+)
3986,0.17201419,0.8279858,1,14,2) rare (6-20)
3987,0.8569378,0.14306217,0,10,2) rare (6-20)
3988,0.31834036,0.68165964,1,0,1) very rare (1-5)
3989,0.044359542,0.95564044,1,0,1) very rare (1-5)
3990,0.24643427,0.7535657,1,6,2) rare (6-20)
3991,0.8167267,0.18327332,0,145,4) very common (100+)
3992,0.21147364,0.78852636,1,17,2) rare (6-20)
3993,0.97564983,0.024350166,0,89,3) common (21-100)
3994,0.7280344,0.27196562,0,96,3) common (21-100)
3995,0.4889995,0.5110005,0,32,3) common (21-100)
3996,0.57749623,0.42250377,1,178,4) very common (100+)
3997,0.16044483,0.83955514,1,5,1) very rare (1-5)
3998,0.5238439,0.47615612,0,0,1) very rare (1-5)
3999,0.5180245,0.4819755,0,166,4) very common (100+)
4000,0.49705747,0.50294256,0,261,4) very common (100+)
4001,0.8683453,0.13165468,0,9,2) rare (6-20)
4002,0.46310675,0.53689325,1,0,1) very rare (1-5)
4003,0.77859056,0.22140944,0,46,3) common (21-100)
4004,0.67197263,0.32802737,1,2,1) very rare (1-5)
4005,0.58814394,0.41185606,1,69,3) common (21-100)
4006,0.92407113,0.07592887,0,22,3) common (21-100)
4007,0.5109048,0.4890952,1,1,1) very rare (1-5)
4008,0.21625003,0.78374994,1,14,2) rare (6-20)
4009,0.692512,0.30748802,1,1070,4) very common (100+)
4010,0.57881826,0.42118174,0,106,4) very common (100+)
4011,0.8593954,0.14060462,0,1290,4) very common (100+)
4012,0.21596617,0.78403383,1,0,1) very rare (1-5)
4013,0.31326723,0.68673277,0,66,3) common (21-100)
4014,0.16466919,0.83533084,1,20,2) rare (6-20)
4015,0.91352165,0.08647835,0,66,3) common (21-100)
4016,0.73165166,0.26834834,0,275,4) very common (100+)
4017,0.55347073,0.44652927,1,19,2) rare (6-20)
4018,0.6526415,0.34735852,0,421,4) very common (100+)
4019,0.8665631,0.13343692,0,2,1) very rare (1-5)
4020,0.40958372,0.5904163,1,2,1) very rare (1-5)
4021,0.2065218,0.7934782,1,1,1) very rare (1-5)
4022,0.36384964,0.63615036,1,21,3) common (21-100)
4023,0.47038278,0.5296172,1,38,3) common (21-100)
4024,0.43509823,0.56490177,1,6,2) rare (6-20)
4025,0.25080964,0.74919033,0,1,1) very rare (1-5)
4026,0.3949418,0.6050582,1,1,1) very rare (1-5)
4027,0.9556121,0.044387877,0,94,3) common (21-100)
4028,0.652436,0.34756398,1,1290,4) very common (100+)
4029,0.59420687,0.40579313,1,0,1) very rare (1-5)
4030,0.17133668,0.82866335,0,5,1) very rare (1-5)
4031,0.11606249,0.8839375,0,2,1) very rare (1-5)
4032,0.9647803,0.03521973,1,1,1) very rare (1-5)
4033,0.12283593,0.87716407,1,3,1) very rare (1-5)
4034,0.3884743,0.6115257,1,0,1) very rare (1-5)
4035,0.9956006,0.004399419,1,81,3) common (21-100)
4036,0.22029741,0.7797026,1,36,3) common (21-100)
4037,0.06360242,0.93639755,1,1,1) very rare (1-5)
4038,0.13018431,0.8698157,1,0,1) very rare (1-5)
4039,0.20096166,0.79903835,0,75,3) common (21-100)
4040,0.76486444,0.23513556,0,43,3) common (21-100)
4041,0.045104273,0.95489573,1,0,1) very rare (1-5)
4042,0.48889518,0.5111048,0,17,2) rare (6-20)
4043,0.13849829,0.8615017,1,10,2) rare (6-20)
4044,0.9572412,0.042758822,1,0,1) very rare (1-5)
4045,0.97667295,0.023327053,1,17,2) rare (6-20)
4046,0.6729357,0.32706428,0,76,3) common (21-100)
4047,0.9760944,0.023905575,0,275,4) very common (100+)
4048,0.27198365,0.7280164,1,13,2) rare (6-20)
4049,0.18397066,0.8160293,1,39,3) common (21-100)
4050,0.82462305,0.17537695,0,79,3) common (21-100)
4051,0.45974058,0.5402594,0,1,1) very rare (1-5)
4052,0.9543104,0.045689583,0,1000,4) very common (100+)
4053,0.8622532,0.13774681,0,91,3) common (21-100)
4054,0.46202025,0.5379797,1,3,1) very rare (1-5)
4055,0.35715184,0.64284813,0,44,3) common (21-100)
4056,0.94236374,0.05763626,0,1290,4) very common (100+)
4057,0.69503415,0.30496585,0,17,2) rare (6-20)
4058,0.54024255,0.45975745,1,22,3) common (21-100)
4059,0.06372877,0.93627125,1,3,1) very rare (1-5)
4060,0.19543888,0.80456114,1,1,1) very rare (1-5)
4061,0.054503225,0.9454968,1,1,1) very rare (1-5)
4062,0.46190742,0.5380926,0,22,3) common (21-100)
4063,0.5886353,0.41136467,1,343,4) very common (100+)
4064,0.12374161,0.8762584,1,8,2) rare (6-20)
4065,0.20763887,0.79236114,0,89,3) common (21-100)
4066,0.91681314,0.083186865,0,142,4) very common (100+)
4067,0.5367198,0.4632802,1,268,4) very common (100+)
4068,0.91656345,0.08343655,0,1290,4) very common (100+)
4069,0.18748483,0.81251514,1,1,1) very rare (1-5)
4070,0.1118268,0.8881732,1,6,2) rare (6-20)
4071,0.15435503,0.84564495,1,88,3) common (21-100)
4072,0.3818867,0.6181133,0,14,2) rare (6-20)
4073,0.18467784,0.81532216,1,5,1) very rare (1-5)
4074,0.14181536,0.85818464,1,7,2) rare (6-20)
4075,0.52571905,0.47428095,1,0,1) very rare (1-5)
4076,0.96771973,0.032280266,0,121,4) very common (100+)
4077,0.29038808,0.7096119,1,3,1) very rare (1-5)
4078,0.4678627,0.5321373,1,1070,4) very common (100+)
4079,0.23157924,0.76842076,1,0,1) very rare (1-5)
4080,0.84176993,0.15823007,0,111,4) very common (100+)
4081,0.22662358,0.7733764,1,0,1) very rare (1-5)
4082,0.949854,0.050145984,0,47,3) common (21-100)
4083,0.03051114,0.96948886,1,0,1) very rare (1-5)
4084,0.10727918,0.8927208,1,0,1) very rare (1-5)
4085,0.58843404,0.41156596,0,65,3) common (21-100)
4086,0.12726557,0.8727344,1,1,1) very rare (1-5)
4087,0.46244663,0.53755337,0,2,1) very rare (1-5)
4088,0.051240396,0.9487596,1,3,1) very rare (1-5)
4089,0.4239461,0.57605386,1,1,1) very rare (1-5)
4090,0.48880607,0.51119393,0,14,2) rare (6-20)
4091,0.21256433,0.78743565,1,8,2) rare (6-20)
4092,0.6950541,0.3049459,1,146,4) very common (100+)
4093,0.2841553,0.7158447,1,0,1) very rare (1-5)
4094,0.8898591,0.11014092,0,10,2) rare (6-20)
4095,0.6941947,0.30580533,0,100,3) common (21-100)
4096,0.9821898,0.017810225,0,223,4) very common (100+)
4097,0.5508582,0.4491418,0,4,1) very rare (1-5)
4098,0.35373613,0.64626384,1,0,1) very rare (1-5)
4099,0.428574,0.57142603,1,6,2) rare (6-20)
4100,0.30114582,0.6988542,1,2,1) very rare (1-5)
4101,0.08961096,0.91038907,1,3,1) very rare (1-5)
4102,0.11857552,0.8814245,0,1,1) very rare (1-5)
4103,0.9496286,0.05037141,0,343,4) very common (100+)
4104,0.28700852,0.7129915,0,1,1) very rare (1-5)
4105,0.11963897,0.880361,1,0,1) very rare (1-5)
4106,0.12595473,0.87404525,1,0,1) very rare (1-5)
4107,0.8701454,0.12985462,1,1000,4) very common (100+)
4108,0.87255603,0.12744397,0,89,3) common (21-100)
4109,0.47357333,0.5264267,0,223,4) very common (100+)
4110,0.13412444,0.86587554,1,85,3) common (21-100)
4111,0.8091274,0.19087261,1,4,1) very rare (1-5)
4112,0.9236779,0.07632208,0,74,3) common (21-100)
4113,0.49389592,0.5061041,1,15,2) rare (6-20)
4114,0.23644191,0.7635581,0,76,3) common (21-100)
4115,0.9580638,0.04193622,0,211,4) very common (100+)
4116,0.4593212,0.5406788,1,0,1) very rare (1-5)
4117,0.28864428,0.7113557,1,13,2) rare (6-20)
4118,0.9367632,0.06323677,0,84,3) common (21-100)
4119,0.8277718,0.17222822,0,1290,4) very common (100+)
4120,0.50993717,0.49006283,1,0,1) very rare (1-5)
4121,0.45576265,0.5442374,1,9,2) rare (6-20)
4122,0.22342455,0.77657545,1,1,1) very rare (1-5)
4123,0.030343473,0.9696565,1,0,1) very rare (1-5)
4124,0.25749972,0.7425003,0,66,3) common (21-100)
4125,0.4482319,0.55176806,0,1,1) very rare (1-5)
4126,0.20927022,0.79072976,1,21,3) common (21-100)
4127,0.41048893,0.58951104,1,118,4) very common (100+)
4128,0.49052143,0.50947857,0,69,3) common (21-100)
4129,0.46759957,0.5324004,0,27,3) common (21-100)
4130,0.9851622,0.014837801,0,182,4) very common (100+)
4131,0.09527188,0.9047281,1,2,1) very rare (1-5)
4132,0.67624474,0.32375526,1,105,4) very common (100+)
4133,0.77383,0.22617,1,1290,4) very common (100+)
4134,0.8027331,0.19726688,1,1070,4) very common (100+)
4135,0.61661553,0.38338447,0,19,2) rare (6-20)
4136,0.3420623,0.6579377,1,2,1) very rare (1-5)
4137,0.9452322,0.054767787,0,15,2) rare (6-20)
4138,0.027936596,0.9720634,1,0,1) very rare (1-5)
4139,0.38662052,0.6133795,1,106,4) very common (100+)
4140,0.17513375,0.82486624,1,1,1) very rare (1-5)
4141,0.7596832,0.24031681,1,63,3) common (21-100)
4142,0.05302804,0.94697195,1,1,1) very rare (1-5)
4143,0.12811258,0.87188745,1,92,3) common (21-100)
4144,0.11294699,0.887053,1,0,1) very rare (1-5)
4145,0.38157704,0.618423,1,1,1) very rare (1-5)
4146,0.047570776,0.95242923,1,0,1) very rare (1-5)
4147,0.29394457,0.7060554,1,23,3) common (21-100)
4148,0.8800085,0.11999148,0,4,1) very rare (1-5)
4149,0.24394117,0.7560588,1,0,1) very rare (1-5)
4150,0.9497586,0.05024141,0,1000,4) very common (100+)
4151,0.5141145,0.4858855,0,1070,4) very common (100+)
4152,0.9167566,0.08324343,0,1000,4) very common (100+)
4153,0.83013296,0.16986704,0,3,1) very rare (1-5)
4154,0.44656017,0.55343986,0,2,1) very rare (1-5)
4155,0.06398137,0.93601865,1,0,1) very rare (1-5)
4156,0.5203734,0.4796266,0,1290,4) very common (100+)
4157,0.21349937,0.78650063,1,0,1) very rare (1-5)
4158,0.8252095,0.1747905,0,1,1) very rare (1-5)
4159,0.27194288,0.72805715,1,0,1) very rare (1-5)
4160,0.1505596,0.8494404,1,0,1) very rare (1-5)
4161,0.65218484,0.34781516,0,7,2) rare (6-20)
4162,0.31714714,0.68285286,0,35,3) common (21-100)
4163,0.39114285,0.60885715,0,37,3) common (21-100)
4164,0.45330694,0.5466931,0,17,2) rare (6-20)
4165,0.68058383,0.31941617,0,2,1) very rare (1-5)
4166,0.05350804,0.94649196,1,0,1) very rare (1-5)
4167,0.9087569,0.09124309,0,7,2) rare (6-20)
4168,0.49080664,0.50919336,1,89,3) common (21-100)
4169,0.30987355,0.6901264,1,275,4) very common (100+)
4170,0.04666973,0.9533303,1,1,1) very rare (1-5)
4171,0.18975736,0.81024265,1,106,4) very common (100+)
4172,0.9912918,0.008708179,0,1000,4) very common (100+)
4173,0.2138839,0.7861161,1,159,4) very common (100+)
4174,0.035043266,0.96495676,1,1,1) very rare (1-5)
4175,0.497029,0.502971,0,1,1) very rare (1-5)
4176,0.111608185,0.8883918,0,2,1) very rare (1-5)
4177,0.94557256,0.054427445,0,15,2) rare (6-20)
4178,0.027246252,0.97275376,1,21,3) common (21-100)
4179,0.22496596,0.77503407,0,343,4) very common (100+)
4180,0.11539133,0.8846087,1,27,3) common (21-100)
4181,0.20953703,0.790463,1,1,1) very rare (1-5)
4182,0.11334533,0.8866547,0,1,1) very rare (1-5)
4183,0.19064397,0.80935603,1,0,1) very rare (1-5)
4184,0.10445433,0.89554566,1,237,4) very common (100+)
4185,0.37221143,0.62778854,0,3,1) very rare (1-5)
4186,0.8711763,0.1288237,0,78,3) common (21-100)
4187,0.13327387,0.86672616,1,118,4) very common (100+)
4188,0.8297479,0.17025208,0,8,2) rare (6-20)
4189,0.93608886,0.06391114,1,343,4) very common (100+)
4190,0.061819386,0.9381806,1,88,3) common (21-100)
4191,0.6363915,0.36360848,1,372,4) very common (100+)
4192,0.46564978,0.5343502,0,261,4) very common (100+)
4193,0.8312832,0.16871679,0,275,4) very common (100+)
4194,0.42460188,0.5753981,0,2,1) very rare (1-5)
4195,0.33861575,0.6613842,1,8,2) rare (6-20)
4196,0.8421449,0.1578551,0,37,3) common (21-100)
4197,0.14768381,0.8523162,1,1,1) very rare (1-5)
4198,0.5182226,0.48177743,1,1070,4) very common (100+)
4199,0.12795043,0.87204957,1,2,1) very rare (1-5)
4200,0.02521499,0.97478503,1,2,1) very rare (1-5)
4201,0.7837757,0.21622431,1,12,2) rare (6-20)
4202,0.98025024,0.01974976,0,85,3) common (21-100)
4203,0.8235435,0.17645651,1,1070,4) very common (100+)
4204,0.7629369,0.23706311,1,15,2) rare (6-20)
4205,0.21231465,0.78768533,1,0,1) very rare (1-5)
4206,0.63027626,0.36972374,0,2,1) very rare (1-5)
4207,0.87015355,0.12984645,0,223,4) very common (100+)
4208,0.920434,0.079566,1,268,4) very common (100+)
4209,0.54995364,0.45004636,0,223,4) very common (100+)
4210,0.20265211,0.7973479,1,0,1) very rare (1-5)
4211,0.19821607,0.8017839,1,0,1) very rare (1-5)
4212,0.015510345,0.9844897,1,0,1) very rare (1-5)
4213,0.3604552,0.63954484,0,0,1) very rare (1-5)
4214,0.28055397,0.71944606,1,2,1) very rare (1-5)
4215,0.23951255,0.76048744,1,12,2) rare (6-20)
4216,0.34632018,0.65367985,0,46,3) common (21-100)
4217,0.51710105,0.48289895,1,10,2) rare (6-20)
4218,0.9442168,0.055783212,1,70,3) common (21-100)
4219,0.043461118,0.95653886,1,1,1) very rare (1-5)
4220,0.43878397,0.561216,1,0,1) very rare (1-5)
4221,0.8846902,0.115309775,1,0,1) very rare (1-5)
4222,0.44272214,0.55727786,0,2,1) very rare (1-5)
4223,0.45887202,0.541128,0,11,2) rare (6-20)
4224,0.30524322,0.69475675,1,160,4) very common (100+)
4225,0.18110926,0.81889075,0,2,1) very rare (1-5)
4226,0.82648695,0.17351305,0,66,3) common (21-100)
4227,0.2783101,0.72168994,0,16,2) rare (6-20)
4228,0.14791869,0.8520813,1,7,2) rare (6-20)
4229,0.80151916,0.19848084,0,26,3) common (21-100)
4230,0.9419247,0.05807531,0,223,4) very common (100+)
4231,0.07667799,0.923322,1,1,1) very rare (1-5)
4232,0.11276172,0.88723826,1,0,1) very rare (1-5)
4233,0.98792064,0.012079358,0,1000,4) very common (100+)
4234,0.03688223,0.9631178,1,0,1) very rare (1-5)
4235,0.03557743,0.9644226,1,1,1) very rare (1-5)
4236,0.49839714,0.5016029,1,58,3) common (21-100)
4237,0.25461325,0.7453867,1,1,1) very rare (1-5)
4238,0.97782224,0.022177756,0,421,4) very common (100+)
4239,0.022267584,0.9777324,1,26,3) common (21-100)
4240,0.7331482,0.26685178,0,1,1) very rare (1-5)
4241,0.4080597,0.5919403,1,1,1) very rare (1-5)
4242,0.2744086,0.7255914,0,6,2) rare (6-20)
4243,0.6280782,0.37192178,1,9,2) rare (6-20)
4244,0.5777575,0.42224252,0,421,4) very common (100+)
4245,0.92507035,0.074929655,0,1070,4) very common (100+)
4246,0.1511852,0.8488148,1,28,3) common (21-100)
4247,0.9088809,0.09111911,0,37,3) common (21-100)
4248,0.9191622,0.080837786,1,15,2) rare (6-20)
4249,0.06353192,0.93646806,1,1,1) very rare (1-5)
4250,0.32096496,0.67903507,1,69,3) common (21-100)
4251,0.68321604,0.31678396,1,1,1) very rare (1-5)
4252,0.27119282,0.7288072,1,4,1) very rare (1-5)
4253,0.38893688,0.6110631,1,19,2) rare (6-20)
4254,0.591125,0.408875,0,21,3) common (21-100)
4255,0.47762102,0.522379,1,24,3) common (21-100)
4256,0.6108922,0.38910782,1,7,2) rare (6-20)
4257,0.77374536,0.22625464,0,700,4) very common (100+)
4258,0.18979605,0.81020397,1,0,1) very rare (1-5)
4259,0.9872945,0.012705505,0,52,3) common (21-100)
4260,0.2865277,0.7134723,0,178,4) very common (100+)
4261,0.1318159,0.8681841,1,0,1) very rare (1-5)
4262,0.91998005,0.08001995,1,2,1) very rare (1-5)
4263,0.07049894,0.92950106,1,16,2) rare (6-20)
4264,0.16397764,0.8360224,1,0,1) very rare (1-5)
4265,0.8914546,0.10854542,0,343,4) very common (100+)
4266,0.065817155,0.9341828,1,700,4) very common (100+)
4267,0.7582306,0.24176937,1,0,1) very rare (1-5)
4268,0.059006497,0.9409935,1,78,3) common (21-100)
4269,0.83701384,0.16298616,0,372,4) very common (100+)
4270,0.49332204,0.506678,0,1070,4) very common (100+)
4271,0.9281376,0.0718624,0,3,1) very rare (1-5)
4272,0.17686932,0.82313067,1,19,2) rare (6-20)
4273,0.07003007,0.9299699,1,0,1) very rare (1-5)
4274,0.37264732,0.6273527,0,3,1) very rare (1-5)
4275,0.6940345,0.30596548,0,34,3) common (21-100)
4276,0.7469094,0.25309062,0,100,3) common (21-100)
4277,0.19368336,0.8063166,1,2,1) very rare (1-5)
4278,0.25747883,0.74252117,0,1,1) very rare (1-5)
4279,0.12970461,0.8702954,1,0,1) very rare (1-5)
4280,0.5810013,0.41899872,1,166,4) very common (100+)
4281,0.4278807,0.5721193,0,4,1) very rare (1-5)
4282,0.6233589,0.3766411,1,261,4) very common (100+)
4283,0.2840089,0.71599114,1,1,1) very rare (1-5)
4284,0.3372961,0.6627039,1,134,4) very common (100+)
4285,0.121848196,0.8781518,1,82,3) common (21-100)
4286,0.50835085,0.49164915,1,2,1) very rare (1-5)
4287,0.54883176,0.45116824,0,60,3) common (21-100)
4288,0.080621146,0.9193789,1,0,1) very rare (1-5)
4289,0.8588305,0.14116949,0,2,1) very rare (1-5)
4290,0.11786943,0.88213056,1,9,2) rare (6-20)
4291,0.59872013,0.40127987,1,0,1) very rare (1-5)
4292,0.20129244,0.79870754,1,4,1) very rare (1-5)
4293,0.40887663,0.59112334,1,1,1) very rare (1-5)
4294,0.37097996,0.62902004,1,4,1) very rare (1-5)
4295,0.90597695,0.09402305,1,8,2) rare (6-20)
4296,0.90300405,0.09699595,0,38,3) common (21-100)
4297,0.14111203,0.858888,0,22,3) common (21-100)
4298,0.7842035,0.21579647,0,14,2) rare (6-20)
4299,0.624007,0.375993,0,43,3) common (21-100)
4300,0.12671432,0.87328565,1,0,1) very rare (1-5)
4301,0.9001633,0.09983671,1,12,2) rare (6-20)
4302,0.11622925,0.88377076,1,0,1) very rare (1-5)
4303,0.6959408,0.3040592,0,12,2) rare (6-20)
4304,0.46087724,0.53912276,1,5,1) very rare (1-5)
4305,0.2012013,0.7987987,1,49,3) common (21-100)
4306,0.959671,0.04032898,0,1290,4) very common (100+)
4307,0.65178025,0.34821975,0,159,4) very common (100+)
4308,0.16718121,0.8328188,1,1,1) very rare (1-5)
4309,0.24241315,0.75758684,1,274,4) very common (100+)
4310,0.069505505,0.9304945,1,1,1) very rare (1-5)
4311,0.44921494,0.55078506,1,1,1) very rare (1-5)
4312,0.62477076,0.37522924,1,268,4) very common (100+)
4313,0.8302216,0.1697784,0,91,3) common (21-100)
4314,0.8532447,0.14675528,0,10,2) rare (6-20)
4315,0.7389604,0.2610396,1,14,2) rare (6-20)
4316,0.53067714,0.46932286,0,2,1) very rare (1-5)
4317,0.6468531,0.3531469,0,1290,4) very common (100+)
4318,0.11252176,0.88747823,1,1,1) very rare (1-5)
4319,0.8903369,0.10966313,1,0,1) very rare (1-5)
4320,0.76628697,0.23371303,0,118,4) very common (100+)
4321,0.8491217,0.15087831,0,700,4) very common (100+)
4322,0.4823781,0.5176219,0,2,1) very rare (1-5)
4323,0.047000952,0.95299906,1,0,1) very rare (1-5)
4324,0.9210549,0.0789451,0,343,4) very common (100+)
4325,0.628563,0.371437,1,0,1) very rare (1-5)
4326,0.08032306,0.91967696,1,3,1) very rare (1-5)
4327,0.69664186,0.30335814,0,5,1) very rare (1-5)
4328,0.025961304,0.9740387,1,8,2) rare (6-20)
4329,0.49505523,0.5049448,1,21,3) common (21-100)
4330,0.03429742,0.9657026,1,13,2) rare (6-20)
4331,0.20748833,0.7925117,0,372,4) very common (100+)
4332,0.97089136,0.029108644,0,178,4) very common (100+)
4333,0.60114014,0.39885986,0,2,1) very rare (1-5)
4334,0.9145075,0.08549249,0,1000,4) very common (100+)
4335,0.499872,0.50012803,1,7,2) rare (6-20)
4336,0.68538237,0.31461763,0,38,3) common (21-100)
4337,0.11633254,0.88366747,1,17,2) rare (6-20)
4338,0.495303,0.50469697,1,7,2) rare (6-20)
4339,0.6897238,0.3102762,1,76,3) common (21-100)
4340,0.6225331,0.37746692,0,160,4) very common (100+)
4341,0.34499076,0.65500927,1,36,3) common (21-100)
4342,0.3551829,0.6448171,1,421,4) very common (100+)
4343,0.16481875,0.83518124,1,5,1) very rare (1-5)
4344,0.1713894,0.8286106,1,0,1) very rare (1-5)
4345,0.6135276,0.3864724,1,3,1) very rare (1-5)
4346,0.276029,0.723971,1,14,2) rare (6-20)
4347,0.010702713,0.9892973,1,19,2) rare (6-20)
4348,0.5986392,0.4013608,0,1,1) very rare (1-5)
