mol_idx,top_score,uq,error,frequency,tier
3842,0.7723977,0.2276023,1,34,3) common (21-100)
3843,0.79583496,0.20416504,1,118,4) very common (100+)
3844,0.787815,0.21218503,1,3,1) very rare (1-5)
3845,0.80178094,0.19821906,1,2,1) very rare (1-5)
3846,0.06879061,0.9312094,1,14,2) rare (6-20)
3847,0.8950751,0.10492492,0,7,2) rare (6-20)
3848,0.14448836,0.85551167,1,0,1) very rare (1-5)
3849,0.066244274,0.93375576,1,70,3) common (21-100)
3850,0.38018838,0.61981165,1,68,3) common (21-100)
3851,0.9180455,0.08195448,1,4,1) very rare (1-5)
3852,0.8071559,0.1928441,0,1290,4) very common (100+)
3853,0.5792189,0.42078108,1,11,2) rare (6-20)
3854,0.5389706,0.4610294,0,21,3) common (21-100)
3855,0.47016445,0.5298356,0,0,1) very rare (1-5)
3856,0.4025941,0.5974059,1,6,2) rare (6-20)
3857,0.18236484,0.8176352,1,0,1) very rare (1-5)
3858,0.27365914,0.7263409,1,4,1) very rare (1-5)
3859,0.9216467,0.078353286,1,1070,4) very common (100+)
3860,0.29849705,0.7015029,1,2,1) very rare (1-5)
3861,0.4458949,0.5541051,1,76,3) common (21-100)
3862,0.8265453,0.1734547,0,14,2) rare (6-20)
3863,0.13699181,0.8630082,0,44,3) common (21-100)
3864,0.5943244,0.4056756,1,8,2) rare (6-20)
3865,0.5338111,0.4661889,1,105,4) very common (100+)
3866,0.28356117,0.71643883,1,53,3) common (21-100)
3867,0.23192322,0.7680768,0,142,4) very common (100+)
3868,0.14521751,0.85478246,0,0,1) very rare (1-5)
3869,0.9033986,0.09660143,1,81,3) common (21-100)
3870,0.26363057,0.73636943,1,1,1) very rare (1-5)
3871,0.8001822,0.19981778,0,84,3) common (21-100)
3872,0.58915716,0.41084284,0,21,3) common (21-100)
3873,0.67030245,0.32969755,0,123,4) very common (100+)
3874,0.017221848,0.98277813,1,0,1) very rare (1-5)
3875,0.83471245,0.16528755,1,38,3) common (21-100)
3876,0.9910986,0.008901417,0,78,3) common (21-100)
3877,0.33239454,0.66760546,0,159,4) very common (100+)
3878,0.27753037,0.7224696,0,5,1) very rare (1-5)
3879,0.099444024,0.90055597,0,25,3) common (21-100)
3880,0.53372365,0.46627635,0,5,1) very rare (1-5)
3881,0.06705849,0.9329415,1,10,2) rare (6-20)
3882,0.30972028,0.6902797,0,18,2) rare (6-20)
3883,0.65992856,0.34007144,1,160,4) very common (100+)
3884,0.5713015,0.42869848,0,134,4) very common (100+)
3885,0.8529976,0.1470024,1,4,1) very rare (1-5)
3886,0.72571295,0.27428705,0,9,2) rare (6-20)
3887,0.644125,0.35587502,1,76,3) common (21-100)
3888,0.32546902,0.674531,0,6,2) rare (6-20)
3889,0.54293066,0.45706934,0,343,4) very common (100+)
3890,0.81030357,0.18969643,0,261,4) very common (100+)
3891,0.16432914,0.8356708,1,2,1) very rare (1-5)
3892,0.9904309,0.0095691085,0,372,4) very common (100+)
3893,0.65420455,0.34579545,1,42,3) common (21-100)
3894,0.32974204,0.6702579,0,0,1) very rare (1-5)
3895,0.12370357,0.8762964,0,0,1) very rare (1-5)
3896,0.8212438,0.17875618,0,134,4) very common (100+)
3897,0.32027745,0.67972255,0,0,1) very rare (1-5)
3898,0.7494778,0.2505222,1,3,1) very rare (1-5)
3899,0.58634025,0.41365975,0,5,1) very rare (1-5)
3900,0.3595602,0.6404398,1,107,4) very common (100+)
3901,0.5357758,0.46422422,0,261,4) very common (100+)
3902,0.48869285,0.5113071,1,1290,4) very common (100+)
3903,0.37318033,0.6268197,1,51,3) common (21-100)
3904,0.46245223,0.53754777,1,107,4) very common (100+)
3905,0.6097326,0.39026737,0,275,4) very common (100+)
3906,0.39846408,0.6015359,1,2,1) very rare (1-5)
3907,0.03073581,0.9692642,1,0,1) very rare (1-5)
3908,0.8828479,0.117152095,0,237,4) very common (100+)
3909,0.5248468,0.4751532,1,14,2) rare (6-20)
3910,0.82181376,0.17818624,0,10,2) rare (6-20)
3911,0.61305904,0.38694096,1,0,1) very rare (1-5)
3912,0.051869035,0.94813097,1,0,1) very rare (1-5)
3913,0.10151994,0.89848006,1,6,2) rare (6-20)
3914,0.767622,0.232378,0,145,4) very common (100+)
3915,0.19390965,0.80609035,1,17,2) rare (6-20)
3916,0.99262047,0.007379532,0,89,3) common (21-100)
3917,0.7931762,0.20682383,0,96,3) common (21-100)
3918,0.23767766,0.7623223,0,32,3) common (21-100)
3919,0.44909334,0.55090666,1,178,4) very common (100+)
3920,0.10044214,0.8995578,1,5,1) very rare (1-5)
3921,0.64756846,0.35243154,0,0,1) very rare (1-5)
3922,0.9380129,0.061987102,0,166,4) very common (100+)
3923,0.26122347,0.73877656,0,261,4) very common (100+)
3924,0.8084356,0.19156438,0,9,2) rare (6-20)
3925,0.33415663,0.66584337,1,0,1) very rare (1-5)
3926,0.72776824,0.27223176,0,46,3) common (21-100)
3927,0.84498024,0.15501976,1,2,1) very rare (1-5)
3928,0.5031957,0.4968043,1,69,3) common (21-100)
3929,0.95077705,0.049222946,0,22,3) common (21-100)
3930,0.6748891,0.3251109,1,1,1) very rare (1-5)
3931,0.10546207,0.8945379,1,14,2) rare (6-20)
3932,0.57752043,0.42247957,1,1070,4) very common (100+)
3933,0.2980357,0.70196426,0,106,4) very common (100+)
3934,0.85608804,0.14391196,0,1290,4) very common (100+)
3935,0.04280514,0.95719486,1,0,1) very rare (1-5)
3936,0.23007959,0.7699204,0,66,3) common (21-100)
3937,0.24209614,0.7579039,0,20,2) rare (6-20)
3938,0.9696614,0.030338585,0,66,3) common (21-100)
3939,0.9044243,0.09557569,0,275,4) very common (100+)
3940,0.49464732,0.5053527,1,19,2) rare (6-20)
3941,0.6883692,0.3116308,0,421,4) very common (100+)
3942,0.83226997,0.16773003,0,2,1) very rare (1-5)
3943,0.4725903,0.5274097,1,2,1) very rare (1-5)
3944,0.16646636,0.83353364,1,1,1) very rare (1-5)
3945,0.4679366,0.53206336,1,21,3) common (21-100)
3946,0.42841098,0.571589,1,38,3) common (21-100)
3947,0.3473295,0.6526705,0,6,2) rare (6-20)
3948,0.04041258,0.9595874,0,1,1) very rare (1-5)
3949,0.49738187,0.50261813,1,1,1) very rare (1-5)
3950,0.98415935,0.01584065,0,94,3) common (21-100)
3951,0.8376916,0.1623084,1,1290,4) very common (100+)
3952,0.23514524,0.7648548,0,0,1) very rare (1-5)
3953,0.13500531,0.8649947,0,5,1) very rare (1-5)
3954,0.55804795,0.44195205,0,2,1) very rare (1-5)
3955,0.9343035,0.06569648,1,1,1) very rare (1-5)
3956,0.1523207,0.8476793,1,3,1) very rare (1-5)
3957,0.20320985,0.7967901,1,0,1) very rare (1-5)
3958,0.98481476,0.015185237,1,81,3) common (21-100)
3959,0.3403675,0.6596325,0,36,3) common (21-100)
3960,0.07642005,0.92357993,1,1,1) very rare (1-5)
3961,0.31360507,0.68639493,1,0,1) very rare (1-5)
3962,0.12544265,0.8745574,1,75,3) common (21-100)
3963,0.6133012,0.38669878,0,43,3) common (21-100)
3964,0.03989056,0.9601094,1,0,1) very rare (1-5)
3965,0.854512,0.14548802,0,17,2) rare (6-20)
3966,0.06691003,0.93309,1,10,2) rare (6-20)
3967,0.92131436,0.07868564,1,0,1) very rare (1-5)
3968,0.96821064,0.031789362,1,17,2) rare (6-20)
3969,0.6278709,0.37212908,0,76,3) common (21-100)
3970,0.9847906,0.015209377,0,275,4) very common (100+)
3971,0.16700336,0.8329966,1,13,2) rare (6-20)
3972,0.23856395,0.76143605,1,39,3) common (21-100)
3973,0.7770997,0.22290027,0,79,3) common (21-100)
3974,0.6472242,0.3527758,0,1,1) very rare (1-5)
3975,0.9729891,0.027010918,0,1000,4) very common (100+)
3976,0.83630323,0.16369677,0,91,3) common (21-100)
3977,0.352637,0.647363,1,3,1) very rare (1-5)
3978,0.50848156,0.49151844,0,44,3) common (21-100)
3979,0.8005466,0.19945341,0,1290,4) very common (100+)
3980,0.86476386,0.13523614,0,17,2) rare (6-20)
3981,0.37790945,0.6220906,0,22,3) common (21-100)
3982,0.0448204,0.9551796,0,3,1) very rare (1-5)
3983,0.2769639,0.7230361,1,1,1) very rare (1-5)
3984,0.040719714,0.9592803,1,1,1) very rare (1-5)
3985,0.25976557,0.74023443,1,22,3) common (21-100)
3986,0.57859623,0.42140377,1,343,4) very common (100+)
3987,0.12964706,0.8703529,1,8,2) rare (6-20)
3988,0.282729,0.717271,1,89,3) common (21-100)
3989,0.84572196,0.15427804,0,142,4) very common (100+)
3990,0.6764876,0.32351238,1,268,4) very common (100+)
3991,0.8671215,0.13287848,0,1290,4) very common (100+)
3992,0.15392992,0.84607005,1,1,1) very rare (1-5)
3993,0.4902232,0.50977683,0,88,3) common (21-100)
3994,0.5426799,0.4573201,0,14,2) rare (6-20)
3995,0.16354716,0.83645284,1,5,1) very rare (1-5)
3996,0.14159866,0.85840136,1,7,2) rare (6-20)
3997,0.17932005,0.82067996,1,0,1) very rare (1-5)
3998,0.968442,0.031557977,0,121,4) very common (100+)
3999,0.26281998,0.73718,0,3,1) very rare (1-5)
4000,0.22400387,0.77599615,0,1070,4) very common (100+)
4001,0.09322302,0.90677696,1,0,1) very rare (1-5)
4002,0.46803436,0.5319656,0,111,4) very common (100+)
4003,0.2884855,0.7115145,1,0,1) very rare (1-5)
4004,0.92709434,0.07290566,0,47,3) common (21-100)
4005,0.06800822,0.93199176,1,0,1) very rare (1-5)
4006,0.032189656,0.96781033,1,0,1) very rare (1-5)
4007,0.4129513,0.5870487,1,65,3) common (21-100)
4008,0.6045102,0.3954898,0,1,1) very rare (1-5)
4009,0.63302684,0.36697316,0,2,1) very rare (1-5)
4010,0.26606566,0.73393434,1,3,1) very rare (1-5)
4011,0.3013454,0.6986546,1,1,1) very rare (1-5)
4012,0.87456447,0.12543553,0,14,2) rare (6-20)
4013,0.26415616,0.73584384,1,8,2) rare (6-20)
4014,0.70472956,0.29527044,1,146,4) very common (100+)
4015,0.9638081,0.03619188,0,10,2) rare (6-20)
4016,0.63771063,0.36228937,0,100,3) common (21-100)
4017,0.98596615,0.014033854,0,223,4) very common (100+)
4018,0.55832887,0.44167113,0,4,1) very rare (1-5)
4019,0.4614939,0.5385061,1,0,1) very rare (1-5)
4020,0.6130024,0.38699758,1,6,2) rare (6-20)
4021,0.42863122,0.5713688,0,2,1) very rare (1-5)
4022,0.16078329,0.8392167,1,3,1) very rare (1-5)
4023,0.13593242,0.86406755,1,1,1) very rare (1-5)
4024,0.9689145,0.031085491,0,343,4) very common (100+)
4025,0.2589348,0.7410652,0,1,1) very rare (1-5)
4026,0.0418328,0.9581672,1,0,1) very rare (1-5)
4027,0.1056011,0.8943989,1,0,1) very rare (1-5)
4028,0.89920104,0.100798965,1,1000,4) very common (100+)
4029,0.8334917,0.16650832,0,89,3) common (21-100)
4030,0.4662607,0.5337393,0,223,4) very common (100+)
4031,0.03845183,0.96154815,1,85,3) common (21-100)
4032,0.7887284,0.21127158,1,4,1) very rare (1-5)
4033,0.9855032,0.014496803,0,74,3) common (21-100)
4034,0.55171657,0.44828343,1,15,2) rare (6-20)
4035,0.17086613,0.82913387,1,76,3) common (21-100)
4036,0.9303419,0.0696581,0,211,4) very common (100+)
4037,0.17234445,0.82765555,1,0,1) very rare (1-5)
4038,0.2254854,0.7745146,1,13,2) rare (6-20)
4039,0.9239772,0.076022804,0,84,3) common (21-100)
4040,0.9097967,0.090203285,0,1290,4) very common (100+)
4041,0.506297,0.493703,1,0,1) very rare (1-5)
4042,0.3699335,0.6300665,0,9,2) rare (6-20)
4043,0.35912588,0.64087415,1,1,1) very rare (1-5)
4044,0.018696534,0.98130345,1,0,1) very rare (1-5)
4045,0.37238282,0.6276172,0,66,3) common (21-100)
4046,0.3743568,0.6256432,1,1,1) very rare (1-5)
4047,0.29323685,0.70676315,0,21,3) common (21-100)
4048,0.62313277,0.37686723,1,118,4) very common (100+)
4049,0.67599255,0.32400745,0,69,3) common (21-100)
4050,0.30962038,0.6903796,1,27,3) common (21-100)
4051,0.97952795,0.02047205,0,182,4) very common (100+)
4052,0.18239298,0.81760705,1,2,1) very rare (1-5)
4053,0.8828594,0.11714059,1,105,4) very common (100+)
4054,0.5032556,0.4967444,1,1290,4) very common (100+)
4055,0.8737003,0.12629968,1,1070,4) very common (100+)
4056,0.33919466,0.66080534,1,19,2) rare (6-20)
4057,0.27799964,0.72200036,1,2,1) very rare (1-5)
4058,0.9563178,0.043682218,0,15,2) rare (6-20)
4059,0.061998606,0.9380014,1,0,1) very rare (1-5)
4060,0.33265927,0.66734076,1,106,4) very common (100+)
4061,0.18982252,0.81017745,1,1,1) very rare (1-5)
4062,0.8300257,0.16997433,1,63,3) common (21-100)
4063,0.3627199,0.6372801,1,1,1) very rare (1-5)
4064,0.14030798,0.85969204,1,92,3) common (21-100)
4065,0.19413437,0.80586565,1,0,1) very rare (1-5)
4066,0.3740042,0.6259958,1,1,1) very rare (1-5)
4067,0.26845953,0.73154044,1,0,1) very rare (1-5)
4068,0.3675175,0.6324825,1,23,3) common (21-100)
4069,0.8408689,0.15913111,0,4,1) very rare (1-5)
4070,0.22551896,0.77448106,1,0,1) very rare (1-5)
4071,0.9763575,0.02364248,0,1000,4) very common (100+)
4072,0.54048806,0.45951194,1,1070,4) very common (100+)
4073,0.87040824,0.12959176,0,1000,4) very common (100+)
4074,0.7450075,0.25499249,0,3,1) very rare (1-5)
4075,0.57503605,0.42496395,0,2,1) very rare (1-5)
4076,0.097889066,0.90211093,1,0,1) very rare (1-5)
4077,0.7609002,0.2390998,0,1290,4) very common (100+)
4078,0.52105176,0.47894824,1,0,1) very rare (1-5)
4079,0.7240549,0.27594513,0,1,1) very rare (1-5)
4080,0.35210478,0.6478952,1,0,1) very rare (1-5)
4081,0.32728967,0.6727103,1,0,1) very rare (1-5)
4082,0.21608114,0.78391886,0,7,2) rare (6-20)
4083,0.55559087,0.44440913,1,35,3) common (21-100)
4084,0.4190099,0.5809901,0,37,3) common (21-100)
4085,0.39458913,0.6054109,0,17,2) rare (6-20)
4086,0.7112649,0.2887351,0,2,1) very rare (1-5)
4087,0.04716039,0.9528396,1,0,1) very rare (1-5)
4088,0.92859685,0.071403146,0,7,2) rare (6-20)
4089,0.5592146,0.4407854,1,89,3) common (21-100)
4090,0.2836385,0.7163615,1,275,4) very common (100+)
4091,0.06334056,0.93665946,1,1,1) very rare (1-5)
4092,0.47905383,0.52094615,0,106,4) very common (100+)
4093,0.9898582,0.01014179,0,1000,4) very common (100+)
4094,0.14145362,0.8585464,0,159,4) very common (100+)
4095,0.10911271,0.89088726,1,1,1) very rare (1-5)
4096,0.24078198,0.75921804,1,2,1) very rare (1-5)
4097,0.9512456,0.048754394,0,15,2) rare (6-20)
4098,0.020572938,0.97942704,0,21,3) common (21-100)
4099,0.27410012,0.7258999,1,343,4) very common (100+)
4100,0.10085985,0.8991401,1,27,3) common (21-100)
4101,0.41489777,0.5851022,1,1,1) very rare (1-5)
4102,0.07396196,0.926038,0,1,1) very rare (1-5)
4103,0.06454569,0.9354543,1,0,1) very rare (1-5)
4104,0.13827123,0.8617288,1,237,4) very common (100+)
4105,0.43825883,0.5617412,0,3,1) very rare (1-5)
4106,0.8538888,0.14611119,0,78,3) common (21-100)
4107,0.21193486,0.78806514,1,118,4) very common (100+)
4108,0.9542671,0.045732915,0,8,2) rare (6-20)
4109,0.9176223,0.08237767,1,343,4) very common (100+)
4110,0.051021628,0.94897836,1,88,3) common (21-100)
4111,0.35164434,0.64835566,1,372,4) very common (100+)
4112,0.4960688,0.50393116,1,261,4) very common (100+)
4113,0.7653454,0.2346546,0,275,4) very common (100+)
4114,0.49453056,0.50546944,0,2,1) very rare (1-5)
4115,0.09057625,0.90942377,1,8,2) rare (6-20)
4116,0.93692386,0.06307614,0,37,3) common (21-100)
4117,0.27235904,0.727641,0,1,1) very rare (1-5)
4118,0.83507234,0.16492766,1,1070,4) very common (100+)
4119,0.07008278,0.9299172,1,2,1) very rare (1-5)
4120,0.030627906,0.9693721,1,2,1) very rare (1-5)
4121,0.34307337,0.65692663,1,12,2) rare (6-20)
4122,0.9886574,0.011342585,0,85,3) common (21-100)
4123,0.8266938,0.17330623,1,1070,4) very common (100+)
4124,0.4415984,0.5584016,1,15,2) rare (6-20)
4125,0.6937259,0.30627412,0,2,1) very rare (1-5)
4126,0.91223645,0.08776355,0,223,4) very common (100+)
4127,0.9747512,0.025248826,1,268,4) very common (100+)
4128,0.43470898,0.56529105,0,223,4) very common (100+)
4129,0.068961985,0.931038,1,0,1) very rare (1-5)
4130,0.14513932,0.85486066,1,0,1) very rare (1-5)
4131,0.021964531,0.97803545,1,0,1) very rare (1-5)
4132,0.28246027,0.7175397,0,0,1) very rare (1-5)
4133,0.4992448,0.5007552,1,2,1) very rare (1-5)
4134,0.34357694,0.6564231,1,12,2) rare (6-20)
4135,0.47813752,0.5218625,0,46,3) common (21-100)
4136,0.65062445,0.34937555,0,10,2) rare (6-20)
4137,0.93328863,0.066711366,1,70,3) common (21-100)
4138,0.014232957,0.98576707,1,1,1) very rare (1-5)
4139,0.61539084,0.38460916,1,0,1) very rare (1-5)
4140,0.8060821,0.19391787,1,0,1) very rare (1-5)
4141,0.5549034,0.4450966,0,2,1) very rare (1-5)
4142,0.6072783,0.3927217,0,11,2) rare (6-20)
4143,0.15551391,0.8444861,1,160,4) very common (100+)
4144,0.43687668,0.56312335,1,2,1) very rare (1-5)
4145,0.7502593,0.24974072,0,66,3) common (21-100)
4146,0.33124635,0.6687536,0,16,2) rare (6-20)
4147,0.19553022,0.80446976,1,7,2) rare (6-20)
4148,0.9066489,0.093351126,0,26,3) common (21-100)
4149,0.969964,0.030035973,0,223,4) very common (100+)
4150,0.13957767,0.8604223,1,1,1) very rare (1-5)
4151,0.11598638,0.88401365,1,0,1) very rare (1-5)
4152,0.9671463,0.032853723,0,1000,4) very common (100+)
4153,0.14845195,0.8515481,1,0,1) very rare (1-5)
4154,0.06414183,0.9358582,1,1,1) very rare (1-5)
4155,0.6018811,0.3981189,1,58,3) common (21-100)
4156,0.08349819,0.9165018,1,1,1) very rare (1-5)
4157,0.9473328,0.0526672,0,421,4) very common (100+)
4158,0.032237727,0.9677623,1,26,3) common (21-100)
4159,0.6698928,0.3301072,0,1,1) very rare (1-5)
4160,0.35118926,0.64881074,1,1,1) very rare (1-5)
4161,0.29100657,0.70899343,1,6,2) rare (6-20)
4162,0.4835121,0.5164879,0,9,2) rare (6-20)
4163,0.14399135,0.85600865,1,421,4) very common (100+)
4164,0.93982244,0.060177565,0,1070,4) very common (100+)
4165,0.1843986,0.8156014,1,28,3) common (21-100)
4166,0.83857244,0.16142756,0,37,3) common (21-100)
4167,0.89467853,0.10532147,1,15,2) rare (6-20)
4168,0.12821107,0.8717889,1,1,1) very rare (1-5)
4169,0.54731464,0.45268536,0,69,3) common (21-100)
4170,0.80526376,0.19473624,1,1,1) very rare (1-5)
4171,0.19204265,0.80795735,1,4,1) very rare (1-5)
4172,0.12743407,0.8725659,1,19,2) rare (6-20)
4173,0.5114247,0.48857528,0,21,3) common (21-100)
4174,0.25524643,0.7447536,1,24,3) common (21-100)
4175,0.6163713,0.38362873,1,7,2) rare (6-20)
4176,0.26847607,0.73152393,1,700,4) very common (100+)
4177,0.15497798,0.845022,1,0,1) very rare (1-5)
4178,0.9768578,0.023142219,0,52,3) common (21-100)
4179,0.31257492,0.6874251,1,178,4) very common (100+)
4180,0.3100706,0.68992937,1,0,1) very rare (1-5)
4181,0.86196196,0.13803804,1,2,1) very rare (1-5)
4182,0.161791,0.83820903,1,16,2) rare (6-20)
4183,0.12249222,0.8775078,1,0,1) very rare (1-5)
4184,0.7594647,0.24053532,0,343,4) very common (100+)
4185,0.07358278,0.92641723,1,700,4) very common (100+)
4186,0.91929406,0.08070594,1,0,1) very rare (1-5)
4187,0.08677451,0.9132255,1,78,3) common (21-100)
4188,0.9231604,0.076839626,0,372,4) very common (100+)
4189,0.7531534,0.24684662,0,1070,4) very common (100+)
4190,0.9060339,0.09396613,0,3,1) very rare (1-5)
4191,0.16130477,0.8386952,0,19,2) rare (6-20)
4192,0.06468686,0.93531317,1,0,1) very rare (1-5)
4193,0.739029,0.260971,0,3,1) very rare (1-5)
4194,0.3854332,0.6145668,0,34,3) common (21-100)
4195,0.5171821,0.4828179,0,100,3) common (21-100)
4196,0.19757614,0.80242383,1,2,1) very rare (1-5)
4197,0.18953142,0.81046855,1,1,1) very rare (1-5)
4198,0.15962191,0.8403781,1,0,1) very rare (1-5)
4199,0.8338308,0.16616923,1,166,4) very common (100+)
4200,0.5931874,0.4068126,0,4,1) very rare (1-5)
4201,0.62942666,0.37057334,1,261,4) very common (100+)
4202,0.36064422,0.6393558,1,1,1) very rare (1-5)
4203,0.21322775,0.78677225,1,134,4) very common (100+)
4204,0.21128379,0.7887162,1,82,3) common (21-100)
4205,0.170789,0.829211,1,2,1) very rare (1-5)
4206,0.76056457,0.23943543,0,60,3) common (21-100)
4207,0.021036893,0.97896314,1,0,1) very rare (1-5)
4208,0.8768594,0.12314057,0,2,1) very rare (1-5)
4209,0.06197457,0.9380254,1,9,2) rare (6-20)
4210,0.77288616,0.22711384,1,0,1) very rare (1-5)
4211,0.09662924,0.90337074,1,4,1) very rare (1-5)
4212,0.15351641,0.8464836,1,1,1) very rare (1-5)
4213,0.33896583,0.66103417,1,4,1) very rare (1-5)
4214,0.97073144,0.029268563,1,8,2) rare (6-20)
4215,0.9233311,0.07666892,0,38,3) common (21-100)
4216,0.42461756,0.5753825,0,22,3) common (21-100)
4217,0.794929,0.20507097,0,14,2) rare (6-20)
4218,0.5181953,0.48180473,0,43,3) common (21-100)
4219,0.07979285,0.92020714,1,0,1) very rare (1-5)
4220,0.95288676,0.04711324,1,12,2) rare (6-20)
4221,0.15197514,0.84802485,1,0,1) very rare (1-5)
4222,0.9243244,0.07567561,0,12,2) rare (6-20)
4223,0.30411983,0.6958802,1,5,1) very rare (1-5)
4224,0.17101194,0.8289881,1,49,3) common (21-100)
4225,0.8830402,0.11695981,0,1290,4) very common (100+)
4226,0.20707874,0.79292125,0,159,4) very common (100+)
4227,0.12691064,0.8730894,1,1,1) very rare (1-5)
4228,0.35928312,0.6407169,1,274,4) very common (100+)
4229,0.15648077,0.8435192,1,1,1) very rare (1-5)
4230,0.533869,0.46613097,1,1,1) very rare (1-5)
4231,0.64836323,0.35163677,1,268,4) very common (100+)
4232,0.93105674,0.06894326,0,91,3) common (21-100)
4233,0.7519633,0.24803668,0,10,2) rare (6-20)
4234,0.67425853,0.32574147,1,14,2) rare (6-20)
4235,0.76438695,0.23561305,0,2,1) very rare (1-5)
4236,0.85928816,0.14071184,0,1290,4) very common (100+)
4237,0.9534377,0.046562314,1,0,1) very rare (1-5)
4238,0.8082086,0.19179142,0,118,4) very common (100+)
4239,0.9351472,0.064852774,0,700,4) very common (100+)
4240,0.0743217,0.9256783,1,0,1) very rare (1-5)
4241,0.6253857,0.3746143,0,343,4) very common (100+)
4242,0.482054,0.517946,1,0,1) very rare (1-5)
4243,0.20005065,0.79994935,1,3,1) very rare (1-5)
4244,0.5703563,0.4296437,0,5,1) very rare (1-5)
4245,0.035496783,0.9645032,1,8,2) rare (6-20)
4246,0.76738816,0.23261184,0,21,3) common (21-100)
4247,0.071377456,0.92862254,0,13,2) rare (6-20)
4248,0.5764663,0.42353368,0,372,4) very common (100+)
4249,0.74563503,0.25436497,0,178,4) very common (100+)
4250,0.46036777,0.5396322,0,2,1) very rare (1-5)
4251,0.94664997,0.05335003,0,1000,4) very common (100+)
4252,0.57399505,0.42600495,1,7,2) rare (6-20)
4253,0.5120366,0.48796338,0,38,3) common (21-100)
4254,0.0664727,0.9335273,1,17,2) rare (6-20)
4255,0.9174641,0.08253592,1,7,2) rare (6-20)
4256,0.3055602,0.69443977,1,76,3) common (21-100)
4257,0.50164896,0.49835104,0,160,4) very common (100+)
4258,0.45101547,0.5489845,1,36,3) common (21-100)
4259,0.43604875,0.56395125,0,421,4) very common (100+)
4260,0.072116055,0.9278839,1,5,1) very rare (1-5)
4261,0.19453104,0.805469,1,0,1) very rare (1-5)
4262,0.6360696,0.3639304,1,3,1) very rare (1-5)
4263,0.19895482,0.8010452,1,14,2) rare (6-20)
4264,0.025947334,0.97405267,1,19,2) rare (6-20)
4265,0.49578318,0.5042168,0,1,1) very rare (1-5)
4266,0.10697762,0.89302236,1,1,1) very rare (1-5)
4267,0.8705309,0.1294691,1,1,1) very rare (1-5)
4268,0.94575304,0.054246962,0,7,2) rare (6-20)
4269,0.1342602,0.8657398,0,1,1) very rare (1-5)
4270,0.98757577,0.012424231,0,274,4) very common (100+)
4271,0.5058736,0.49412638,1,58,3) common (21-100)
4272,0.49558765,0.50441235,0,237,4) very common (100+)
4273,0.80489004,0.19510996,1,275,4) very common (100+)
4274,0.0760161,0.92398393,0,8,2) rare (6-20)
4275,0.71192795,0.28807205,1,0,1) very rare (1-5)
4276,0.2225721,0.7774279,1,0,1) very rare (1-5)
4277,0.11807549,0.8819245,0,24,3) common (21-100)
4278,0.94142556,0.058574438,0,23,3) common (21-100)
4279,0.7534808,0.24651921,1,1290,4) very common (100+)
4280,0.21800885,0.7819911,1,9,2) rare (6-20)
4281,0.9844281,0.015571892,0,71,3) common (21-100)
4282,0.04486412,0.9551359,1,0,1) very rare (1-5)
4283,0.9471907,0.052809298,0,91,3) common (21-100)
4284,0.17565218,0.82434785,1,19,2) rare (6-20)
4285,0.42105132,0.5789487,1,1070,4) very common (100+)
4286,0.8787115,0.12128848,0,13,2) rare (6-20)
4287,0.28496245,0.7150376,1,4,1) very rare (1-5)
4288,0.9186933,0.081306696,0,39,3) common (21-100)
4289,0.27901128,0.72098875,0,118,4) very common (100+)
4290,0.685474,0.31452602,1,46,3) common (21-100)
4291,0.7494045,0.2505955,1,1070,4) very common (100+)
4292,0.7472109,0.25278908,1,0,1) very rare (1-5)
4293,0.13520907,0.8647909,0,1,1) very rare (1-5)
4294,0.9950346,0.0049654245,0,89,3) common (21-100)
4295,0.37096006,0.62903994,0,44,3) common (21-100)
4296,0.68433106,0.31566894,0,343,4) very common (100+)
4297,0.08227025,0.91772974,1,0,1) very rare (1-5)
4298,0.6133401,0.38665992,0,421,4) very common (100+)
4299,0.61096454,0.38903546,1,275,4) very common (100+)
4300,0.11852081,0.8814792,1,1,1) very rare (1-5)
4301,0.581631,0.418369,0,343,4) very common (100+)
4302,0.23907028,0.7609297,1,0,1) very rare (1-5)
4303,0.47973138,0.5202686,1,275,4) very common (100+)
4304,0.7860674,0.21393257,0,700,4) very common (100+)
4305,0.93814546,0.06185454,1,1,1) very rare (1-5)
4306,0.37197065,0.62802935,1,268,4) very common (100+)
4307,0.8548351,0.1451649,0,92,3) common (21-100)
4308,0.37278646,0.62721354,0,106,4) very common (100+)
4309,0.20054644,0.79945356,1,1,1) very rare (1-5)
4310,0.9020515,0.09794849,1,146,4) very common (100+)
4311,0.5666096,0.43339038,0,7,2) rare (6-20)
4312,0.84253216,0.15746784,0,261,4) very common (100+)
4313,0.73822737,0.26177263,1,21,3) common (21-100)
4314,0.59833086,0.40166914,0,46,3) common (21-100)
4315,0.9086266,0.091373384,0,1000,4) very common (100+)
4316,0.81379175,0.18620825,0,30,3) common (21-100)
4317,0.80703413,0.19296587,1,160,4) very common (100+)
4318,0.5276801,0.4723199,1,27,3) common (21-100)
4319,0.4018786,0.5981214,1,0,1) very rare (1-5)
4320,0.8520718,0.14792818,1,107,4) very common (100+)
4321,0.66271126,0.33728874,1,25,3) common (21-100)
4322,0.11370955,0.88629043,1,0,1) very rare (1-5)
4323,0.86648047,0.13351953,0,700,4) very common (100+)
4324,0.6349981,0.36500192,0,30,3) common (21-100)
